,hr,casual,registered,cnt
2588,18,4,47,51
2589,19,7,48,55
2590,20,8,39,47
2591,21,5,23,28
2592,22,3,21,24
2593,23,0,17,17
2594,0,0,18,18
2595,1,5,11,16
2596,2,3,14,17
2597,3,0,4,4
2598,4,2,3,5
2599,5,1,6,7
2600,6,0,11,11
2601,7,2,17,19
2602,8,15,32,47
2603,9,13,55,68
2604,10,36,93,129
2605,11,68,164,232
2606,12,94,197,291
2607,13,126,186,312
2608,14,182,209,391
2609,15,171,226,397
2610,16,180,246,426
2611,17,168,215,383
2612,18,149,227,376
2613,19,84,199,283
2614,20,45,138,183
2615,21,32,103,135
2616,22,55,114,169
2617,23,31,86,117
2618,0,30,66,96
2619,1,14,40,54
2620,2,27,45,72
2621,3,4,20,24
2622,4,0,5,5
2623,5,5,7,12
2624,6,10,3,13
2625,7,16,11,27
2626,8,38,42,80
2627,9,73,104,177
2628,10,118,171,289
2629,11,124,193,317
2630,12,168,220,388
2631,13,205,236,441
2632,14,197,223,420
2633,15,167,202,369
2634,16,162,197,359
2635,17,142,189,331
2636,18,96,174,270
2637,19,62,132,194
2638,20,34,71,105
2639,21,8,53,61
2640,22,5,40,45
2641,23,5,37,42
2642,0,2,10,12
2643,1,2,8,10
2644,2,1,9,10
2645,3,2,8,10
2646,4,1,4,5
2647,5,3,14,17
2648,6,7,59,66
2649,7,13,183,196
2650,8,27,326,353
2651,9,27,147,174
2652,10,61,64,125
2653,11,53,94,147
2654,12,48,140,188
2655,13,57,146,203
2656,14,47,99,146
2657,15,50,125,175
2658,16,41,198,239
2659,17,80,441,521
2660,18,74,425,499
2661,19,62,320,382
2662,20,42,195,237
2663,21,41,149,190
2664,22,23,83,106
2665,23,9,53,62
2666,0,10,17,27
2667,1,16,5,21
2668,2,17,9,26
2669,3,17,4,21
2670,4,2,4,6
2671,5,0,16,16
2672,6,0,80,80
2673,7,16,254,270
2674,8,32,417,449
2675,9,35,164,199
2676,10,22,98,120
2677,11,40,132,172
2678,12,40,146,186
2679,13,37,139,176
2680,14,40,115,155
2681,15,34,119,153
2682,16,40,251,291
2683,17,66,455,521
2684,18,65,463,528
2685,19,42,286,328
2686,20,35,199,234
2687,21,33,162,195
2688,22,32,116,148
2689,23,7,71,78
2690,0,3,24,27
2691,1,2,15,17
2692,2,0,5,5
2693,3,3,4,7
2694,4,0,6,6
2695,5,1,16,17
2696,6,5,79,84
2697,7,17,229,246
2698,8,31,413,444
2699,9,20,161,181
2700,10,26,66,92
2701,11,53,103,156
2702,12,38,135,173
2703,13,31,119,150
2704,14,29,119,148
2705,15,18,120,138
2706,16,29,189,218
2707,17,63,458,521
2708,18,46,366,412
2709,19,40,220,260
2710,20,30,188,218
2711,21,19,126,145
2712,22,18,111,129
2713,23,25,53,78
2714,0,13,41,54
2715,1,8,12,20
2716,2,14,7,21
2717,3,2,1,3
2718,4,4,5,9
2719,5,0,13,13
2720,6,7,79,86
2721,7,14,201,215
2722,8,31,367,398
2723,9,18,165,183
2724,10,9,45,54
2725,11,10,74,84
2726,12,23,84,107
2727,13,18,103,121
2728,14,21,121,142
2729,15,46,117,163
2730,16,42,228,270
2731,17,49,406,455
2732,18,44,486,530
2733,19,57,347,404
2734,20,49,220,269
2735,21,27,167,194
2736,22,34,119,153
2737,23,29,81,110
2738,0,11,37,48
2739,1,10,21,31
2740,2,2,8,10
2741,3,1,4,5
2742,4,0,6,6
2743,5,0,25,25
2744,6,4,67,71
2745,7,18,222,240
2746,8,35,386,421
2747,9,45,185,230
2748,10,57,99,156
2749,11,49,108,157
2750,12,63,160,223
2751,13,74,234,308
2752,14,58,190,248
2753,15,77,175,252
2754,16,59,240,299
2755,17,75,433,508
2756,18,55,384,439
2757,19,40,230,270
2758,20,34,160,194
2759,21,50,145,195
2760,22,36,110,146
2761,23,25,88,113
2762,0,33,73,106
2763,1,15,59,74
2764,2,12,53,65
2765,3,4,13,17
2766,4,2,5,7
2767,5,3,4,7
2768,6,10,11,21
2769,7,21,27,48
2770,8,21,70,91
2771,9,35,121,156
2772,10,94,185,279
2773,11,120,201,321
2774,12,178,238,416
2775,13,185,270,455
2776,14,184,268,452
2777,15,217,282,499
2778,16,191,273,464
2779,17,162,245,407
2780,18,134,237,371
2781,19,150,237,387
2782,20,65,159,224
2783,21,58,119,177
2784,22,37,106,143
2785,23,34,91,125
2786,0,19,77,96
2787,1,9,50,59
2788,2,7,43,50
2789,3,8,15,23
2790,4,6,11,17
2791,5,0,10,10
2792,6,4,9,13
2793,7,7,26,33
2794,8,16,43,59
2795,9,45,96,141
2796,10,109,155,264
2797,11,109,141,250
2798,12,109,172,281
2799,13,123,209,332
2800,14,85,153,238
2801,15,113,153,266
2802,16,75,139,214
2803,17,60,136,196
2804,18,33,126,159
2805,19,47,131,178
2806,20,35,86,121
2807,21,23,82,105
2808,22,32,68,100
2809,23,64,82,146
2810,0,68,109,177
2811,1,41,73,114
2812,2,16,19,35
2813,3,9,7,16
2814,4,9,8,17
2815,5,4,16,20
2816,6,3,59,62
2817,7,16,193,209
2818,8,21,350,371
2819,9,41,131,172
2820,10,31,77,108
2821,11,34,96,130
2822,12,40,147,187
2823,13,51,119,170
2824,14,48,133,181
2825,15,45,110,155
2826,16,49,220,269
2827,17,65,472,537
2828,18,68,450,518
2829,19,46,268,314
2830,20,44,174,218
2831,21,54,178,232
2832,22,28,97,125
2833,23,16,48,64
2834,0,0,16,16
2835,1,0,14,14
2836,2,0,5,5
2837,3,0,2,2
2838,4,3,1,4
2839,5,0,14,14
2840,6,7,102,109
2841,7,17,248,265
2842,8,24,435,459
2843,9,29,157,186
2844,10,36,91,127
2845,11,20,120,140
2846,12,48,169,217
2847,13,50,144,194
2848,14,36,122,158
2849,15,37,117,154
2850,16,46,225,271
2851,17,53,464,517
2852,18,59,485,544
2853,19,42,323,365
2854,20,28,262,290
2855,21,42,183,225
2856,22,14,99,113
2857,23,12,50,62
2858,0,5,22,27
2859,1,1,6,7
2860,2,0,4,4
2861,3,0,1,1
2862,4,1,2,3
2863,5,1,8,9
2864,6,0,21,21
2865,7,6,46,52
2866,8,5,74,79
2867,9,5,35,40
2868,10,5,26,31
2869,11,3,69,72
2870,12,19,105,124
2871,13,15,128,143
2872,14,13,94,107
2873,15,22,107,129
2874,16,22,173,195
2875,17,22,388,410
2876,18,29,367,396
2877,19,30,266,296
2878,20,17,174,191
2879,21,17,133,150
2880,22,9,80,89
2881,23,8,49,57
2882,0,4,23,27
2883,1,4,6,10
2884,2,1,4,5
2885,3,0,4,4
2886,4,4,3,7
2887,5,1,29,30
2888,6,3,86,89
2889,7,16,255,271
2890,8,25,415,440
2891,9,20,164,184
2892,10,30,98,128
2893,11,43,105,148
2894,12,27,169,196
2895,13,50,142,192
2896,14,19,135,154
2897,15,27,120,147
2898,16,36,233,269
2899,17,66,467,533
2900,18,64,456,520
2901,19,56,305,361
2902,20,33,225,258
2903,21,39,141,180
2904,22,30,135,165
2905,23,16,99,115
2906,0,13,43,56
2907,1,8,24,32
2908,2,1,15,16
2909,3,3,6,9
2910,4,0,1,1
2911,5,0,16,16
2912,6,8,74,82
2913,7,20,202,222
2914,8,35,415,450
2915,9,27,161,188
2916,10,30,97,127
2917,11,42,123,165
2918,12,48,198,246
2919,13,71,182,253
2920,14,86,127,213
2921,15,89,171,260
2922,16,82,262,344
2923,17,83,470,553
2924,18,85,385,470
2925,19,39,253,292
2926,20,29,161,190
2927,21,22,130,152
2928,22,46,105,151
2929,23,27,93,120
2930,0,10,76,86
2931,1,8,50,58
2932,2,5,47,52
2933,3,9,9,18
2934,4,1,4,5
2935,5,4,3,7
2936,6,1,12,13
2937,7,8,32,40
2938,8,19,96,115
2939,9,54,164,218
2940,10,90,208,298
2941,11,132,215,347
2942,12,129,244,373
2943,13,196,240,436
2944,14,143,235,378
2945,15,148,230,378
2946,16,119,223,342
2947,17,138,216,354
2948,18,114,175,289
2949,19,88,179,267
2950,20,82,137,219
2951,21,58,124,182
2952,22,26,94,120
2953,23,30,89,119
2954,0,22,78,100
2955,1,8,56,64
2956,2,17,42,59
2957,3,10,21,31
2958,4,2,8,10
2959,5,0,5,5
2960,6,2,4,6
2961,7,8,15,23
2962,8,28,58,86
2963,9,48,112,160
2964,10,91,153,244
2965,11,142,198,340
2966,12,139,243,382
2967,13,166,224,390
2968,14,126,240,366
2969,15,128,230,358
2970,16,122,263,385
2971,17,106,245,351
2972,18,63,205,268
2973,19,61,178,239
2974,20,42,132,174
2975,21,32,95,127
2976,22,29,86,115
2977,23,9,41,50
2978,0,31,22,53
2979,1,25,8,33
2980,2,6,2,8
2981,3,0,7,7
2982,4,0,4,4
2983,5,0,23,23
2984,6,2,87,89
2985,7,16,221,237
2986,8,23,351,374
2987,9,36,142,178
2988,10,24,95,119
2989,11,26,99,125
2990,12,35,160,195
2991,13,36,138,174
2992,14,44,118,162
2993,15,51,148,199
2994,16,49,255,304
2995,17,59,539,598
2996,18,66,458,524
2997,19,45,339,384
2998,20,25,214,239
2999,21,28,128,156
3000,22,21,95,116
3001,23,16,45,61
3002,0,6,12,18
3003,1,3,12,15
3004,2,1,4,5
3005,3,1,3,4
3006,4,0,2,2
3007,5,1,28,29
3008,6,9,103,112
3009,7,13,301,314
3010,8,28,397,425
3011,9,29,176,205
3012,10,27,100,127
3013,11,17,108,125
3014,12,47,170,217
3015,13,50,152,202
3016,14,42,134,176
3017,15,28,152,180
3018,16,56,271,327
3019,17,79,532,611
3020,18,70,480,550
3021,19,69,365,434
3022,20,50,241,291
3023,21,30,173,203
3024,22,29,121,150
3025,23,9,72,81
3026,0,8,30,38
3027,1,4,16,20
3028,2,6,4,10
3029,3,0,3,3
3030,4,0,2,2
3031,5,0,20,20
3032,6,6,93,99
3033,7,25,293,318
3034,8,21,421,442
3035,9,21,182,203
3036,10,30,124,154
3037,11,18,123,141
3038,12,41,185,226
3039,13,36,157,193
3040,14,36,141,177
3041,15,48,131,179
3042,16,49,240,289
3043,17,17,242,259
3044,18,40,234,274
3045,19,60,341,401
3046,20,28,245,273
3047,21,32,202,234
3048,22,12,134,146
3049,23,12,69,81
3050,0,5,39,44
3051,1,1,16,17
3052,2,1,14,15
3053,3,0,5,5
3054,4,1,5,6
3055,5,2,27,29
3056,6,9,103,112
3057,7,14,283,297
3058,8,27,394,421
3059,9,21,191,212
3060,10,28,119,147
3061,11,43,136,179
3062,12,43,164,207
3063,13,48,170,218
3064,14,43,148,191
3065,15,54,163,217
3066,16,50,238,288
3067,17,54,540,594
3068,18,64,463,527
3069,19,59,305,364
3070,20,56,220,276
3071,21,31,192,223
3072,22,25,147,172
3073,23,16,87,103
3074,0,6,46,52
3075,1,5,15,20
3076,2,3,8,11
3077,3,2,2,4
3078,4,2,3,5
3079,5,1,24,25
3080,6,6,76,82
3081,7,16,141,157
3082,8,26,361,387
3083,9,18,215,233
3084,10,31,99,130
3085,11,56,90,146
3086,12,53,170,223
3087,13,69,157,226
3088,14,70,120,190
3089,15,56,142,198
3090,16,44,256,300
3091,17,62,429,491
3092,18,39,359,398
3093,19,25,245,270
3094,20,22,130,152
3095,21,24,130,154
3096,22,25,107,132
3097,23,31,88,119
3098,0,24,78,102
3099,1,18,64,82
3100,2,15,37,52
3101,3,5,30,35
3102,4,1,4,5
3103,5,7,7,14
3104,6,2,9,11
3105,7,4,28,32
3106,8,16,72,88
3107,9,14,86,100
3108,10,34,133,167
3109,11,72,207,279
3110,12,75,204,279
3111,13,68,180,248
3112,14,57,159,216
3113,15,73,221,294
3114,16,107,188,295
3115,17,78,194,272
3116,18,88,216,304
3117,19,69,179,248
3118,20,42,115,157
3119,21,15,44,59
3120,22,7,19,26
3121,23,11,33,44
3122,0,5,34,39
3123,1,4,43,47
3124,2,13,37,50
3125,3,11,21,32
3126,4,5,8,13
3127,5,3,11,14
3128,6,3,14,17
3129,7,4,38,42
3130,8,24,46,70
3131,9,36,98,134
3132,10,73,153,226
3133,11,120,202,322
3134,12,120,247,367
3135,13,195,261,456
3136,14,183,254,437
3137,15,206,253,459
3138,16,158,282,440
3139,17,137,255,392
3140,18,60,177,237
3141,19,78,153,231
3142,20,53,138,191
3143,21,44,107,151
3144,22,29,88,117
3145,23,18,51,69
3146,0,17,21,38
3147,1,6,8,14
3148,2,4,9,13
3149,3,1,3,4
3150,4,1,5,6
3151,5,1,20,21
3152,6,11,93,104
3153,7,27,245,272
3154,8,28,366,394
3155,9,38,156,194
3156,10,37,75,112
3157,11,56,129,185
3158,12,72,137,209
3159,13,61,153,214
3160,14,76,117,193
3161,15,55,110,165
3162,16,45,181,226
3163,17,47,227,274
3164,18,55,398,453
3165,19,36,272,308
3166,20,31,167,198
3167,21,28,149,177
3168,22,22,105,127
3169,23,18,39,57
3170,0,13,18,31
3171,1,7,6,13
3172,2,4,4,8
3173,3,1,3,4
3174,4,2,2,4
3175,5,0,22,22
3176,6,0,49,49
3177,7,13,138,151
3178,8,22,325,347
3179,9,17,190,207
3180,10,31,73,104
3181,11,26,104,130
3182,12,38,115,153
3183,13,31,141,172
3184,14,61,123,184
3185,15,79,131,210
3186,16,73,217,290
3187,17,83,521,604
3188,18,54,426,480
3189,19,51,298,349
3190,20,30,253,283
3191,21,23,151,174
3192,22,12,86,98
3193,23,7,49,56
3194,0,8,15,23
3195,1,3,9,12
3196,2,1,5,6
3197,3,6,3,9
3198,4,1,2,3
3199,5,0,9,9
3200,6,2,99,101
3201,7,14,260,274
3202,8,25,428,453
3203,9,26,176,202
3204,10,33,73,106
3205,11,6,17,23
3206,12,12,42,54
3207,13,30,92,122
3208,14,44,94,138
3209,15,34,133,167
3210,16,53,241,294
3211,17,78,487,565
3212,18,58,431,489
3213,19,43,288,331
3214,20,24,189,213
3215,21,11,74,85
3216,22,14,103,117
3217,23,10,49,59
3218,0,6,23,29
3219,1,2,4,6
3220,2,3,12,15
3221,3,1,3,4
3222,4,2,3,5
3223,5,2,24,26
3224,6,17,86,103
3225,7,18,239,257
3226,8,34,453,487
3227,9,40,176,216
3228,10,35,95,130
3229,11,53,111,164
3230,12,38,130,168
3231,13,44,139,183
3232,14,43,137,180
3233,15,63,125,188
3234,16,55,247,302
3235,17,60,487,547
3236,18,59,454,513
3237,19,65,345,410
3238,20,46,236,282
3239,21,29,180,209
3240,22,11,68,79
3241,23,9,63,72
3242,0,15,33,48
3243,1,8,17,25
3244,2,4,4,8
3245,3,1,4,5
3246,4,1,4,5
3247,5,0,28,28
3248,6,15,102,117
3249,7,30,289,319
3250,8,41,476,517
3251,9,35,199,234
3252,10,44,104,148
3253,11,63,133,196
3254,12,69,186,255
3255,13,60,172,232
3256,14,66,131,197
3257,15,74,168,242
3258,16,61,269,330
3259,17,71,483,554
3260,18,79,394,473
3261,19,49,253,302
3262,20,40,180,220
3263,21,40,155,195
3264,22,28,124,152
3265,23,15,100,115
3266,0,20,78,98
3267,1,8,64,72
3268,2,5,35,40
3269,3,7,12,19
3270,4,1,6,7
3271,5,1,4,5
3272,6,6,22,28
3273,7,10,33,43
3274,8,29,97,126
3275,9,60,165,225
3276,10,122,201,323
3277,11,173,245,418
3278,12,222,271,493
3279,13,191,271,462
3280,14,187,269,456
3281,15,232,274,506
3282,16,204,267,471
3283,17,191,253,444
3284,18,191,253,444
3285,19,117,184,301
3286,20,84,164,248
3287,21,77,150,227
3288,22,78,126,204
3289,23,42,103,145
3290,0,31,100,131
3291,1,17,81,98
3292,2,18,50,68
3293,3,10,23,33
3294,4,3,9,12
3295,5,1,5,6
3296,6,5,13,18
3297,7,13,27,40
3298,8,29,65,94
3299,9,59,130,189
3300,10,135,170,305
3301,11,164,209,373
3302,12,146,255,401
3303,13,180,275,455
3304,14,125,191,316
3305,15,110,221,331
3306,16,72,201,273
3307,17,93,213,306
3308,18,120,238,358
3309,19,107,193,300
3310,20,57,174,231
3311,21,27,109,136
3312,22,35,86,121
3313,23,19,46,65
3314,0,23,18,41
3315,1,4,5,9
3316,2,2,3,5
3317,3,0,4,4
3318,4,2,2,4
3319,5,0,11,11
3320,6,4,92,96
3321,7,13,223,236
3322,8,50,359,409
3323,9,36,131,167
3324,10,49,72,121
3325,11,73,107,180
3326,12,65,139,204
3327,13,49,155,204
3328,14,57,130,187
3329,15,57,119,176
3330,16,56,223,279
3331,17,56,373,429
3332,18,68,385,453
3333,19,56,302,358
3334,20,39,271,310
3335,21,33,155,188
3336,22,25,106,131
3337,23,19,53,72
3338,0,12,23,35
3339,1,6,9,15
3340,2,2,8,10
3341,3,0,2,2
3342,4,1,3,4
3343,5,2,22,24
3344,6,10,102,112
3345,7,26,288,314
3346,8,31,403,434
3347,9,27,111,138
3348,10,18,90,108
3349,11,33,142,175
3350,12,41,129,170
3351,13,38,152,190
3352,14,27,126,153
3353,15,59,129,188
3354,16,52,225,277
3355,17,56,492,548
3356,18,74,490,564
3357,19,45,310,355
3358,20,39,241,280
3359,21,21,168,189
3360,22,26,115,141
3361,23,13,53,66
3362,0,3,32,35
3363,1,6,2,8
3364,2,0,8,8
3365,3,0,9,9
3366,4,0,3,3
3367,5,2,23,25
3368,6,4,113,117
3369,7,29,284,313
3370,8,36,495,531
3371,9,27,207,234
3372,10,30,105,135
3373,11,36,104,140
3374,12,32,178,210
3375,13,39,163,202
3376,14,47,121,168
3377,15,37,145,182
3378,16,61,238,299
3379,17,77,524,601
3380,18,66,451,517
3381,19,73,332,405
3382,20,56,284,340
3383,21,33,203,236
3384,22,34,140,174
3385,23,12,74,86
3386,0,11,34,45
3387,1,3,13,16
3388,2,7,7,14
3389,3,0,4,4
3390,4,0,2,2
3391,5,2,25,27
3392,6,4,94,98
3393,7,16,270,286
3394,8,31,458,489
3395,9,22,194,216
3396,10,49,94,143
3397,11,36,124,160
3398,12,53,141,194
3399,13,52,145,197
3400,14,44,145,189
3401,15,40,101,141
3402,16,58,233,291
3403,17,49,445,494
3404,18,74,404,478
3405,19,67,311,378
3406,20,55,267,322
3407,21,45,178,223
3408,22,23,157,180
3409,23,17,73,90
3410,0,14,55,69
3411,1,14,36,50
3412,2,6,12,18
3413,3,1,11,12
3414,4,2,5,7
3415,5,2,29,31
3416,6,8,73,81
3417,7,20,229,249
3418,8,25,393,418
3419,9,37,190,227
3420,10,42,111,153
3421,11,40,126,166
3422,12,53,190,243
3423,13,51,158,209
3424,14,51,188,239
3425,15,98,258,356
3426,16,63,356,419
3427,17,77,414,491
3428,18,89,310,399
3429,19,69,210,279
3430,20,24,120,144
3431,21,37,114,151
3432,22,25,116,141
3433,23,23,104,127
3434,0,15,79,94
3435,1,8,47,55
3436,2,13,35,48
3437,3,2,13,15
3438,4,0,4,4
3439,5,4,3,7
3440,6,3,16,19
3441,7,17,33,50
3442,8,27,75,102
3443,9,61,116,177
3444,10,110,166,276
3445,11,171,178,349
3446,12,145,213,358
3447,13,168,217,385
3448,14,172,210,382
3449,15,187,187,374
3450,16,201,201,402
3451,17,180,161,341
3452,18,173,212,385
3453,19,99,153,252
3454,20,68,128,196
3455,21,87,114,201
3456,22,46,115,161
3457,23,44,81,125
3458,0,32,51,83
3459,1,17,49,66
3460,2,12,49,61
3461,3,2,24,26
3462,4,13,10,23
3463,5,3,3,6
3464,6,5,10,15
3465,7,13,17,30
3466,8,34,62,96
3467,9,74,78,152
3468,10,130,121,251
3469,11,139,180,319
3470,12,216,186,402
3471,13,237,181,418
3472,14,183,168,351
3473,15,221,155,376
3474,16,194,167,361
3475,17,214,169,383
3476,18,151,177,328
3477,19,141,146,287
3478,20,91,128,219
3479,21,107,122,229
3480,22,78,93,171
3481,23,48,87,135
3482,0,38,65,103
3483,1,26,53,79
3484,2,17,28,45
3485,3,10,8,18
3486,4,2,4,6
3487,5,1,6,7
3488,6,6,10,16
3489,7,12,19,31
3490,8,36,58,94
3491,9,47,81,128
3492,10,116,153,269
3493,11,153,168,321
3494,12,179,187,366
3495,13,133,217,350
3496,14,142,185,327
3497,15,132,179,311
3498,16,101,208,309
3499,17,102,202,304
3500,18,77,172,249
3501,19,68,157,225
3502,20,69,168,237
3503,21,42,107,149
3504,22,26,80,106
3505,23,14,34,48
3506,0,9,20,29
3507,1,8,9,17
3508,2,5,7,12
3509,3,1,3,4
3510,4,0,3,3
3511,5,0,26,26
3512,6,11,98,109
3513,7,16,219,235
3514,8,34,372,406
3515,9,22,153,175
3516,10,37,72,109
3517,11,28,78,106
3518,12,37,125,162
3519,13,37,110,147
3520,14,41,99,140
3521,15,42,133,175
3522,16,44,205,249
3523,17,67,428,495
3524,18,55,362,417
3525,19,39,246,285
3526,20,38,213,251
3527,21,45,165,210
3528,22,42,117,159
3529,23,15,46,61
3530,0,9,25,34
3531,1,8,9,17
3532,2,0,3,3
3533,3,0,6,6
3534,4,0,4,4
3535,5,2,19,21
3536,6,7,121,128
3537,7,19,265,284
3538,8,37,417,454
3539,9,34,173,207
3540,10,31,84,115
3541,11,26,86,112
3542,12,32,137,169
3543,13,29,125,154
3544,14,40,105,145
3545,15,25,127,152
3546,16,39,227,266
3547,17,52,434,486
3548,18,31,278,309
3549,19,16,248,264
3550,20,23,233,256
3551,21,29,161,190
3552,22,14,115,129
3553,23,10,59,69
3554,0,11,31,42
3555,1,3,12,15
3556,2,0,6,6
3557,3,0,4,4
3558,4,0,3,3
3559,5,3,28,31
3560,6,7,106,113
3561,7,19,285,304
3562,8,25,442,467
3563,9,28,197,225
3564,10,33,106,139
3565,11,42,123,165
3566,12,39,193,232
3567,13,35,168,203
3568,14,43,142,185
3569,15,44,144,188
3570,16,63,255,318
3571,17,88,484,572
3572,18,74,451,525
3573,19,58,321,379
3574,20,51,286,337
3575,21,33,215,248
3576,22,14,141,155
3577,23,23,89,112
3578,0,15,53,68
3579,1,7,15,22
3580,2,0,12,12
3581,3,0,5,5
3582,4,1,5,6
3583,5,4,24,28
3584,6,8,98,106
3585,7,25,252,277
3586,8,31,471,502
3587,9,36,194,230
3588,10,54,107,161
3589,11,57,135,192
3590,12,51,208,259
3591,13,58,190,248
3592,14,66,174,240
3593,15,56,156,212
3594,16,63,286,349
3595,17,73,485,558
3596,18,76,488,564
3597,19,53,338,391
3598,20,57,236,293
3599,21,51,196,247
3600,22,26,145,171
3601,23,30,141,171
3602,0,24,69,93
3603,1,14,80,94
3604,2,18,41,59
3605,3,8,10,18
3606,4,4,11,15
3607,5,3,5,8
3608,6,11,17,28
3609,7,27,60,87
3610,8,29,96,125
3611,9,55,169,224
3612,10,115,202,317
3613,11,120,249,369
3614,12,150,270,420
3615,13,188,268,456
3616,14,193,258,451
3617,15,180,224,404
3618,16,168,272,440
3619,17,142,202,344
3620,18,127,214,341
3621,19,79,206,285
3622,20,90,149,239
3623,21,46,139,185
3624,22,49,141,190
3625,23,29,121,150
3626,0,23,90,113
3627,1,26,70,96
3628,2,16,48,64
3629,3,22,25,47
3630,4,4,8,12
3631,5,1,5,6
3632,6,10,11,21
3633,7,8,19,27
3634,8,24,74,98
3635,9,53,111,164
3636,10,83,168,251
3637,11,121,214,335
3638,12,123,212,335
3639,13,154,213,367
3640,14,161,224,385
3641,15,161,256,417
3642,16,138,260,398
3643,17,126,264,390
3644,18,124,239,363
3645,19,108,249,357
3646,20,84,195,279
3647,21,54,111,165
3648,22,36,94,130
3649,23,25,61,86
3650,0,11,18,29
3651,1,9,5,14
3652,2,4,4,8
3653,3,2,3,5
3654,4,4,4,8
3655,5,7,24,31
3656,6,11,101,112
3657,7,18,281,299
3658,8,28,410,438
3659,9,26,162,188
3660,10,31,64,95
3661,11,39,72,111
3662,12,25,128,153
3663,13,28,152,180
3664,14,46,99,145
3665,15,38,127,165
3666,16,34,233,267
3667,17,63,516,579
3668,18,56,500,556
3669,19,64,343,407
3670,20,59,277,336
3671,21,29,160,189
3672,22,36,137,173
3673,23,5,55,60
3674,0,5,15,20
3675,1,2,2,4
3676,2,3,2,5
3677,3,1,1,2
3678,4,2,3,5
3679,5,2,30,32
3680,6,10,116,126
3681,7,23,311,334
3682,8,45,432,477
3683,9,27,190,217
3684,10,37,86,123
3685,11,38,113,151
3686,12,42,141,183
3687,13,55,141,196
3688,14,34,112,146
3689,15,56,127,183
3690,16,55,253,308
3691,17,64,475,539
3692,18,72,479,551
3693,19,69,355,424
3694,20,45,301,346
3695,21,31,187,218
3696,22,27,126,153
3697,23,18,72,90
3698,0,12,29,41
3699,1,3,20,23
3700,2,0,7,7
3701,3,2,1,3
3702,4,0,6,6
3703,5,0,21,21
3704,6,13,103,116
3705,7,24,329,353
3706,8,46,435,481
3707,9,34,168,202
3708,10,27,63,90
3709,11,28,106,134
3710,12,15,134,149
3711,13,20,116,136
3712,14,44,111,155
3713,15,28,100,128
3714,16,34,199,233
3715,17,80,426,506
3716,18,61,398,459
3717,19,61,323,384
3718,20,55,225,280
3719,21,34,168,202
3720,22,37,139,176
3721,23,18,98,116
3722,0,7,40,47
3723,1,3,13,16
3724,2,0,6,6
3725,3,0,2,2
3726,4,2,4,6
3727,5,1,19,20
3728,6,13,105,118
3729,7,31,283,314
3730,8,32,400,432
3731,9,20,148,168
3732,10,20,74,94
3733,11,36,82,118
3734,12,40,100,140
3735,13,18,118,136
3736,14,25,93,118
3737,15,18,86,104
3738,16,30,170,200
3739,17,54,355,409
3740,18,52,414,466
3741,19,55,271,326
3742,20,40,214,254
3743,21,29,142,171
3744,22,22,131,153
3745,23,15,82,97
3746,0,8,61,69
3747,1,5,18,23
3748,2,6,7,13
3749,3,3,3,6
3750,4,0,4,4
3751,5,0,28,28
3752,6,10,94,104
3753,7,25,242,267
