,hr,casual,registered,cnt
3754,8,29,423,452
3755,9,37,176,213
3756,10,23,88,111
3757,11,46,107,153
3758,12,40,167,207
3759,13,40,149,189
3760,14,44,121,165
3761,15,49,163,212
3762,16,46,239,285
3763,17,63,454,517
3764,18,96,367,463
3765,19,61,245,306
3766,20,53,197,250
3767,21,55,163,218
3768,22,40,145,185
3769,23,36,110,146
3770,0,28,89,117
3771,1,10,67,77
3772,2,10,50,60
3773,3,10,18,28
3774,4,4,9,13
3775,5,4,12,16
3776,6,9,31,40
3777,7,18,50,68
3778,8,32,111,143
3779,9,59,171,230
3780,10,91,173,264
3781,11,110,215,325
3782,12,112,235,347
3783,13,150,237,387
3784,14,148,232,380
3785,15,142,232,374
3786,16,169,225,394
3787,17,147,190,337
3788,18,131,155,286
3789,19,97,167,264
3790,20,95,180,275
3791,21,76,144,220
3792,22,53,137,190
3793,23,24,107,131
3794,0,19,100,119
3795,1,19,74,93
3796,2,9,57,66
3797,3,8,20,28
3798,4,8,6,14
3799,5,5,5,10
3800,6,5,9,14
3801,7,7,27,34
3802,8,28,64,92
3803,9,75,107,182
3804,10,120,191,311
3805,11,131,236,367
3806,12,176,244,420
3807,13,109,264,373
3808,14,96,219,315
3809,15,142,218,360
3810,16,115,235,350
3811,17,94,158,252
3812,18,69,187,256
3813,19,67,156,223
3814,20,62,144,206
3815,21,39,101,140
3816,22,31,97,128
3817,23,33,74,107
3818,0,8,20,28
3819,1,6,10,16
3820,2,2,8,10
3821,3,1,6,7
3822,4,1,3,4
3823,5,2,27,29
3824,6,7,98,105
3825,7,26,302,328
3826,8,44,432,476
3827,9,35,189,224
3828,10,38,80,118
3829,11,53,106,159
3830,12,35,161,196
3831,13,53,174,227
3832,14,55,145,200
3833,15,58,127,185
3834,16,64,262,326
3835,17,72,529,601
3836,18,76,510,586
3837,19,75,348,423
3838,20,78,253,331
3839,21,40,178,218
3840,22,20,114,134
3841,23,14,75,89
3842,0,13,18,31
3843,1,3,10,13
3844,2,2,8,10
3845,3,1,1,2
3846,4,0,3,3
3847,5,3,23,26
3848,6,6,107,113
3849,7,19,346,365
3850,8,45,441,486
3851,9,19,174,193
3852,10,33,97,130
3853,11,40,103,143
3854,12,30,139,169
3855,13,33,176,209
3856,14,41,118,159
3857,15,42,136,178
3858,16,51,279,330
3859,17,85,484,569
3860,18,65,473,538
3861,19,51,335,386
3862,20,60,237,297
3863,21,37,206,243
3864,22,29,159,188
3865,23,19,91,110
3866,0,8,44,52
3867,1,0,14,14
3868,2,0,9,9
3869,3,0,1,1
3870,4,0,4,4
3871,5,1,20,21
3872,6,11,110,121
3873,7,22,348,370
3874,8,53,445,498
3875,9,22,185,207
3876,10,27,108,135
3877,11,49,115,164
3878,12,33,178,211
3879,13,43,146,189
3880,14,50,128,178
3881,15,33,131,164
3882,16,47,265,312
3883,17,83,555,638
3884,18,80,527,607
3885,19,54,362,416
3886,20,57,273,330
3887,21,48,209,257
3888,22,31,144,175
3889,23,17,90,107
3890,0,9,38,47
3891,1,4,13,17
3892,2,1,4,5
3893,3,0,4,4
3894,4,0,6,6
3895,5,7,18,25
3896,6,8,104,112
3897,7,16,172,188
3898,8,24,364,388
3899,9,29,232,261
3900,10,18,103,121
3901,11,33,117,150
3902,12,41,165,206
3903,13,37,114,151
3904,14,39,114,153
3905,15,32,127,159
3906,16,36,258,294
3907,17,42,230,272
3908,18,26,299,325
3909,19,58,269,327
3910,20,25,176,201
3911,21,34,154,188
3912,22,24,127,151
3913,23,2,14,16
3914,0,3,21,24
3915,1,4,19,23
3916,2,2,11,13
3917,3,1,5,6
3918,4,1,5,6
3919,5,1,12,13
3920,6,8,89,97
3921,7,25,225,250
3922,8,28,426,454
3923,9,28,196,224
3924,10,44,126,170
3925,11,43,138,181
3926,12,49,194,243
3927,13,48,156,204
3928,14,73,142,215
3929,15,62,181,243
3930,16,69,286,355
3931,17,85,467,552
3932,18,62,388,450
3933,19,53,275,328
3934,20,40,192,232
3935,21,49,159,208
3936,22,48,127,175
3937,23,37,141,178
3938,0,21,83,104
3939,1,15,80,95
3940,2,16,37,53
3941,3,4,16,20
3942,4,1,4,5
3943,5,1,6,7
3944,6,9,18,27
3945,7,12,45,57
3946,8,28,103,131
3947,9,62,156,218
3948,10,68,176,244
3949,11,134,270,404
3950,12,162,258,420
3951,13,135,192,327
3952,14,138,196,334
3953,15,153,214,367
3954,16,193,275,468
3955,17,210,239,449
3956,18,118,263,381
3957,19,99,227,326
3958,20,61,127,188
3959,21,58,125,183
3960,22,56,105,161
3961,23,53,97,150
3962,0,18,71,89
3963,1,17,59,76
3964,2,13,59,72
3965,3,14,16,30
3966,4,7,10,17
3967,5,7,12,19
3968,6,11,22,33
3969,7,35,36,71
3970,8,25,59,84
3971,9,58,111,169
3972,10,86,158,244
3973,11,141,236,377
3974,12,141,255,396
3975,13,149,214,363
3976,14,124,193,317
3977,15,146,216,362
3978,16,121,257,378
3979,17,159,238,397
3980,18,78,218,296
3981,19,94,217,311
3982,20,86,146,232
3983,21,57,110,167
3984,22,38,114,152
3985,23,14,78,92
3986,0,7,19,26
3987,1,9,3,12
3988,2,2,0,2
3989,3,1,0,1
3990,4,1,2,3
3991,5,0,3,3
3992,6,1,25,26
3993,7,0,46,46
3994,8,12,209,221
3995,9,19,200,219
3996,10,33,58,91
3997,11,27,67,94
3998,12,33,129,162
3999,13,50,129,179
4000,14,45,130,175
4001,15,66,139,205
4002,16,61,238,299
4003,17,81,484,565
4004,18,64,474,538
4005,19,62,369,431
4006,20,52,264,316
4007,21,39,167,206
4008,22,24,106,130
4009,23,10,50,60
4010,0,10,23,33
4011,1,2,12,14
4012,2,1,5,6
4013,3,0,2,2
4014,4,2,7,9
4015,5,3,22,25
4016,6,8,107,115
4017,7,21,288,309
4018,8,33,368,401
4019,9,32,243,275
4020,10,41,120,161
4021,11,52,119,171
4022,12,40,149,189
4023,13,49,158,207
4024,14,44,108,152
4025,15,42,128,170
4026,16,62,273,335
4027,17,65,507,572
4028,18,67,469,536
4029,19,67,358,425
4030,20,72,254,326
4031,21,38,191,229
4032,22,12,97,109
4033,23,11,53,64
4034,0,15,18,33
4035,1,2,19,21
4036,2,2,5,7
4037,3,0,7,7
4038,4,3,8,11
4039,5,2,21,23
4040,6,12,110,122
4041,7,23,288,311
4042,8,27,396,423
4043,9,14,205,219
4044,10,31,104,135
4045,11,37,108,145
4046,12,44,144,188
4047,13,34,113,147
4048,14,32,113,145
4049,15,32,114,146
4050,16,34,224,258
4051,17,67,462,529
4052,18,66,447,513
4053,19,62,280,342
4054,20,52,230,282
4055,21,31,216,247
4056,22,25,123,148
4057,23,14,91,105
4058,0,5,44,49
4059,1,5,26,31
4060,2,0,4,4
4061,3,1,4,5
4062,4,0,7,7
4063,5,2,22,24
4064,6,8,92,100
4065,7,26,301,327
4066,8,20,412,432
4067,9,33,194,227
4068,10,39,88,127
4069,11,28,108,136
4070,12,30,130,160
4071,13,37,149,186
4072,14,46,103,149
4073,15,62,127,189
4074,16,58,217,275
4075,17,74,495,569
4076,18,57,483,540
4077,19,56,344,400
4078,20,75,277,352
4079,21,46,188,234
4080,22,23,139,162
4081,23,15,90,105
4082,0,10,53,63
4083,1,8,20,28
4084,2,4,10,14
4085,3,1,4,5
4086,4,1,8,9
4087,5,2,18,20
4088,6,4,87,91
4089,7,21,247,268
4090,8,27,439,466
4091,9,28,203,231
4092,10,43,102,145
4093,11,56,147,203
4094,12,51,150,201
4095,13,43,178,221
4096,14,67,162,229
4097,15,69,147,216
4098,16,80,247,327
4099,17,85,472,557
4100,18,87,365,452
4101,19,92,293,385
4102,20,66,222,288
4103,21,50,183,233
4104,22,41,126,167
4105,23,33,139,172
4106,0,19,97,116
4107,1,20,75,95
4108,2,8,51,59
4109,3,18,21,39
4110,4,7,4,11
4111,5,6,8,14
4112,6,12,17,29
4113,7,7,35,42
4114,8,27,85,112
4115,9,47,139,186
4116,10,99,203,302
4117,11,122,209,331
4118,12,140,252,392
4119,13,140,231,371
4120,14,151,232,383
4121,15,157,235,392
4122,16,175,235,410
4123,17,152,247,399
4124,18,108,199,307
4125,19,121,254,375
4126,20,74,195,269
4127,21,62,140,202
4128,22,61,126,187
4129,23,49,130,179
4130,0,30,85,115
4131,1,17,73,90
4132,2,17,70,87
4133,3,12,22,34
4134,4,3,8,11
4135,5,3,9,12
4136,6,7,13,20
4137,7,24,27,51
4138,8,29,78,107
4139,9,75,131,206
4140,10,136,196,332
4141,11,127,219,346
4142,12,175,268,443
4143,13,197,245,442
4144,14,197,246,443
4145,15,174,229,403
4146,16,177,278,455
4147,17,178,243,421
4148,18,117,265,382
4149,19,89,228,317
4150,20,55,158,213
4151,21,48,135,183
4152,22,19,95,114
4153,23,14,64,78
4154,0,7,25,32
4155,1,4,11,15
4156,2,3,3,6
4157,3,0,2,2
4158,4,1,8,9
4159,5,1,21,22
4160,6,4,90,94
4161,7,14,247,261
4162,8,29,418,447
4163,9,37,150,187
4164,10,55,95,150
4165,11,55,95,150
4166,12,40,130,170
4167,13,37,127,164
4168,14,58,100,158
4169,15,76,126,202
4170,16,53,222,275
4171,17,90,514,604
4172,18,79,512,591
4173,19,56,340,396
4174,20,54,251,305
4175,21,52,190,242
4176,22,33,112,145
4177,23,16,65,81
4178,0,5,25,30
4179,1,5,8,13
4180,2,2,9,11
4181,3,0,2,2
4182,4,1,7,8
4183,5,1,20,21
4184,6,7,117,124
4185,7,27,320,347
4186,8,39,417,456
4187,9,38,208,246
4188,10,45,112,157
4189,11,49,118,167
4190,12,41,161,202
4191,13,33,156,189
4192,14,43,117,160
4193,15,39,127,166
4194,16,41,220,261
4195,17,70,509,579
4196,18,68,436,504
4197,19,44,255,299
4198,20,50,246,296
4199,21,31,164,195
4200,22,30,104,134
4201,23,23,58,81
4202,0,11,25,36
4203,1,10,18,28
4204,2,7,9,16
4205,3,2,3,5
4206,4,0,5,5
4207,5,3,19,22
4208,6,12,104,116
4209,7,18,318,336
4210,8,41,499,540
4211,9,32,189,221
4212,10,31,95,126
4213,11,53,117,170
4214,12,55,188,243
4215,13,45,186,231
4216,14,50,138,188
4217,15,43,146,189
4218,16,60,268,328
4219,17,78,492,570
4220,18,78,510,588
4221,19,60,341,401
4222,20,69,264,333
4223,21,26,195,221
4224,22,32,151,183
4225,23,32,97,129
4226,0,15,39,54
4227,1,13,19,32
4228,2,2,6,8
4229,3,2,7,9
4230,4,2,4,6
4231,5,1,24,25
4232,6,4,119,123
4233,7,29,291,320
4234,8,44,511,555
4235,9,33,227,260
4236,10,35,97,132
4237,11,47,122,169
4238,12,50,183,233
4239,13,70,162,232
4240,14,46,117,163
4241,15,64,176,240
4242,16,63,260,323
4243,17,98,496,594
4244,18,114,472,586
4245,19,89,366,455
4246,20,55,285,340
4247,21,81,242,323
4248,22,43,164,207
4249,23,27,99,126
4250,0,20,48,68
4251,1,15,16,31
4252,2,6,7,13
4253,3,5,6,11
4254,4,1,5,6
4255,5,3,27,30
4256,6,11,97,108
4257,7,25,218,243
4258,8,39,453,492
4259,9,58,202,260
4260,10,61,109,170
4261,11,68,146,214
4262,12,83,180,263
4263,13,83,209,292
4264,14,78,225,303
4265,15,82,299,381
4266,16,85,342,427
4267,17,99,362,461
4268,18,98,324,422
4269,19,80,238,318
4270,20,84,185,269
4271,21,69,149,218
4272,22,49,173,222
4273,23,44,96,140
4274,0,31,84,115
4275,1,20,58,78
4276,2,9,43,52
4277,3,5,21,26
4278,4,3,8,11
4279,5,1,13,14
4280,6,11,21,32
4281,7,10,35,45
4282,8,38,94,132
4283,9,55,124,179
4284,10,103,168,271
4285,11,144,213,357
4286,12,142,232,374
4287,13,178,226,404
4288,14,177,215,392
4289,15,168,163,331
4290,16,206,192,398
4291,17,179,170,349
4292,18,193,190,383
4293,19,156,149,305
4294,20,136,148,284
4295,21,95,137,232
4296,22,78,123,201
4297,23,66,88,154
4298,0,47,97,144
4299,1,23,55,78
4300,2,19,50,69
4301,3,8,25,33
4302,4,3,2,5
4303,5,0,1,1
4304,6,0,3,3
4305,7,3,22,25
4306,8,39,53,92
4307,9,82,99,181
4308,10,131,133,264
4309,11,215,175,390
4310,12,198,206,404
4311,13,248,173,421
4312,14,225,150,375
4313,15,194,182,376
4314,16,195,219,414
4315,17,181,177,358
4316,18,74,107,181
4317,19,100,83,183
4318,20,83,93,176
4319,21,75,92,167
4320,22,69,93,162
4321,23,70,77,147
4322,0,63,77,140
4323,1,43,76,119
4324,2,33,30,63
4325,3,13,13,26
4326,4,8,4,12
4327,5,1,3,4
4328,6,5,11,16
4329,7,17,19,36
4330,8,42,44,86
4331,9,142,96,238
4332,10,166,114,280
4333,11,177,172,349
4334,12,237,210,447
4335,13,242,181,423
4336,14,235,173,408
4337,15,224,184,408
4338,16,236,216,452
4339,17,240,196,436
4340,18,222,196,418
4341,19,170,205,375
4342,20,195,191,386
4343,21,195,262,457
4344,22,115,211,326
4345,23,44,94,138
4346,0,19,36,55
4347,1,15,24,39
4348,2,8,5,13
4349,3,1,7,8
4350,4,1,4,5
4351,5,1,19,20
4352,6,3,91,94
4353,7,22,248,270
4354,8,41,391,432
4355,9,50,177,227
4356,10,55,84,139
4357,11,75,97,172
4358,12,71,130,201
4359,13,67,136,203
4360,14,66,112,178
4361,15,51,111,162
4362,16,79,202,281
4363,17,79,466,545
4364,18,70,426,496
4365,19,71,297,368
4366,20,59,225,284
4367,21,77,168,245
4368,22,31,124,155
4369,23,19,54,73
4370,0,11,26,37
4371,1,4,11,15
4372,2,1,4,5
4373,3,0,6,6
4374,4,0,6,6
4375,5,5,30,35
4376,6,9,112,121
4377,7,24,288,312
4378,8,31,397,428
4379,9,31,158,189
4380,10,13,30,43
4381,11,24,103,127
4382,12,38,114,152
4383,13,33,107,140
4384,14,50,113,163
4385,15,55,130,185
4386,16,57,218,275
4387,17,79,517,596
4388,18,77,486,563
4389,19,71,323,394
4390,20,55,257,312
4391,21,66,175,241
4392,22,30,156,186
4393,23,20,78,98
4394,0,6,29,35
4395,1,2,14,16
4396,2,1,7,8
4397,3,2,2,4
4398,4,0,4,4
4399,5,2,30,32
4400,6,11,107,118
4401,7,13,279,292
4402,8,28,415,443
4403,9,25,154,179
4404,10,29,72,101
4405,11,30,112,142
4406,12,32,139,171
4407,13,48,107,155
4408,14,39,121,160
4409,15,47,119,166
4410,16,47,218,265
4411,17,80,489,569
4412,18,70,492,562
4413,19,79,286,365
4414,20,61,224,285
4415,21,39,170,209
4416,22,32,150,182
4417,23,31,98,129
4418,0,6,41,47
4419,1,9,25,34
4420,2,10,12,22
4421,3,2,4,6
4422,4,7,4,11
4423,5,3,24,27
4424,6,11,91,102
4425,7,30,302,332
4426,8,36,421,457
4427,9,30,211,241
4428,10,30,108,138
4429,11,61,104,165
4430,12,49,164,213
4431,13,54,175,229
4432,14,53,163,216
4433,15,39,102,141
4434,16,27,105,132
4435,17,6,161,167
4436,18,35,281,316
4437,19,45,225,270
4438,20,30,220,250
4439,21,46,158,204
4440,22,33,136,169
4441,23,40,111,151
4442,0,31,90,121
4443,1,5,48,53
4444,2,12,43,55
4445,3,7,23,30
4446,4,2,4,6
4447,5,4,11,15
4448,6,11,27,38
4449,7,21,50,71
4450,8,68,114,182
4451,9,77,170,247
4452,10,87,177,264
4453,11,101,189,290
4454,12,145,221,366
4455,13,167,249,416
4456,14,158,215,373
4457,15,182,220,402
4458,16,171,245,416
4459,17,160,241,401
4460,18,132,246,378
4461,19,128,178,306
4462,20,129,185,314
4463,21,83,155,238
4464,22,60,154,214
4465,23,47,93,140
4466,0,42,112,154
4467,1,19,94,113
4468,2,28,68,96
4469,3,6,19,25
4470,4,0,5,5
4471,5,7,10,17
4472,6,8,17,25
4473,7,27,38,65
4474,8,27,65,92
4475,9,62,107,169
4476,10,95,173,268
4477,11,110,177,287
4478,12,133,244,377
4479,13,139,228,367
4480,14,122,227,349
4481,15,142,219,361
4482,16,128,244,372
4483,17,146,217,363
4484,18,141,222,363
4485,19,120,183,303
4486,20,101,167,268
4487,21,65,162,227
4488,22,56,87,143
4489,23,19,53,72
4490,0,10,25,35
4491,1,5,5,10
4492,2,8,4,12
4493,3,2,8,10
4494,4,0,4,4
4495,5,5,21,26
4496,6,19,102,121
4497,7,28,289,317
4498,8,35,385,420
4499,9,41,167,208
4500,10,44,73,117
4501,11,39,89,128
4502,12,40,108,148
4503,13,22,119,141
4504,14,40,94,134
4505,15,38,108,146
4506,16,57,182,239
4507,17,59,455,514
4508,18,57,415,472
4509,19,80,293,373
4510,20,42,194,236
4511,21,21,109,130
4512,22,20,70,90
4513,23,11,44,55
4514,0,3,19,22
4515,1,6,8,14
4516,2,2,7,9
4517,3,2,6,8
4518,4,0,6,6
4519,5,4,21,25
4520,6,13,102,115
4521,7,29,301,330
4522,8,35,382,417
4523,9,27,149,176
4524,10,38,85,123
4525,11,39,86,125
4526,12,38,125,163
4527,13,32,104,136
4528,14,33,91,124
4529,15,37,111,148
4530,16,25,177,202
4531,17,48,380,428
4532,18,39,472,511
4533,19,42,295,337
4534,20,57,251,308
4535,21,49,209,258
4536,22,44,150,194
4537,23,20,59,79
4538,0,9,37,46
4539,1,1,11,12
4540,2,2,3,5
4541,3,0,4,4
4542,4,0,5,5
4543,5,4,22,26
4544,6,18,103,121
4545,7,32,281,313
4546,8,31,418,449
4547,9,23,163,186
4548,10,33,80,113
4549,11,55,110,165
4550,12,40,134,174
4551,13,39,119,158
4552,14,27,89,116
4553,15,13,33,46
4554,16,23,118,141
4555,17,70,418,488
4556,18,51,412,463
4557,19,79,340,419
4558,20,61,281,342
4559,21,56,194,250
4560,22,48,136,184
4561,23,33,83,116
4562,0,14,32,46
4563,1,4,21,25
4564,2,3,7,10
4565,3,1,5,6
4566,4,0,6,6
4567,5,6,22,28
4568,6,14,116,130
4569,7,23,311,334
4570,8,53,433,486
4571,9,29,195,224
4572,10,32,95,127
4573,11,38,110,148
4574,12,51,172,223
4575,13,39,138,177
4576,14,49,129,178
4577,15,42,138,180
4578,16,43,231,274
4579,17,78,517,595
4580,18,94,484,578
4581,19,67,333,400
4582,20,81,267,348
4583,21,58,203,261
4584,22,42,134,176
4585,23,27,97,124
4586,0,23,57,80
4587,1,7,13,20
4588,2,16,22,38
4589,3,1,6,7
4590,4,2,8,10
4591,5,7,16,23
4592,6,12,108,120
4593,7,17,257,274
4594,8,50,514,564
4595,9,31,176,207
4596,10,59,107,166
4597,11,73,137,210
4598,12,61,177,238
4599,13,85,162,247
4600,14,105,160,265
4601,15,74,163,237
4602,16,96,265,361
4603,17,104,483,587
4604,18,102,394,496
4605,19,114,280,394
4606,20,92,251,343
4607,21,75,186,261
4608,22,71,152,223
4609,23,41,126,167
4610,0,42,68,110
4611,1,24,51,75
4612,2,10,48,58
4613,3,6,20,26
4614,4,9,7,16
4615,5,4,6,10
4616,6,16,21,37
4617,7,14,38,52
4618,8,37,90,127
4619,9,72,150,222
4620,10,114,208,322
4621,11,171,225,396
4622,12,187,276,463
4623,13,221,276,497
4624,14,201,232,433
4625,15,205,223,428
4626,16,183,242,425
4627,17,234,241,475
4628,18,185,243,428
4629,19,164,242,406
4630,20,108,188,296
4631,21,85,167,252
4632,22,65,136,201
4633,23,61,107,168
4634,0,34,91,125
4635,1,16,86,102
4636,2,28,66,94
4637,3,21,26,47
4638,4,4,6,10
4639,5,4,8,12
4640,6,10,11,21
4641,7,20,30,50
4642,8,45,73,118
4643,9,74,110,184
4644,10,127,177,304
4645,11,147,244,391
4646,12,177,243,420
4647,13,200,272,472
4648,14,168,262,430
4649,15,129,195,324
4650,16,129,188,317
4651,17,133,236,369
4652,18,147,243,390
4653,19,145,234,379
4654,20,85,177,262
4655,21,59,148,207
4656,22,65,116,181
4657,23,39,54,93
4658,0,21,30,51
4659,1,17,8,25
4660,2,2,8,10
4661,3,3,4,7
4662,4,1,3,4
4663,5,2,15,17
4664,6,10,95,105
4665,7,22,255,277
4666,8,18,329,347
4667,9,33,170,203
4668,10,52,78,130
4669,11,42,99,141
4670,12,39,126,165
4671,13,27,125,152
4672,14,32,106,138
4673,15,53,111,164
4674,16,45,220,265
4675,17,72,473,545
4676,18,80,478,558
4677,19,63,335,398
4678,20,91,232,323
4679,21,48,154,202
4680,22,36,104,140
4681,23,32,59,91
4682,0,25,26,51
4683,1,7,6,13
4684,2,9,4,13
4685,3,2,1,3
4686,4,1,4,5
4687,5,0,19,19
4688,6,8,126,134
4689,7,28,287,315
4690,8,31,381,412
4691,9,22,177,199
4692,10,29,112,141
4693,11,29,98,127
4694,12,26,127,153
4695,13,33,139,172
4696,14,41,111,152
4697,15,48,110,158
4698,16,61,216,277
4699,17,68,445,513
4700,18,80,450,530
4701,19,54,334,388
4702,20,48,229,277
4703,21,47,194,241
4704,22,36,120,156
4705,23,19,73,92
4706,0,11,29,40
4707,1,4,7,11
4708,2,2,7,9
4709,3,2,4,6
4710,4,0,4,4
4711,5,4,19,23
4712,6,5,111,116
4713,7,27,276,303
4714,8,34,404,438
4715,9,28,181,209
4716,10,34,76,110
4717,11,26,116,142
4718,12,28,121,149
4719,13,23,97,120
4720,14,44,83,127
4721,15,36,102,138
4722,16,30,204,234
4723,17,50,405,455
4724,18,68,429,497
4725,19,59,323,382
4726,20,45,264,309
4727,21,33,209,242
4728,22,25,144,169
4729,23,26,73,99
4730,0,13,29,42
4731,1,5,16,21
4732,2,2,4,6
4733,3,1,5,6
4734,4,0,4,4
4735,5,2,16,18
4736,6,6,111,117
4737,7,23,251,274
4738,8,23,358,381
4739,9,34,166,200
4740,10,31,47,78
4741,11,27,79,106
4742,12,29,106,135
4743,13,21,81,102
4744,14,50,97,147
4745,15,40,93,133
4746,16,43,167,210
4747,17,40,374,414
4748,18,39,343,382
4749,19,51,233,284
4750,20,38,199,237
4751,21,38,187,225
4752,22,36,113,149
4753,23,40,73,113
4754,0,9,51,60
4755,1,7,17,24
4756,2,0,14,14
4757,3,1,6,7
4758,4,8,5,13
4759,5,2,17,19
4760,6,13,83,96
4761,7,20,232,252
4762,8,30,292,322
4763,9,31,177,208
4764,10,32,83,115
4765,11,23,86,109
4766,12,20,95,115
4767,13,25,98,123
4768,14,24,77,101
4769,15,32,101,133
4770,16,29,153,182
4771,17,35,271,306
4772,18,34,250,284
4773,19,40,210,250
4774,20,46,166,212
4775,21,38,152,190
4776,22,44,105,149
4777,23,19,84,103
4778,0,16,85,101
4779,1,13,57,70
4780,2,13,48,61
4781,3,6,16,22
4782,4,5,4,9
4783,5,1,6,7
4784,6,6,19,25
4785,7,7,38,45
4786,8,24,85,109
4787,9,30,102,132
4788,10,61,137,198
4789,11,62,154,216
4790,12,71,164,235
4791,13,78,167,245
4792,14,84,152,236
4793,15,78,137,215
4794,16,70,151,221
4795,17,70,127,197
4796,18,62,134,196
4797,19,80,137,217
4798,20,47,98,145
4799,21,39,115,154
4800,22,37,88,125
4801,23,27,77,104
4802,0,42,77,119
4803,1,33,63,96
4804,2,12,48,60
4805,3,17,20,37
4806,4,1,5,6
4807,5,5,3,8
4808,6,9,13,22
4809,7,6,29,35
4810,8,22,82,104
4811,9,42,112,154
4812,10,61,165,226
4813,11,74,169,243
4814,12,85,161,246
4815,13,90,162,252
4816,14,79,204,283
4817,15,68,170,238
4818,16,62,187,249
4819,17,75,174,249
4820,18,67,176,243
4821,19,70,170,240
4822,20,52,143,195
4823,21,42,111,153
4824,22,23,75,98
4825,23,13,37,50
4826,0,17,17,34
4827,1,4,8,12
4828,2,3,3,6
4829,3,2,2,4
4830,4,0,6,6
4831,5,2,22,24
4832,6,7,100,107
4833,7,20,257,277
4834,8,34,353,387
4835,9,11,124,135
4836,10,30,54,84
4837,11,24,83,107
4838,12,17,50,67
4839,13,14,64,78
4840,14,28,62,90
4841,15,16,96,112
4842,16,37,161,198
4843,17,48,437,485
4844,18,60,473,533
4845,19,62,324,386
4846,20,55,247,302
4847,21,41,153,194
4848,22,13,112,125
4849,23,23,64,87
4850,0,8,20,28
4851,1,6,6,12
4852,2,1,6,7
4853,3,2,2,4
4854,4,0,6,6
4855,5,3,24,27
4856,6,2,108,110
4857,7,30,288,318
4858,8,32,392,424
4859,9,25,162,187
4860,10,42,96,138
4861,11,49,102,151
4862,12,25,122,147
4863,13,43,139,182
4864,14,46,101,147
4865,15,49,114,163
4866,16,41,213,254
4867,17,72,465,537
4868,18,68,478,546
4869,19,69,329,398
4870,20,47,243,290
4871,21,45,222,267
4872,22,27,131,158
4873,23,18,71,89
4874,0,19,26,45
4875,1,1,9,10
4876,2,1,5,6
4877,3,0,4,4
4878,4,1,3,4
4879,5,0,18,18
4880,6,4,119,123
4881,7,34,313,347
4882,8,28,405,433
4883,9,27,189,216
4884,10,32,82,114
4885,11,42,94,136
4886,12,37,132,169
4887,13,29,151,180
4888,14,20,107,127
4889,15,37,103,140
4890,16,40,228,268
4891,17,81,491,572
4892,18,78,463,541
4893,19,87,288,375
4894,20,55,239,294
4895,21,49,196,245
4896,22,37,143,180
4897,23,16,93,109
4898,0,14,31,45
4899,1,3,26,29
4900,2,2,5,7
4901,3,0,5,5
4902,4,0,6,6
4903,5,1,26,27
4904,6,6,110,116
4905,7,27,278,305
4906,8,47,409,456
4907,9,21,189,210
4908,10,30,86,116
4909,11,41,113,154
