,hr,casual,registered,cnt
7253,20,11,198,209
7254,21,4,140,144
7255,22,21,116,137
7256,23,15,80,95
7257,0,11,32,43
7258,1,1,16,17
7259,2,2,8,10
7260,3,1,7,8
7261,4,1,6,7
7262,5,0,23,23
7263,6,2,64,66
7264,7,10,235,245
7265,8,8,387,395
7266,9,15,239,254
7267,10,19,115,134
7268,11,34,128,162
7269,12,44,153,197
7270,13,33,161,194
7271,14,54,147,201
7272,15,45,192,237
7273,16,53,237,290
7274,17,42,438,480
7275,18,35,339,374
7276,19,14,182,196
7277,20,15,171,186
7278,21,8,115,123
7279,22,6,109,115
7280,23,17,72,89
7281,0,4,48,52
7282,1,5,57,62
7283,2,7,24,31
7284,3,0,8,8
7285,4,3,5,8
7286,5,0,2,2
7287,6,3,20,23
7288,7,3,31,34
7289,8,4,80,84
7290,9,30,111,141
7291,10,56,171,227
7292,11,69,169,238
7293,12,137,235,372
7294,13,148,207,355
7295,14,159,227,386
7296,15,141,202,343
7297,16,128,207,335
7298,17,100,234,334
7299,18,52,185,237
7300,19,45,159,204
7301,20,29,136,165
7302,21,19,99,118
7303,22,10,72,82
7304,23,4,81,85
7305,0,10,65,75
7306,1,11,104,115
7307,2,6,23,29
7308,3,5,4,9
7309,4,0,6,6
7310,5,0,5,5
7311,6,5,11,16
7312,7,4,24,28
7313,8,19,71,90
7314,9,36,134,170
7315,10,76,186,262
7316,11,104,216,320
7317,12,120,226,346
7318,13,105,209,314
7319,14,101,219,320
7320,15,96,210,306
7321,16,84,263,347
7322,17,71,185,256
7323,18,39,146,185
7324,19,21,130,151
7325,20,16,100,116
7326,21,11,77,88
7327,22,5,40,45
7328,23,7,43,50
7329,0,1,14,15
7330,1,2,6,8
7331,2,0,2,2
7332,3,0,3,3
7333,4,2,4,6
7334,5,1,25,26
7335,6,2,97,99
7336,7,6,305,311
7337,8,13,397,410
7338,9,18,156,174
7339,10,28,95,123
7340,11,28,100,128
7341,12,21,158,179
7342,13,32,157,189
7343,14,30,115,145
7344,15,38,132,170
7345,16,40,255,295
7346,17,39,489,528
7347,18,18,407,425
7348,19,20,280,300
7349,20,17,187,204
7350,21,10,129,139
7351,22,6,102,108
7352,23,1,47,48
7353,0,0,18,18
7354,1,3,8,11
7355,2,0,1,1
7356,3,0,3,3
7357,4,0,4,4
7358,5,1,17,18
7359,6,3,96,99
7360,7,7,316,323
7361,8,11,455,466
7362,9,14,177,191
7363,10,25,104,129
7364,11,21,126,147
7365,12,28,175,203
7366,13,31,165,196
7367,14,32,129,161
7368,15,33,155,188
7369,16,39,250,289
7370,17,40,459,499
7371,18,30,432,462
7372,19,14,264,278
7373,20,12,169,181
7374,21,16,166,182
7375,22,13,95,108
7376,23,3,45,48
7377,0,0,13,13
7378,1,0,10,10
7379,2,0,5,5
7380,3,0,4,4
7381,4,0,4,4
7382,5,0,28,28
7383,6,0,98,98
7384,7,0,300,300
7385,8,19,437,456
7386,9,22,197,219
7387,10,16,89,105
7388,11,21,131,152
7389,12,24,156,180
7390,13,31,136,167
7391,14,26,153,179
7392,15,21,130,151
7393,16,24,257,281
7394,17,27,458,485
7395,18,21,387,408
7396,19,12,292,304
7397,20,18,201,219
7398,21,9,152,161
7399,22,9,105,114
7400,23,5,61,66
7401,0,0,24,24
7402,1,1,10,11
7403,2,0,5,5
7404,3,0,11,11
7405,4,1,2,3
7406,5,1,22,23
7407,6,4,110,114
7408,7,6,266,272
7409,8,18,418,436
7410,9,23,188,211
7411,10,17,100,117
7412,11,9,99,108
7413,12,18,149,167
7414,13,9,87,96
7415,14,6,58,64
7416,15,5,57,62
7417,16,6,67,73
7418,17,9,168,177
7419,18,10,263,273
7420,19,19,192,211
7421,20,8,160,168
7422,21,6,130,136
7423,22,5,84,89
7424,23,9,73,82
7425,0,10,56,66
7426,1,3,16,19
7427,2,1,10,11
7428,3,0,6,6
7429,4,0,8,8
7430,5,0,13,13
7431,6,0,46,46
7432,7,5,116,121
7433,8,9,249,258
7434,9,15,186,201
7435,10,38,162,200
7436,11,20,150,170
7437,12,41,198,239
7438,13,57,179,236
7439,14,64,183,247
7440,15,29,187,216
7441,16,49,189,238
7442,17,24,286,310
7443,18,23,185,208
7444,19,17,182,199
7445,20,12,97,109
7446,21,4,79,83
7447,22,13,78,91
7448,23,6,67,73
7449,0,12,52,64
7450,1,9,45,54
7451,2,7,39,46
7452,3,4,13,17
7453,4,0,7,7
7454,5,1,3,4
7455,6,0,7,7
7456,7,3,24,27
7457,8,14,87,101
7458,9,18,142,160
7459,10,62,170,232
7460,11,102,213,315
7461,12,142,224,366
7462,13,128,225,353
7463,14,191,244,435
7464,15,165,221,386
7465,16,137,224,361
7466,17,92,193,285
7467,18,53,150,203
7468,19,32,139,171
7469,20,31,101,132
7470,21,19,103,122
7471,22,30,88,118
7472,23,23,78,101
7473,0,12,61,73
7474,1,13,58,71
7475,2,9,48,57
7476,3,8,20,28
7477,4,1,5,6
7478,5,2,3,5
7479,6,5,18,23
7480,7,13,30,43
7481,8,24,55,79
7482,9,38,97,135
7483,10,63,178,241
7484,11,108,187,295
7485,12,112,242,354
7486,13,105,234,339
7487,14,108,263,371
7488,15,89,221,310
7489,16,93,226,319
7490,17,44,187,231
7491,18,35,155,190
7492,19,36,121,157
7493,20,24,115,139
7494,21,19,76,95
7495,22,25,64,89
7496,23,18,49,67
7497,0,8,22,30
7498,1,5,6,11
7499,2,7,10,17
7500,3,4,3,7
7501,4,0,5,5
7502,5,0,19,19
7503,6,10,104,114
7504,7,11,311,322
7505,8,27,425,452
7506,9,29,204,233
7507,10,26,85,111
7508,11,22,106,128
7509,12,36,166,202
7510,13,50,153,203
7511,14,47,138,185
7512,15,53,142,195
7513,16,51,264,315
7514,17,55,464,519
7515,18,29,460,489
7516,19,28,274,302
7517,20,30,210,240
7518,21,37,176,213
7519,22,17,96,113
7520,23,13,48,61
7521,0,7,15,22
7522,1,5,5,10
7523,2,7,8,15
7524,3,0,4,4
7525,4,1,6,7
7526,5,2,26,28
7527,6,4,104,108
7528,7,21,298,319
7529,8,27,453,480
7530,9,26,174,200
7531,10,23,115,138
7532,11,18,116,134
7533,12,28,148,176
7534,13,21,132,153
7535,14,27,120,147
7536,15,36,155,191
7537,16,31,240,271
7538,17,29,422,451
7539,18,27,414,441
7540,19,27,259,286
7541,20,26,212,238
7542,21,23,145,168
7543,22,19,109,128
7544,23,14,66,80
7545,0,5,26,31
7546,1,0,5,5
7547,2,4,6,10
7548,3,2,3,5
7549,4,1,3,4
7550,5,0,13,13
7551,6,4,52,56
7552,7,7,130,137
7553,8,9,223,232
7554,9,5,77,82
7555,10,4,32,36
7556,11,7,53,60
7557,12,5,49,54
7558,13,6,52,58
7559,14,12,49,61
7560,15,16,50,66
7561,16,13,110,123
7562,17,17,216,233
7563,18,13,176,189
7564,19,3,108,111
7565,20,5,94,99
7566,21,3,72,75
7567,22,1,45,46
7568,23,3,28,31
7569,0,2,22,24
7570,1,0,5,5
7571,2,0,5,5
7572,3,0,3,3
7573,4,1,3,4
7574,5,1,21,22
7575,6,3,72,75
7576,7,4,164,168
7577,8,12,343,355
7578,9,14,184,198
7579,10,7,74,81
7580,11,4,93,97
7581,12,6,115,121
7582,13,15,109,124
7583,14,5,105,110
7584,15,10,106,116
7585,16,8,187,195
7586,17,20,379,399
7587,18,9,298,307
7588,19,7,210,217
7589,20,7,162,169
7590,21,3,113,116
7591,22,1,83,84
7592,23,0,58,58
7593,0,2,28,30
7594,1,0,10,10
7595,2,2,8,10
7596,3,0,2,2
7597,4,0,5,5
7598,5,0,22,22
7599,6,1,70,71
7600,7,5,211,216
7601,8,6,369,375
7602,9,6,207,213
7603,10,10,105,115
7604,11,18,122,140
7605,12,22,143,165
7606,13,31,146,177
7607,14,31,123,154
7608,15,27,151,178
7609,16,19,190,209
7610,17,17,361,378
7611,18,16,312,328
7612,19,7,183,190
7613,20,8,129,137
7614,21,3,108,111
7615,22,9,88,97
7616,23,5,54,59
7617,0,4,49,53
7618,1,1,34,35
7619,2,12,34,46
7620,3,4,11,15
7621,4,4,4,8
7622,5,0,2,2
7623,6,2,10,12
7624,7,3,38,41
7625,8,12,80,92
7626,9,12,130,142
7627,10,35,165,200
7628,11,50,183,233
7629,12,93,218,311
7630,13,118,245,363
7631,14,121,228,349
7632,15,120,262,382
7633,16,99,188,287
7634,17,61,171,232
7635,18,36,172,208
7636,19,33,149,182
7637,20,48,115,163
7638,21,29,79,108
7639,22,26,80,106
7640,23,20,73,93
7641,0,14,79,93
7642,1,11,73,84
7643,2,12,44,56
7644,3,6,31,37
7645,4,2,10,12
7646,5,0,4,4
7647,6,3,6,9
7648,7,4,19,23
7649,8,13,52,65
7650,9,29,109,138
7651,10,46,183,229
7652,11,74,212,286
7653,12,70,234,304
7654,13,84,285,369
7655,14,113,250,363
7656,15,109,242,351
7657,16,81,225,306
7658,17,35,168,203
7659,18,22,123,145
7660,19,17,140,157
7661,20,23,90,113
7662,21,11,94,105
7663,22,5,35,40
7664,23,3,25,28
7665,0,4,13,17
7666,1,4,8,12
7667,2,1,2,3
7668,3,0,4,4
7669,4,0,5,5
7670,5,0,20,20
7671,6,0,76,76
7672,7,17,229,246
7673,8,13,378,391
7674,9,15,222,237
7675,10,25,110,135
7676,11,16,112,128
7677,12,24,138,162
7678,13,13,121,134
7679,14,14,121,135
7680,15,15,93,108
7681,16,13,95,108
7682,17,10,200,210
7683,18,8,184,192
7684,19,2,135,137
7685,20,5,75,80
7686,21,11,103,114
7687,22,6,72,78
7688,23,4,29,33
7689,0,0,14,14
7690,1,1,5,6
7691,2,2,4,6
7692,3,1,2,3
7693,4,0,7,7
7694,5,1,17,18
7695,6,1,63,64
7696,7,2,119,121
7697,8,5,185,190
7698,9,2,147,149
7699,10,6,46,52
7700,11,4,28,32
7701,12,3,18,21
7702,13,4,22,26
7703,14,4,31,35
7704,15,2,32,34
7705,16,3,59,62
7706,17,4,161,165
7707,18,0,148,148
7708,19,5,106,111
7709,20,6,121,127
7710,21,4,86,90
7711,22,6,81,87
7712,23,3,36,39
7713,0,2,14,16
7714,1,0,8,8
7715,2,1,5,6
7716,3,1,2,3
7717,4,0,5,5
7718,5,1,16,17
7719,6,1,68,69
7720,7,2,154,156
7721,8,7,316,323
7722,9,3,164,167
7723,10,6,70,76
7724,11,9,107,116
7725,12,9,151,160
7726,13,12,162,174
7727,14,13,200,213
7728,15,13,194,207
7729,16,4,169,173
7730,17,7,156,163
7731,18,7,138,145
7732,19,6,116,122
7733,20,1,67,68
7734,21,0,66,66
7735,22,3,59,62
7736,23,4,47,51
7737,0,1,22,23
7738,1,1,23,24
7739,2,3,19,22
7740,3,1,4,5
7741,4,1,1,2
7742,5,1,10,11
7743,6,1,5,6
7744,7,9,31,40
7745,8,4,42,46
7746,9,13,68,81
7747,10,34,64,98
7748,11,52,90,142
7749,12,62,88,150
7750,13,84,91,175
7751,14,74,94,168
7752,15,78,71,149
7753,16,48,66,114
7754,17,34,40,74
7755,18,13,24,37
7756,19,15,13,28
7757,20,14,17,31
7758,21,7,19,26
7759,22,8,14,22
7760,23,2,19,21
7761,0,7,22,29
7762,1,2,12,14
7763,2,4,6,10
7764,3,0,2,2
7765,4,4,3,7
7766,5,2,3,5
7767,6,4,9,13
7768,7,4,31,35
7769,8,6,68,74
7770,9,25,70,95
7771,10,60,82,142
7772,11,99,127,226
7773,12,126,146,272
7774,13,143,140,283
7775,14,122,150,272
7776,15,165,145,310
7777,16,122,139,261
7778,17,57,127,184
7779,18,45,108,153
7780,19,38,96,134
7781,20,19,76,95
7782,21,24,61,85
7783,22,12,46,58
7784,23,5,28,33
7785,0,9,38,47
7786,1,5,24,29
7787,2,3,20,23
7788,3,8,9,17
7789,4,0,4,4
7790,5,0,3,3
7791,6,2,8,10
7792,7,4,13,17
7793,8,10,50,60
7794,9,16,67,83
7795,10,57,84,141
7796,11,107,123,230
7797,12,137,172,309
7798,13,177,148,325
7799,14,141,158,299
7800,15,154,160,314
7801,16,137,138,275
7802,17,62,122,184
7803,18,67,118,185
7804,19,46,100,146
7805,20,55,86,141
7806,21,20,72,92
7807,22,14,51,65
7808,23,18,51,69
7809,0,7,39,46
7810,1,9,35,44
7811,2,9,22,31
7812,3,9,8,17
7813,4,0,4,4
7814,5,0,5,5
7815,6,0,9,9
7816,7,12,11,23
7817,8,6,36,42
7818,9,21,90,111
7819,10,58,131,189
7820,11,83,157,240
7821,12,63,193,256
7822,13,97,216,313
7823,14,113,200,313
7824,15,96,221,317
7825,16,94,229,323
7826,17,37,167,204
7827,18,25,130,155
7828,19,30,109,139
7829,20,10,94,104
7830,21,13,75,88
7831,22,13,53,66
7832,23,5,27,32
7833,0,6,10,16
7834,1,1,12,13
7835,3,1,4,5
7836,4,0,4,4
7837,5,0,34,34
7838,6,6,98,104
7839,7,7,270,277
7840,8,13,394,407
7841,9,17,191,208
7842,10,21,86,107
7843,11,11,107,118
7844,12,13,165,178
7845,13,25,137,162
7846,14,14,129,143
7847,15,18,132,150
7848,16,24,240,264
7849,17,24,444,468
7850,18,20,396,416
7851,19,4,260,264
7852,20,12,206,218
7853,21,4,152,156
7854,22,7,102,109
7855,23,5,41,46
7856,0,4,18,22
7857,1,1,16,17
7858,2,0,5,5
7859,3,0,2,2
7860,4,1,5,6
7861,5,1,21,22
7862,6,1,88,89
7863,7,12,330,342
7864,8,9,440,449
7865,9,5,197,202
7866,10,2,34,36
7867,11,1,10,11
7868,12,1,17,18
7869,13,0,22,22
7870,14,1,35,36
7871,15,5,60,65
7872,16,5,146,151
7873,17,8,346,354
7874,18,11,347,358
7875,19,6,244,250
7876,20,8,176,184
7877,21,9,116,125
7878,22,5,90,95
7879,23,0,53,53
7880,0,1,23,24
7881,1,0,8,8
7882,2,0,5,5
7883,3,0,1,1
7884,4,0,5,5
7885,5,1,21,22
7886,6,3,100,103
7887,7,9,276,285
7888,8,13,465,478
7889,9,7,186,193
7890,10,15,95,110
7891,11,10,112,122
7892,12,12,148,160
7893,13,16,131,147
7894,14,13,99,112
7895,15,11,104,115
7896,16,27,199,226
7897,17,15,365,380
7898,18,7,369,376
7899,19,6,273,279
7900,20,6,184,190
7901,21,7,128,135
7902,22,5,82,87
7903,23,4,46,50
7904,0,1,19,20
7905,1,1,9,10
7906,2,1,8,9
7907,3,1,6,7
7908,4,0,1,1
7909,5,1,23,24
7910,6,5,92,97
7911,7,11,265,276
7912,8,15,462,477
7913,9,9,215,224
7914,10,7,86,93
7915,11,7,95,102
7916,12,9,139,148
7917,13,17,137,154
7918,14,20,130,150
7919,15,10,144,154
7920,16,9,192,201
7921,17,9,409,418
7922,18,12,393,405
7923,19,9,219,228
7924,20,12,178,190
7925,21,8,154,162
7926,22,5,99,104
7927,23,3,70,73
7928,0,6,32,38
7929,1,1,14,15
7930,2,0,10,10
7931,3,0,1,1
7932,4,0,3,3
7933,5,0,23,23
7934,6,3,84,87
7935,7,6,199,205
7936,8,13,432,445
7937,9,12,234,246
7938,10,16,89,105
7939,11,18,142,160
7940,12,18,186,204
7941,13,19,188,207
7942,14,25,145,170
7943,15,24,175,199
7944,16,22,254,276
7945,17,20,391,411
7946,18,10,362,372
7947,19,13,252,265
7948,20,12,178,190
7949,21,9,102,111
7950,22,7,95,102
7951,23,14,81,95
7952,0,10,65,75
7953,1,9,62,71
7954,2,9,41,50
7955,3,4,5,9
7956,4,1,7,8
7957,5,0,6,6
7958,6,1,10,11
7959,7,2,24,26
7960,8,1,62,63
7961,9,25,99,124
7962,10,22,173,195
7963,11,48,227,275
7964,12,78,280,358
7965,13,70,222,292
7966,14,92,251,343
7967,15,100,237,337
7968,16,75,230,305
7969,17,46,186,232
7970,18,31,193,224
7971,19,31,144,175
7972,20,17,110,127
7973,21,5,104,109
7974,22,17,97,114
7975,23,12,73,85
7976,0,19,64,83
7977,1,20,54,74
7978,2,11,51,62
7979,3,7,34,41
7980,4,2,9,11
7981,5,2,2,4
7982,6,1,3,4
7983,7,3,23,26
7984,8,7,48,55
7985,9,12,114,126
7986,10,36,180,216
7987,11,48,206,254
7988,12,82,247,329
7989,13,88,269,357
7990,14,77,246,323
7991,15,69,227,296
7992,16,64,266,330
7993,17,38,207,245
7994,18,10,161,171
7995,19,15,158,173
7996,20,8,116,124
7997,21,7,65,72
7998,22,5,59,64
7999,23,3,42,45
8000,0,3,21,24
8001,1,2,10,12
8002,2,0,8,8
8003,3,0,2,2
8004,4,0,7,7
8005,5,1,24,25
8006,6,1,89,90
8007,7,9,274,283
8008,8,12,392,404
8009,9,12,178,190
8010,10,9,78,87
8011,11,17,106,123
8012,12,29,125,154
8013,13,18,153,171
8014,14,7,126,133
8015,15,16,132,148
8016,16,10,238,248
8017,17,16,430,446
8018,18,13,386,399
8019,19,13,295,308
8020,20,15,190,205
8021,21,10,166,176
8022,22,12,94,106
8023,23,8,54,62
8024,0,3,25,28
8025,1,2,14,16
8026,2,0,3,3
8027,3,0,3,3
8028,4,0,7,7
8029,5,0,20,20
8030,6,5,81,86
8031,7,7,227,234
8032,8,13,401,414
8033,9,4,200,204
8034,10,6,44,50
8035,11,4,28,32
8036,12,5,50,55
8037,13,6,65,71
8038,14,6,69,75
8039,15,2,43,45
8040,16,4,84,88
8041,17,13,249,262
8042,18,17,287,304
8043,19,10,223,233
8044,20,3,107,110
8045,21,6,108,114
8046,22,5,82,87
8047,23,5,48,53
8048,0,3,30,33
8049,1,4,9,13
8050,2,2,4,6
8051,3,0,3,3
8052,4,0,1,1
8053,5,0,3,3
8054,6,0,18,18
8055,7,3,43,46
8056,8,6,80,86
8057,9,0,64,64
8058,10,1,32,33
8059,11,3,47,50
8060,12,4,29,33
8061,13,5,28,33
8062,14,1,24,25
8063,15,5,25,30
8064,16,3,28,31
8065,17,4,48,52
8066,18,3,48,51
8067,19,2,31,33
8068,20,1,25,26
8069,21,0,6,6
8070,22,0,13,13
8071,23,0,16,16
8072,0,0,21,21
8073,1,1,6,7
8074,2,0,4,4
8075,3,0,1,1
8076,4,0,2,2
8077,5,0,12,12
8078,6,0,71,71
8079,7,11,233,244
8080,8,11,418,429
8081,9,7,218,225
8082,10,1,109,110
8083,11,6,100,106
8084,12,8,148,156
8085,13,9,115,124
8086,14,16,121,137
8087,15,19,98,117
8088,16,7,201,208
8089,17,10,321,331
8090,18,12,306,318
8091,19,12,220,232
8092,20,5,170,175
8093,21,4,135,139
8094,22,8,84,92
8095,23,3,58,61
8096,0,8,26,34
8097,1,2,12,14
8098,2,2,10,12
8099,3,1,5,6
8100,4,1,1,2
8101,5,0,20,20
8102,6,1,62,63
8103,7,4,195,199
8104,8,7,378,385
8105,9,8,256,264
8106,10,11,115,126
8107,11,15,121,136
8108,12,27,146,173
8109,13,27,141,168
8110,14,24,163,187
8111,15,29,160,189
8112,16,24,226,250
8113,17,10,352,362
8114,18,10,308,318
8115,19,10,189,199
8116,20,10,140,150
8117,21,9,131,140
8118,22,15,114,129
8119,23,6,88,94
8120,0,11,66,77
8121,1,11,55,66
8122,2,12,48,60
8123,3,5,20,25
8124,4,0,3,3
8125,5,0,6,6
8126,6,1,10,11
8127,7,0,11,11
8128,8,5,68,73
8129,9,15,134,149
8130,10,31,161,192
8131,11,44,192,236
8132,12,48,235,283
8133,13,47,239,286
8134,14,51,242,293
8135,15,60,239,299
8136,16,58,183,241
8137,17,34,151,185
8138,18,28,144,172
8139,19,15,139,154
8140,20,10,114,124
8141,21,4,79,83
8142,22,7,88,95
8143,23,5,61,66
8144,0,5,69,74
8145,1,8,54,62
8146,2,5,47,52
8147,3,2,17,19
8148,4,0,5,5
8149,5,0,6,6
8150,6,0,10,10
8151,7,1,30,31
8152,8,4,68,72
8153,9,19,88,107
8154,10,30,164,194
8155,11,31,166,197
8156,12,42,246,288
8157,13,44,224,268
8158,14,44,198,242
8159,15,47,219,266
8160,16,32,174,206
8161,17,13,150,163
8162,18,12,151,163
8163,19,7,98,105
8164,20,10,62,72
8165,21,10,53,63
8166,22,7,36,43
8167,23,4,31,35
8168,0,4,16,20
8169,1,0,9,9
8170,2,0,4,4
8171,3,0,2,2
8172,4,0,3,3
8173,5,0,21,21
8174,6,1,63,64
8175,7,4,231,235
8176,8,7,378,385
8177,9,12,208,220
8178,10,14,91,105
8179,11,15,100,115
8180,12,7,138,145
8181,13,13,153,166
8182,14,16,95,111
8183,15,8,124,132
8184,16,5,209,214
8185,17,7,352,359
8186,18,8,349,357
8187,19,9,232,241
8188,20,8,157,165
8189,21,2,119,121
8190,22,0,71,71
8191,23,3,42,45
8192,0,1,16,17
8193,1,0,4,4
8194,2,1,1,2
8195,3,0,3,3
8196,4,0,4,4
8197,5,0,20,20
8198,6,0,92,92
8199,7,2,221,223
8200,8,9,391,400
8201,9,10,223,233
8202,10,3,99,102
8203,11,9,115,124
8204,12,20,147,167
8205,13,7,120,127
8206,14,18,116,134
8207,15,7,144,151
8208,16,13,194,207
8209,17,17,381,398
8210,18,12,370,382
8211,19,5,262,267
8212,20,7,154,161
8213,21,5,134,139
8214,22,5,102,107
8215,23,4,55,59
8216,0,0,22,22
8217,1,0,8,8
8218,2,0,2,2
8219,3,0,3,3
8220,4,0,4,4
8221,5,0,26,26
8222,6,0,87,87
8223,7,4,243,247
8224,8,9,458,467
8225,9,9,230,239
8226,10,9,133,142
8227,11,12,103,115
8228,12,6,138,144
8229,13,14,119,133
8230,14,17,134,151
8231,15,24,143,167
8232,16,12,233,245
8233,17,19,377,396
8234,18,11,379,390
8235,19,9,259,268
8236,20,6,169,175
8237,21,9,145,154
8238,22,5,99,104
8239,23,3,48,51
8240,0,5,45,50
8241,1,5,15,20
8242,2,2,5,7
8243,3,1,2,3
8244,4,0,6,6
8245,5,0,24,24
8246,6,2,90,92
8247,7,6,252,258
8248,8,8,449,457
8249,9,6,274,280
8250,10,4,105,109
8251,11,9,126,135
8252,12,17,140,157
8253,13,14,150,164
8254,14,8,124,132
8255,15,6,76,82
8256,16,7,124,131
8257,17,14,310,324
8258,18,14,363,377
8259,19,13,274,287
8260,20,12,209,221
8261,21,10,145,155
8262,22,8,116,124
8263,23,10,104,114
8264,0,12,60,72
8265,1,3,28,31
8266,2,0,23,23
8267,3,2,3,5
8268,4,1,4,5
8269,5,0,26,26
8270,6,2,80,82
8271,7,5,226,231
8272,8,10,449,459
8273,9,8,235,243
8274,10,10,122,132
8275,11,9,135,144
8276,12,10,163,173
8277,13,12,125,137
8278,14,13,115,128
8279,15,12,141,153
8280,16,12,212,224
8281,17,13,352,365
8282,18,10,285,295
8283,19,11,203,214
8284,20,6,146,152
8285,21,7,95,102
8286,22,6,100,106
8287,23,4,71,75
8288,0,3,59,62
8289,1,4,39,43
8290,2,11,47,58
8291,3,4,22,26
8292,4,0,9,9
8293,5,2,7,9
8294,6,0,17,17
8295,7,0,20,20
8296,8,4,55,59
8297,9,5,95,100
8298,10,10,171,181
8299,11,21,188,209
8300,12,28,216,244
8301,13,32,204,236
8302,14,30,207,237
8303,15,33,195,228
8304,16,30,192,222
8305,17,12,153,165
8306,18,7,150,157
8307,19,11,95,106
8308,20,7,99,106
8309,21,8,88,96
8310,22,7,73,80
8311,23,6,63,69
8312,0,7,64,71
8313,1,3,43,46
8314,2,2,39,41
8315,3,2,16,18
8316,4,0,1,1
8317,5,1,4,5
8318,6,0,3,3
8319,7,1,11,12
8320,8,1,31,32
8321,9,6,75,81
8322,10,7,122,129
8323,11,20,168,188
8324,12,26,202,228
8325,13,18,210,228
8326,14,19,200,219
8327,15,23,184,207
8328,16,27,207,234
8329,17,10,126,136
8330,18,15,123,138
8331,19,5,130,135
8332,20,10,94,104
8333,21,9,80,89
8334,22,2,47,49
8335,23,6,31,37
8336,0,3,14,17
8337,1,3,8,11
8338,2,0,3,3
8339,3,0,3,3
8340,4,0,4,4
8341,5,0,21,21
8342,6,0,68,68
8343,7,4,187,191
8344,8,8,389,397
8345,9,17,166,183
8346,10,12,96,108
8347,11,22,105,127
8348,12,13,128,141
8349,13,15,127,142
8350,14,30,107,137
8351,15,24,135,159
8352,16,19,189,208
8353,17,16,362,378
8354,18,11,343,354
8355,19,17,234,251
8356,20,9,197,206
8357,21,15,112,127
8358,22,12,95,107
8359,23,10,50,60
8360,0,0,21,21
8361,1,0,6,6
8362,2,1,10,11
8363,3,1,1,2
8364,4,0,4,4
8365,5,0,15,15
8366,6,1,71,72
8367,7,7,261,268
8368,8,10,422,432
8369,9,14,245,259
8370,10,20,109,129
8371,11,13,116,129
8372,12,16,159,175
8373,13,18,163,181
8374,14,11,127,138
8375,15,15,139,154
8376,16,20,218,238
8377,17,14,417,431
8378,18,26,385,411
8379,19,6,218,224
8380,20,3,144,147
8381,21,4,139,143
8382,22,3,104,107
8383,23,13,40,53
8384,0,7,18,25
8385,1,1,10,11
8386,2,0,4,4
8387,3,0,2,2
8388,4,0,2,2
8389,5,0,28,28
8390,6,1,75,76
8391,7,5,224,229
8392,8,12,393,405
8393,9,14,220,234
8394,10,6,83,89
8395,11,3,53,56
8396,12,3,58,61
8397,13,3,55,58
8398,14,11,40,51
8399,15,4,57,61
8400,16,6,95,101
8401,17,3,226,229
8402,18,2,278,280
8403,19,9,200,209
8404,20,5,162,167
8405,21,9,114,123
8406,22,3,102,105
8407,23,0,54,54
8408,0,3,24,27
8409,1,0,15,15
8410,2,1,10,11
8411,3,0,6,6
8412,4,0,3,3
8413,5,1,15,16
8414,6,1,63,64
8415,7,4,182,186
8416,8,10,333,343
8417,9,10,218,228
8418,10,13,128,141
8419,11,10,135,145
8420,12,22,180,202
8421,13,21,167,188
8422,14,23,136,159
8423,15,28,186,214
8424,16,30,226,256
8425,17,24,332,356
8426,18,11,277,288
8427,19,12,130,142
8428,20,0,33,33
8429,21,2,15,17
8430,22,0,17,17
8431,23,1,10,11
8432,0,2,7,9
8433,1,1,11,12
8434,2,1,12,13
8435,3,0,4,4
8436,4,0,2,2
8437,5,0,8,8
8438,6,0,40,40
8439,7,4,88,92
8440,8,9,173,182
8441,9,4,152,156
8442,10,8,96,104
8443,11,26,148,174
8444,12,14,156,170
8445,13,17,177,194
8446,14,23,177,200
8447,15,12,191,203
8448,16,15,166,181
8449,17,11,129,140
8450,18,4,91,95
8451,19,1,75,76
8452,20,3,47,50
8453,21,0,32,32
8454,22,4,43,47
8455,23,4,21,25
8456,0,3,20,23
8457,1,1,15,16
8458,2,4,22,26
8459,3,0,5,5
