,hr,casual,registered,cnt
8460,4,0,3,3
8461,5,1,3,4
8462,6,0,10,10
8463,7,0,10,10
8464,8,0,27,27
8465,9,3,53,56
8466,10,4,52,56
8467,11,9,62,71
8468,12,15,79,94
8469,13,24,97,121
8470,14,15,70,85
8471,15,15,82,97
8472,16,25,74,99
8473,17,15,53,68
8474,18,2,33,35
8475,19,1,24,25
8476,20,5,19,24
8477,21,4,15,19
8478,22,8,12,20
8479,23,1,16,17
8480,0,2,4,6
8481,1,2,2,4
8482,2,0,2,2
8483,3,1,3,4
8484,5,0,1,1
8485,6,0,1,1
8486,7,0,4,4
8487,8,1,4,5
8488,9,3,20,23
8489,10,31,12,43
8490,11,43,42,85
8491,12,25,41,66
8492,13,40,39,79
8493,14,41,45,86
8494,15,43,48,91
8495,16,35,51,86
8496,17,11,33,44
8497,18,7,23,30
8498,19,2,14,16
8499,20,8,18,26
8500,21,4,15,19
8501,22,2,15,17
8502,23,2,14,16
8503,0,5,6,11
8504,1,3,7,10
8505,2,2,5,7
8506,4,0,2,2
8507,5,0,4,4
8508,6,0,4,4
8509,7,2,17,19
8510,8,5,13,18
8511,9,24,38,62
8512,10,31,39,70
8513,11,40,51,91
8514,12,34,66,100
8515,13,57,83,140
8516,14,73,80,153
8517,15,26,105,131
8518,16,28,69,97
8519,17,30,67,97
8520,18,21,54,75
8521,19,16,49,65
8522,20,14,42,56
8523,21,10,39,49
8524,22,5,22,27
8525,23,4,25,29
8526,0,3,9,12
8527,1,0,6,6
8528,2,2,2,4
8529,3,0,3,3
8530,4,0,3,3
8531,5,0,8,8
8532,6,0,35,35
8533,7,1,79,80
8534,8,9,155,164
8535,9,19,85,104
8536,10,13,47,60
8537,11,6,24,30
8538,12,8,16,24
8539,13,1,19,20
8540,14,0,14,14
8541,15,2,17,19
8542,16,2,44,46
8543,17,6,109,115
8544,18,9,126,135
8545,19,3,87,90
8546,20,3,66,69
8547,21,11,52,63
8548,22,3,29,32
8549,23,2,24,26
8550,0,0,10,10
8551,1,0,12,12
8552,2,0,7,7
8553,3,0,4,4
8554,5,0,9,9
8555,6,1,42,43
8556,7,4,106,110
8557,8,11,206,217
8558,9,18,171,189
8559,10,12,84,96
8560,11,18,93,111
8561,12,32,108,140
8562,13,24,135,159
8563,14,24,96,120
8564,15,16,101,117
8565,16,23,144,167
8566,17,25,225,250
8567,18,10,159,169
8568,19,16,135,151
8569,20,9,70,79
8570,21,7,63,70
8571,22,2,31,33
8572,23,3,36,39
8573,0,4,24,28
8574,1,0,15,15
8575,2,0,3,3
8576,3,0,2,2
8577,4,1,2,3
8578,5,0,10,10
8579,6,2,39,41
8580,7,2,104,106
8581,8,3,207,210
8582,9,15,155,170
8583,10,13,97,110
8584,11,23,99,122
8585,12,12,118,130
8586,13,36,95,131
8587,14,30,112,142
8588,15,27,150,177
8589,16,22,155,177
8590,17,14,226,240
8591,18,15,192,207
8592,19,11,124,135
8593,20,8,88,96
8594,21,8,60,68
8595,22,7,48,55
8596,23,1,44,45
8597,0,4,26,30
8598,1,9,11,20
8599,2,2,10,12
8600,3,0,6,6
8601,4,0,2,2
8602,5,0,10,10
8603,6,1,31,32
8604,7,3,92,95
8605,8,12,193,205
8606,9,19,175,194
8607,10,10,108,118
8608,11,45,126,171
8609,12,38,159,197
8610,13,53,154,207
8611,14,67,178,245
8612,15,56,236,292
8613,16,36,247,283
8614,17,54,188,242
8615,18,19,163,182
8616,19,16,96,112
8617,20,16,75,91
8618,21,11,84,95
8619,22,7,78,85
8620,23,13,60,73
8621,0,7,37,44
8622,1,4,31,35
8623,2,1,27,28
8624,3,1,17,18
8625,4,1,9,10
8626,5,1,0,1
8627,6,1,5,6
8628,7,6,13,19
8629,8,7,42,49
8630,9,18,72,90
8631,10,20,108,128
8632,11,65,152,217
8633,12,93,180,273
8634,13,108,205,313
8635,14,115,185,300
8636,15,89,164,253
8637,16,52,143,195
8638,17,28,101,129
8639,18,13,80,93
8640,19,19,73,92
8641,20,8,63,71
8642,21,2,50,52
8643,22,2,36,38
8644,23,4,27,31
8645,0,5,43,48
8646,1,15,78,93
8647,2,16,59,75
8648,3,11,41,52
8649,4,0,8,8
8650,5,0,5,5
8651,6,1,1,2
8652,7,1,6,7
8653,8,4,10,14
8654,9,13,27,40
8655,10,18,52,70
8656,11,40,98,138
8657,12,58,143,201
8658,13,82,141,223
8659,14,120,147,267
8660,15,101,164,265
8661,16,68,147,215
8662,17,36,75,111
8663,18,25,81,106
8664,19,20,85,105
8665,20,25,58,83
8666,21,10,61,71
8667,22,13,53,66
8668,23,4,25,29
8669,0,8,31,39
8670,1,1,11,12
8671,2,1,6,7
8672,4,0,4,4
8673,5,1,3,4
8674,6,0,14,14
8675,7,0,16,16
8676,8,2,51,53
8677,9,15,53,68
8678,10,20,89,109
8679,11,33,142,175
8680,12,41,161,202
8681,13,26,150,176
8682,14,10,141,151
8683,15,29,139,168
8684,16,10,144,154
8685,17,17,136,153
8686,18,13,113,126
8687,19,4,89,93
8688,20,5,83,88
8689,21,3,63,66
8690,22,3,36,39
8691,23,2,32,34
8692,0,0,13,13
8693,1,1,5,6
8694,2,0,3,3
8695,3,0,2,2
8696,4,0,5,5
8697,5,0,12,12
8698,6,4,81,85
8699,7,2,168,170
8700,8,5,349,354
8701,9,8,145,153
8702,10,5,55,60
8703,11,12,63,75
8704,12,4,70,74
8705,13,5,68,73
8706,14,7,72,79
8707,15,9,68,77
8708,16,7,129,136
8709,17,4,241,245
8710,18,10,214,224
8711,19,4,152,156
8712,20,0,115,115
8713,21,2,66,68
8714,22,0,33,33
8715,23,0,18,18
8716,0,0,9,9
8717,1,0,3,3
8718,2,0,1,1
8719,3,0,1,1
8720,4,0,2,2
8721,5,0,14,14
8722,6,0,59,59
8723,7,1,151,152
8724,8,5,310,315
8725,9,7,173,180
8726,10,7,57,64
8727,11,6,40,46
8728,12,9,75,84
8729,13,9,82,91
8730,14,6,69,75
8731,15,9,81,90
8732,16,8,123,131
8733,17,9,272,281
8734,18,9,280,289
8735,19,2,182,184
8736,20,2,121,123
8737,21,2,88,90
8738,22,4,48,52
8739,23,0,32,32
8740,0,1,13,14
8741,1,0,5,5
8742,2,0,4,4
8743,3,0,4,4
8744,4,0,5,5
8745,5,0,26,26
8746,6,0,78,78
8747,7,3,212,215
8748,8,11,377,388
8749,9,7,220,227
8750,10,5,81,86
8751,11,6,78,84
8752,12,6,114,120
8753,13,6,112,118
8754,14,13,104,117
8755,15,6,113,119
8756,16,19,178,197
8757,17,19,393,412
8758,18,9,374,383
8759,19,10,255,265
8760,20,5,172,177
8761,21,9,88,97
8762,22,1,70,71
8763,23,4,56,60
8764,0,1,24,25
8765,1,2,6,8
8766,2,2,3,5
8767,3,1,3,4
8768,4,0,3,3
8769,5,0,13,13
8770,6,1,69,70
8771,7,4,201,205
8772,8,11,436,447
8773,9,4,237,241
8774,10,14,102,116
8775,11,8,130,138
8776,12,23,168,191
8777,13,16,188,204
8778,14,26,152,178
8779,15,44,178,222
8780,16,35,259,294
8781,17,20,456,476
8782,18,28,391,419
8783,19,11,261,272
8784,20,14,163,177
8785,21,17,137,154
8786,22,12,123,135
8787,23,13,88,101
8788,0,2,77,79
8789,1,6,56,62
8790,2,2,36,38
8791,3,1,19,20
8792,4,1,9,10
8793,5,2,7,9
8794,6,0,7,7
8795,7,0,20,20
8796,8,0,64,64
8797,9,14,116,130
8798,10,43,160,203
8799,11,74,250,324
8800,12,100,276,376
8801,13,149,296,445
8802,14,156,356,512
8803,15,132,317,449
8804,16,133,268,401
8805,17,87,235,322
8806,18,49,248,297
8807,19,44,171,215
8808,20,21,149,170
8809,21,22,118,140
8810,22,16,93,109
8811,23,16,103,119
8812,0,14,77,91
8813,1,10,62,72
8814,2,10,57,67
8815,3,6,26,32
8816,4,2,4,6
8817,5,0,2,2
8818,6,0,2,2
8819,7,1,23,24
8820,8,4,53,57
8821,9,23,102,125
8822,10,27,181,208
8823,11,55,201,256
8824,12,78,273,351
8825,13,77,266,343
8826,14,75,253,328
8827,15,89,241,330
8828,16,58,256,314
8829,17,22,197,219
8830,18,19,162,181
8831,19,8,104,112
8832,20,7,119,126
8833,21,10,81,91
8834,22,4,54,58
8835,23,0,30,30
8836,0,3,12,15
8837,1,1,4,5
8838,2,2,3,5
8839,3,0,3,3
8840,4,0,4,4
8841,5,0,21,21
8842,6,3,85,88
8843,7,1,239,240
8844,8,13,407,420
8845,9,9,188,197
8846,10,13,95,108
8847,11,6,82,88
8848,12,10,93,103
8849,13,3,77,80
8850,14,5,45,50
8851,15,5,64,69
8852,16,3,46,49
8853,17,5,147,152
8854,18,6,158,164
8855,19,3,187,190
8856,20,5,127,132
8857,21,1,78,79
8858,22,8,54,62
8859,23,1,51,52
8860,0,0,14,14
8861,1,2,3,5
8862,2,2,2,4
8863,4,0,4,4
8864,5,0,23,23
8865,6,0,79,79
8866,7,3,219,222
8867,8,6,465,471
8868,9,11,184,195
8869,10,3,80,83
8870,11,8,93,101
8871,12,13,127,140
8872,13,15,163,178
8873,14,10,96,106
8874,15,17,119,136
8875,16,15,225,240
8876,17,14,446,460
8877,18,13,372,385
8878,19,11,270,281
8879,20,10,190,200
8880,21,7,109,116
8881,22,10,104,114
8882,23,3,38,41
8883,0,2,26,28
8884,1,1,6,7
8885,2,0,5,5
8886,3,0,4,4
8887,4,0,2,2
8888,5,0,22,22
8889,6,2,72,74
8890,7,9,247,256
8891,8,11,488,499
8892,9,7,218,225
8893,10,13,84,97
8894,11,9,90,99
8895,12,4,51,55
8896,13,8,57,65
8897,14,3,70,73
8898,15,6,73,79
8899,16,6,112,118
8900,17,6,128,134
8901,18,2,96,98
8902,19,1,92,93
8903,20,2,55,57
8904,21,0,29,29
8905,22,0,49,49
8906,23,0,9,9
8907,0,0,3,3
8908,1,0,3,3
8909,2,1,1,2
8910,3,0,3,3
8911,4,0,2,2
8912,5,0,16,16
8913,6,1,88,89
8914,7,2,218,220
8915,8,11,497,508
8916,9,10,220,230
8917,10,6,84,90
8918,11,18,101,119
8919,12,14,130,144
8920,13,13,170,183
8921,14,24,132,156
8922,15,32,156,188
8923,16,33,248,281
8924,17,23,472,495
8925,18,22,399,421
8926,19,17,313,330
8927,20,11,229,240
8928,21,12,162,174
8929,22,12,121,133
8930,23,7,60,67
8931,0,4,38,42
8932,1,0,12,12
8933,2,1,13,14
8934,3,3,4,7
8935,4,1,2,3
8936,5,0,21,21
8937,6,2,71,73
8938,7,3,174,177
8939,8,11,408,419
8940,9,10,204,214
8941,10,2,101,103
8942,11,12,102,114
8943,12,14,140,154
8944,13,14,140,154
8945,14,10,119,129
8946,15,15,123,138
8947,16,18,215,233
8948,17,15,317,332
8949,18,7,294,301
8950,19,7,199,206
8951,20,6,130,136
8952,21,7,95,102
8953,22,7,58,65
8954,23,5,60,65
8955,0,2,42,44
8956,1,6,44,50
8957,2,6,32,38
8958,3,6,14,20
8959,4,0,3,3
8960,5,0,4,4
8961,6,0,5,5
8962,7,0,24,24
8963,8,3,89,92
8964,9,3,78,81
8965,10,14,135,149
8966,11,28,150,178
8967,12,30,189,219
8968,13,38,182,220
8969,14,52,179,231
8970,15,49,177,226
8971,16,28,178,206
8972,17,15,129,144
8973,18,21,122,143
8974,19,12,90,102
8975,20,8,95,103
8976,21,3,66,69
8977,22,4,62,66
8978,23,5,71,76
8979,0,9,50,59
8980,1,2,40,42
8981,2,5,38,43
8982,3,1,24,25
8983,4,1,5,6
8984,5,0,5,5
8985,6,1,7,8
8986,7,3,14,17
8987,8,2,34,36
8988,9,10,80,90
8989,10,11,115,126
8990,11,21,144,165
8991,12,42,192,234
8992,13,40,184,224
8993,14,25,163,188
8994,15,33,173,206
8995,16,31,174,205
8996,17,15,131,146
8997,18,7,113,120
8998,19,9,101,110
8999,20,10,85,95
9000,21,1,71,72
9001,22,2,58,60
9002,23,3,26,29
9003,0,2,23,25
9004,1,2,18,20
9005,2,3,14,17
9006,3,0,3,3
9007,4,2,6,8
9008,5,1,5,6
9009,6,0,13,13
9010,7,5,28,33
9011,8,3,75,78
9012,9,7,89,96
9013,10,19,107,126
9014,11,21,158,179
9015,12,20,165,185
9016,13,26,202,228
9017,14,23,158,181
9018,15,17,175,192
9019,16,22,158,180
9020,17,19,174,193
9021,18,6,175,181
9022,19,10,134,144
9023,20,2,88,90
9024,21,3,46,49
9025,22,4,39,43
9026,23,0,28,28
9027,0,0,12,12
9028,1,0,2,2
9029,2,0,12,12
9030,4,0,2,2
9031,5,0,13,13
9032,6,0,57,57
9033,7,5,121,126
9034,8,3,90,93
9035,9,7,61,68
9036,10,1,61,62
9037,11,2,73,75
9038,12,3,83,86
9039,13,8,95,103
9040,14,12,120,132
9041,15,6,123,129
9042,16,14,205,219
9043,17,20,442,462
9044,18,12,451,463
9045,19,11,297,308
9046,20,11,169,180
9047,21,6,174,180
9048,22,5,85,90
9049,23,1,60,61
9050,0,3,14,17
9051,1,0,10,10
9052,2,1,1,2
9053,3,1,3,4
9054,4,0,1,1
9055,5,0,29,29
9056,6,0,88,88
9057,7,1,262,263
9058,8,15,474,489
9059,9,6,196,202
9060,10,5,88,93
9061,11,4,110,114
9062,12,6,155,161
9063,13,6,124,130
9064,14,7,98,105
9065,15,8,122,130
9066,16,13,163,176
9067,17,8,338,346
9068,18,8,347,355
9069,19,5,251,256
9070,20,1,164,165
9071,21,5,119,124
9072,22,4,74,78
9073,23,2,36,38
9074,0,0,16,16
9075,1,0,5,5
9076,2,0,3,3
9077,3,0,4,4
9078,4,0,1,1
9079,5,0,19,19
9080,6,0,86,86
9081,7,2,204,206
9082,8,9,414,423
9083,9,6,204,210
9084,10,10,98,108
9085,11,6,93,99
9086,12,5,106,111
9087,13,6,118,124
9088,14,15,104,119
9089,15,9,118,127
9090,16,8,185,193
9091,17,21,364,385
9092,18,16,345,361
9093,19,5,229,234
9094,20,7,184,191
9095,21,4,117,121
9096,22,0,90,90
9097,23,1,55,56
9098,0,3,24,27
9099,1,0,15,15
9100,2,0,11,11
9101,3,0,4,4
9102,4,0,3,3
9103,5,0,19,19
9104,6,0,68,68
9105,7,2,183,185
9106,8,4,421,425
9107,9,21,242,263
9108,10,1,96,97
9109,11,6,117,123
9110,12,5,119,124
9111,13,12,144,156
9112,14,8,107,115
9113,15,12,144,156
9114,16,11,163,174
9115,17,9,340,349
9116,18,5,296,301
9117,19,6,186,192
9118,20,1,141,142
9119,21,5,99,104
9120,22,1,71,72
9121,23,3,35,38
9122,0,0,24,24
9123,1,1,22,23
9124,2,1,25,26
9125,3,0,13,13
9126,4,0,1,1
9127,5,0,2,2
9128,6,0,1,1
9129,7,3,10,13
9130,8,3,22,25
9131,9,2,40,42
9132,10,0,45,45
9133,11,1,62,63
9134,12,5,62,67
9135,13,10,66,76
9136,14,6,89,95
9137,15,6,113,119
9138,16,5,113,118
9139,17,7,99,106
9140,18,3,107,110
9141,19,0,85,85
9142,20,5,62,67
9143,21,5,64,69
9144,22,3,56,59
9145,23,1,51,52
9146,0,1,51,52
9147,1,1,49,50
9148,2,1,46,47
9149,3,1,20,21
9150,4,1,1,2
9151,5,1,2,3
9152,6,0,4,4
9153,7,2,11,13
9154,8,3,29,32
9155,9,9,54,63
9156,10,9,120,129
9157,11,18,115,133
9158,12,24,161,185
9159,13,24,175,199
9160,14,19,163,182
9161,15,27,149,176
9162,16,12,143,155
9163,17,8,100,108
9164,18,11,110,121
9165,19,9,80,89
9166,20,5,69,74
9167,21,8,36,44
9168,22,0,58,58
9169,23,2,35,37
9170,0,2,17,19
9171,1,0,4,4
9172,2,0,2,2
9173,3,0,1,1
9174,4,0,1,1
9175,5,0,19,19
9176,6,6,36,42
9177,7,8,114,122
9178,8,5,267,272
9179,9,13,198,211
9180,10,10,139,149
9181,11,5,57,62
9182,12,10,52,62
9183,13,5,32,37
9184,14,13,48,61
9185,15,10,64,74
9186,16,14,108,122
9187,17,6,270,276
9188,18,7,275,282
9189,19,9,211,220
9190,20,8,161,169
9191,21,8,112,120
9192,22,4,64,68
9193,23,2,35,37
9194,0,6,19,25
9195,1,2,7,9
9196,2,2,6,8
9197,3,0,3,3
9198,4,0,2,2
9199,5,0,26,26
9200,6,1,88,89
9201,7,11,221,232
9202,8,11,479,490
9203,9,11,244,255
9204,10,23,93,116
9205,11,30,123,153
9206,12,25,150,175
9207,13,33,170,203
9208,14,35,138,173
9209,15,52,156,208
9210,16,35,243,278
9211,17,41,474,515
9212,18,32,391,423
9213,19,20,311,331
9214,20,18,211,229
9215,21,18,154,172
9216,22,14,111,125
9217,23,19,80,99
9218,0,6,25,31
9219,1,4,9,13
9220,2,3,3,6
9221,3,0,1,1
9222,4,0,4,4
9223,5,0,33,33
9224,6,1,87,88
9225,7,14,243,257
9226,8,18,495,513
9227,9,18,218,236
9228,10,30,111,141
9229,11,52,105,157
9230,12,46,147,193
9231,13,63,149,212
9232,14,53,107,160
9233,15,30,125,155
9234,16,29,217,246
9235,17,27,443,470
9236,18,24,415,439
9237,19,5,311,316
9238,20,10,225,235
9239,21,19,166,185
9240,22,12,101,113
9241,23,3,63,66
9242,0,3,22,25
9243,1,5,16,21
9244,2,1,6,7
9245,3,1,5,6
9246,4,0,3,3
9247,5,0,28,28
9248,6,0,88,88
9249,7,11,228,239
9250,8,16,514,530
9251,9,18,256,274
9252,10,16,92,108
9253,11,11,100,111
9254,12,29,136,165
9255,13,17,156,173
9256,14,16,112,128
9257,15,22,142,164
9258,16,15,209,224
9259,17,16,397,413
9260,18,12,394,406
9261,19,11,302,313
9262,20,8,216,224
9263,21,8,184,192
9264,22,3,139,142
9265,23,5,86,91
9266,0,6,32,38
9267,1,6,23,29
9268,2,2,11,13
9269,3,3,5,8
9270,4,1,3,4
9271,5,0,24,24
9272,6,0,72,72
9273,7,6,128,134
9274,8,14,206,220
9275,9,6,101,107
9276,10,9,117,126
9277,11,10,95,105
9278,12,25,155,180
9279,13,26,175,201
9280,14,23,153,176
9281,15,27,170,197
9282,16,26,241,267
9283,17,16,406,422
9284,18,20,363,383
9285,19,10,241,251
9286,20,6,153,159
9287,21,8,127,135
9288,22,11,108,119
9289,23,8,78,86
9290,0,1,68,69
9291,1,1,57,58
9292,2,3,38,41
9293,3,1,16,17
9294,4,0,8,8
9295,5,0,10,10
9296,6,3,12,15
9297,7,3,28,31
9298,8,9,82,91
9299,9,13,145,158
9300,10,27,164,191
9301,11,55,241,296
9302,12,70,244,314
9303,13,80,293,373
9304,14,123,239,362
9305,15,90,320,410
9306,16,131,276,407
9307,17,57,233,290
9308,18,40,201,241
9309,19,33,173,206
9310,20,5,115,120
9311,21,18,109,127
9312,22,6,97,103
9313,23,6,79,85
9314,0,15,81,96
9315,1,5,68,73
9316,2,3,48,51
9317,3,4,17,21
9318,4,0,5,5
9319,5,1,6,7
9320,6,1,4,5
9321,7,0,12,12
9322,8,9,61,70
9323,9,13,98,111
9324,10,38,153,191
9325,11,57,198,255
9326,12,73,215,288
9327,13,78,238,316
9328,14,51,229,280
9329,15,68,242,310
9330,16,54,268,322
9331,17,33,201,234
9332,18,17,151,168
9333,19,14,145,159
9334,20,13,98,111
9335,21,0,69,69
9336,22,7,57,64
9337,23,4,21,25
9338,0,0,10,10
9339,1,0,9,9
9340,2,1,6,7
9341,3,0,4,4
9342,4,0,5,5
9343,5,0,26,26
9344,6,0,80,80
9345,7,4,221,225
9346,8,12,481,493
9347,9,5,193,198
9348,10,3,82,85
9349,11,6,93,99
9350,12,5,129,134
9351,13,15,117,132
9352,14,15,100,115
9353,15,7,131,138
9354,16,11,210,221
9355,17,16,422,438
9356,18,11,399,410
9357,19,8,298,306
9358,20,2,179,181
9359,21,3,159,162
9360,22,2,92,94
9361,23,0,52,52
9362,0,0,15,15
9363,1,1,7,8
9364,2,0,2,2
9365,3,0,2,2
9366,4,0,1,1
9367,5,0,22,22
9368,6,0,104,104
9369,7,6,273,279
9370,8,14,498,512
9371,9,30,231,261
9372,10,34,110,144
9373,11,14,125,139
9374,12,13,181,194
9375,13,27,171,198
9376,14,18,142,160
9377,15,27,150,177
9378,16,30,277,307
9379,17,41,518,559
9380,18,16,486,502
9381,19,22,306,328
9382,20,15,223,238
9383,21,3,162,165
9384,22,11,118,129
9385,23,2,61,63
9386,0,0,31,31
9387,1,0,4,4
9388,2,1,6,7
9389,3,0,3,3
9390,4,0,1,1
9391,5,0,18,18
9392,6,0,67,67
9393,7,7,201,208
9394,8,15,505,520
9395,9,9,267,276
9396,10,9,124,133
9397,11,27,116,143
9398,12,26,153,179
9399,13,12,174,186
9400,14,33,159,192
9401,15,25,169,194
9402,16,22,261,283
9403,17,31,508,539
9404,18,12,514,526
9405,19,20,315,335
9406,20,10,254,264
9407,21,16,217,233
9408,22,7,133,140
9409,23,22,75,97
9410,0,7,24,31
9411,1,3,14,17
9412,2,2,7,9
9413,3,0,2,2
9414,4,0,1,1
9415,5,0,19,19
9416,6,1,73,74
9417,7,4,201,205
9418,8,9,436,445
9419,9,15,213,228
9420,10,6,72,78
9421,11,6,99,105
9422,12,8,140,148
9423,13,13,124,137
9424,14,12,129,141
9425,15,24,150,174
9426,16,18,211,229
9427,17,13,437,450
9428,18,17,393,410
9429,19,16,311,327
9430,20,9,204,213
9431,21,4,144,148
9432,22,3,106,109
9433,23,0,61,61
9434,0,1,37,38
9435,1,3,19,22
9436,2,0,6,6
9437,3,0,4,4
9438,4,0,2,2
9439,5,0,17,17
9440,6,0,88,88
9441,7,10,216,226
9442,8,12,429,441
9443,9,18,252,270
9444,10,15,114,129
9445,11,15,149,164
9446,12,25,191,216
9447,13,25,173,198
9448,14,22,148,170
9449,15,48,168,216
9450,16,36,275,311
9451,17,30,458,488
9452,18,17,368,385
9453,19,11,256,267
9454,20,8,155,163
9455,21,8,126,134
9456,22,3,116,119
9457,23,3,74,77
9458,0,10,76,86
9459,1,0,43,43
9460,2,6,38,44
9461,3,1,17,18
9462,4,1,5,6
9463,5,1,3,4
9464,6,1,4,5
9465,7,1,27,28
9466,8,4,86,90
9467,9,16,141,157
9468,10,31,193,224
9469,11,46,224,270
9470,12,40,260,300
9471,13,58,244,302
9472,14,47,229,276
9473,15,61,244,305
9474,16,20,123,143
9475,17,13,54,67
9476,18,6,58,64
9477,19,5,75,80
9478,20,4,73,77
9479,21,4,74,78
9480,22,4,91,95
9481,23,4,66,70
9482,0,3,58,61
9483,1,5,46,51
9484,2,4,59,63
9485,3,4,13,17
9486,4,0,9,9
9487,5,0,4,4
9488,6,0,4,4
9489,7,0,16,16
9490,8,4,58,62
9491,9,9,83,92
9492,10,10,138,148
9493,11,22,160,182
9494,12,25,223,248
9495,13,33,241,274
9496,14,40,203,243
9497,15,55,217,272
9498,16,35,261,296
9499,17,31,275,306
9500,18,10,171,181
9501,19,6,63,69
9502,20,3,47,50
9503,21,6,60,66
9504,22,9,182,191
9505,23,4,38,42
9506,0,7,14,21
9507,1,0,6,6
9508,2,0,3,3
9509,4,0,2,2
9510,5,0,17,17
9511,6,0,72,72
9512,7,5,229,234
9513,8,10,434,444
9514,9,8,269,277
9515,10,20,96,116
9516,11,12,104,116
9517,12,19,131,150
9518,13,17,124,141
9519,14,14,126,140
9520,15,25,146,171
9521,16,13,215,228
9522,17,13,417,430
9523,18,11,426,437
9524,19,7,284,291
9525,20,7,194,201
9526,21,11,143,154
9527,22,4,83,87
9528,23,3,43,46
9529,0,1,22,23
9530,1,8,6,14
9531,2,0,4,4
9532,3,1,1,2
9533,4,0,3,3
9534,5,0,15,15
9535,6,2,98,100
9536,7,6,293,299
9537,8,7,522,529
9538,9,11,278,289
9539,10,12,104,116
9540,11,9,120,129
9541,12,9,163,172
9542,13,15,169,184
9543,14,11,127,138
9544,15,13,133,146
9545,16,19,257,276
9546,17,15,494,509
9547,18,10,508,518
9548,19,11,327,338
9549,20,6,206,212
9550,21,20,170,190
9551,22,11,107,118
9552,23,2,49,51
9553,0,2,21,23
9554,1,1,9,10
9555,2,0,1,1
9556,3,0,1,1
9557,4,0,1,1
9558,5,0,20,20
9559,6,3,95,98
9560,7,5,276,281
9561,8,13,495,508
9562,9,8,245,253
9563,10,1,107,108
9564,11,5,97,102
9565,12,14,124,138
9566,13,15,111,126
9567,14,8,100,108
9568,15,5,49,54
9569,16,2,73,75
9570,17,8,147,155
9571,18,4,163,167
9572,19,3,158,161
9573,20,3,122,125
9574,21,3,126,129
9575,22,3,95,98
9576,23,3,57,60
9577,0,3,23,26
9578,1,2,10,12
9579,2,0,2,2
9580,3,0,4,4
9581,4,0,1,1
9582,5,0,18,18
9583,6,1,75,76
9584,7,4,263,267
9585,8,11,473,484
9586,9,9,229,238
9587,10,7,90,97
9588,11,4,95,99
9589,12,10,148,158
9590,13,10,144,154
9591,14,18,126,144
9592,15,14,120,134
9593,16,15,223,238
9594,17,12,387,399
9595,18,13,404,417
9596,19,8,287,295
9597,20,2,197,199
9598,21,8,169,177
9599,22,3,104,107
9600,23,9,75,84
9601,0,4,39,43
9602,1,2,11,13
9603,2,7,9,16
9604,3,0,5,5
9605,4,0,2,2
9606,5,0,17,17
9607,6,3,61,64
9608,7,5,225,230
9609,8,1,447,448
9610,9,10,265,275
9611,10,5,119,124
9612,11,19,134,153
9613,12,8,168,176
9614,13,22,170,192
9615,14,8,138,146
9616,15,27,164,191
9617,16,28,240,268
9618,17,15,381,396
9619,18,14,345,359
9620,19,16,246,262
9621,20,7,144,151
9622,21,14,108,122
9623,22,11,102,113
9624,23,1,64,65
9625,0,3,50,53
9626,1,2,43,45
9627,2,2,24,26
9628,3,0,9,9
9629,4,0,4,4
9630,5,0,2,2
9631,6,1,8,9
9632,7,0,19,19
9633,8,1,77,78
9634,9,5,85,90
9635,10,23,143,166
9636,11,26,157,183
9637,12,25,196,221
9638,13,18,217,235
9639,14,38,205,243
9640,15,12,112,124
9641,16,12,134,146
9642,17,13,131,144
9643,18,3,105,108
9644,19,2,85,87
9645,20,1,62,63
9646,21,5,43,48
9647,22,0,46,46
9648,23,0,20,20
9649,0,0,21,21
9650,1,0,24,24
9651,2,1,26,27
9652,3,0,14,14
9653,4,0,1,1
9654,5,0,3,3
9655,6,0,2,2
9656,7,0,18,18
9657,8,0,26,26
9658,9,3,60,63
9659,10,8,83,91
9660,11,3,121,124
9661,12,7,133,140
9662,13,10,128,138
9663,14,9,102,111
9664,15,5,150,155
9665,16,16,148,164
9666,17,4,83,87
9667,18,4,92,96
9668,19,2,78,80
9669,20,1,56,57
9670,21,0,36,36
9671,22,0,28,28
9672,23,0,23,23
9673,0,0,9,9
9674,1,0,6,6
9675,2,0,4,4
9676,3,0,1,1
9677,4,0,2,2
9678,5,0,17,17
9679,6,1,71,72
9680,7,1,194,195
9681,8,4,413,417
9682,9,7,198,205
9683,10,1,70,71
9684,11,5,85,90
