,hr,casual,registered,cnt
11914,15,52,222,274
11915,16,70,376,446
11916,17,104,769,873
11917,18,97,749,846
11918,19,91,499,590
11919,20,61,398,459
11920,21,63,330,393
11921,22,33,253,286
11922,23,26,107,133
11923,0,30,49,79
11924,1,12,16,28
11925,2,8,8,16
11926,3,0,3,3
11927,4,3,13,16
11928,5,1,34,35
11929,6,10,149,159
11930,7,25,449,474
11931,8,29,605,634
11932,9,57,289,346
11933,10,43,162,205
11934,11,77,202,279
11935,12,72,276,348
11936,13,86,241,327
11937,14,68,202,270
11938,15,83,233,316
11939,16,86,344,430
11940,17,133,719,852
11941,18,134,734,868
11942,19,86,451,537
11943,20,83,363,446
11944,21,45,254,299
11945,22,42,209,251
11946,23,29,137,166
11947,0,13,57,70
11948,1,16,33,49
11949,2,12,9,21
11950,3,6,8,14
11951,4,0,11,11
11952,5,1,33,34
11953,6,14,168,182
11954,7,40,475,515
11955,8,49,696,745
11956,9,57,304,361
11957,10,74,181,255
11958,11,109,225,334
11959,12,108,252,360
11960,13,98,297,395
11961,14,108,242,350
11962,15,131,260,391
11963,16,151,417,568
11964,17,124,688,812
11965,18,99,570,669
11966,19,91,392,483
11967,20,73,264,337
11968,21,49,209,258
11969,22,57,194,251
11970,23,41,133,174
11971,0,30,118,148
11972,1,20,84,104
11973,2,13,56,69
11974,3,10,23,33
11975,4,6,8,14
11976,5,1,11,12
11977,6,12,38,50
11978,7,28,67,95
11979,8,33,162,195
11980,9,79,213,292
11981,10,177,275,452
11982,11,235,351,586
11983,12,276,366,642
11984,13,332,372,704
11985,14,361,369,730
11986,15,356,316,672
11987,16,331,311,642
11988,17,279,347,626
11989,18,254,391,645
11990,19,203,229,432
11991,20,118,197,315
11992,21,81,178,259
11993,22,104,234,338
11994,23,71,168,239
11995,0,42,128,170
11996,1,28,102,130
11997,2,36,62,98
11998,3,26,40,66
11999,4,2,14,16
12000,5,1,7,8
12001,6,4,21,25
12002,7,35,55,90
12003,8,51,120,171
12004,9,129,184,313
12005,10,174,258,432
12006,11,258,323,581
12007,12,247,390,637
12008,13,244,363,607
12009,14,236,307,543
12010,15,246,256,502
12011,16,238,339,577
12012,17,209,340,549
12013,18,146,328,474
12014,19,142,260,402
12015,20,83,191,274
12016,21,51,182,233
12017,22,44,101,145
12018,23,32,54,86
12019,0,12,28,40
12020,1,4,11,15
12021,2,2,9,11
12022,3,0,2,2
12023,4,2,5,7
12024,5,1,14,15
12025,6,3,76,79
12026,7,7,146,153
12027,8,12,258,270
12028,9,14,172,186
12029,10,28,71,99
12030,11,24,82,106
12031,12,46,124,170
12032,13,49,135,184
12033,14,45,135,180
12034,15,67,158,225
12035,16,46,269,315
12036,17,40,468,508
12037,18,52,478,530
12038,19,57,391,448
12039,20,44,292,336
12040,21,31,210,241
12041,22,26,116,142
12042,23,18,79,97
12043,0,10,26,36
12044,1,11,16,27
12045,2,1,10,11
12046,3,0,5,5
12047,4,0,7,7
12048,5,0,17,17
12049,6,8,129,137
12050,7,9,315,324
12051,8,20,570,590
12052,9,46,287,333
12053,10,52,148,200
12054,11,39,150,189
12055,12,76,178,254
12056,13,48,195,243
12057,14,73,149,222
12058,15,54,191,245
12059,16,70,316,386
12060,17,69,716,785
12061,18,76,709,785
12062,19,44,320,364
12063,20,54,319,373
12064,21,28,233,261
12065,22,17,157,174
12066,23,14,91,105
12067,0,19,28,47
12068,1,23,9,32
12069,2,2,10,12
12070,3,0,5,5
12071,4,0,3,3
12072,5,6,29,35
12073,6,6,154,160
12074,7,16,452,468
12075,8,38,681,719
12076,9,39,258,297
12077,10,52,139,191
12078,11,46,151,197
12079,12,42,206,248
12080,13,69,201,270
12081,14,67,181,248
12082,15,65,192,257
12083,16,62,216,278
12084,17,45,240,285
12085,18,31,296,327
12086,19,40,336,376
12087,20,28,267,295
12088,21,24,221,245
12089,22,23,136,159
12090,23,23,83,106
12091,0,7,49,56
12092,1,9,21,30
12093,2,1,15,16
12094,3,1,3,4
12095,4,0,5,5
12096,5,1,29,30
12097,6,10,146,156
12098,7,22,393,415
12099,8,33,659,692
12100,9,34,267,301
12101,10,47,138,185
12102,11,61,160,221
12103,12,76,213,289
12104,13,69,233,302
12105,14,72,180,252
12106,15,69,222,291
12107,16,61,329,390
12108,17,120,678,798
12109,18,118,634,752
12110,19,76,416,492
12111,20,55,343,398
12112,21,48,237,285
12113,22,33,210,243
12114,23,36,131,167
12115,0,10,63,73
12116,1,8,34,42
12117,2,7,16,23
12118,3,8,6,14
12119,4,3,6,9
12120,5,2,28,30
12121,6,5,108,113
12122,7,7,352,359
12123,8,32,551,583
12124,9,52,288,340
12125,10,69,163,232
12126,11,90,193,283
12127,12,84,237,321
12128,13,86,247,333
12129,14,104,263,367
12130,15,106,360,466
12131,16,137,447,584
12132,17,124,529,653
12133,18,131,391,522
12134,19,111,293,404
12135,20,80,270,350
12136,21,62,193,255
12137,22,65,147,212
12138,23,34,132,166
12139,0,18,98,116
12140,1,18,64,82
12141,2,9,55,64
12142,3,9,22,31
12143,4,0,2,2
12144,5,0,10,10
12145,6,6,25,31
12146,7,10,44,54
12147,8,38,103,141
12148,9,97,192,289
12149,10,181,256,437
12150,11,208,312,520
12151,12,236,293,529
12152,13,265,274,539
12153,14,307,257,564
12154,15,274,239,513
12155,16,261,243,504
12156,17,235,227,462
12157,18,199,216,415
12158,19,159,214,373
12159,20,103,152,255
12160,21,100,151,251
12161,22,86,118,204
12162,23,36,114,150
12163,0,48,89,137
12164,1,17,61,78
12165,2,16,45,61
12166,3,11,25,36
12167,4,4,7,11
12168,5,2,5,7
12169,6,8,14,22
12170,7,22,30,52
12171,8,69,82,151
12172,9,130,140,270
12173,10,209,215,424
12174,11,268,251,519
12175,12,301,269,570
12176,13,270,228,498
12177,14,317,230,547
12178,15,290,245,535
12179,16,258,243,501
12180,17,275,247,522
12181,18,266,252,518
12182,19,230,212,442
12183,20,168,224,392
12184,21,64,79,143
12185,22,9,50,59
12186,23,31,65,96
12187,0,21,44,65
12188,1,14,45,59
12189,2,20,28,48
12190,3,6,12,18
12191,4,2,4,6
12192,5,4,5,9
12193,6,6,14,20
12194,7,24,43,67
12195,8,62,93,155
12196,9,121,142,263
12197,10,189,175,364
12198,11,254,222,476
12199,12,233,292,525
12200,13,272,284,556
12201,14,238,227,465
12202,15,181,279,460
12203,16,223,278,501
12204,17,158,247,405
12205,18,132,251,383
12206,19,148,247,395
12207,20,114,203,317
12208,21,66,181,247
12209,22,47,110,157
12210,23,22,60,82
12211,0,12,33,45
12212,1,1,13,14
12213,2,0,8,8
12214,3,1,2,3
12215,4,0,5,5
12216,5,1,32,33
12217,6,9,145,154
12218,7,19,431,450
12219,8,46,588,634
12220,9,26,231,257
12221,10,67,116,183
12222,11,50,147,197
12223,12,56,181,237
12224,13,63,176,239
12225,14,80,158,238
12226,15,71,185,256
12227,16,73,320,393
12228,17,107,674,781
12229,18,78,632,710
12230,19,69,457,526
12231,20,36,168,204
12232,21,3,68,71
12233,22,2,53,55
12234,23,10,40,50
12235,0,4,32,36
12236,1,0,4,4
12237,2,1,4,5
12238,3,0,5,5
12239,4,0,6,6
12240,5,1,40,41
12241,6,5,139,144
12242,7,14,469,483
12243,8,29,642,671
12244,9,23,282,305
12245,10,39,138,177
12246,11,53,155,208
12247,12,33,220,253
12248,13,53,236,289
12249,14,44,208,252
12250,15,54,221,275
12251,16,46,352,398
12252,17,83,756,839
12253,18,50,746,796
12254,19,50,506,556
12255,20,57,374,431
12256,21,41,263,304
12257,22,26,191,217
12258,23,39,121,160
12259,0,13,48,61
12260,1,4,22,26
12261,2,6,8,14
12262,3,0,8,8
12263,4,0,8,8
12264,5,1,32,33
12265,6,7,171,178
12266,7,18,489,507
12267,8,18,675,693
12268,9,47,264,311
12269,10,65,155,220
12270,11,65,153,218
12271,12,62,230,292
12272,13,77,216,293
12273,14,61,193,254
12274,15,81,209,290
12275,16,103,384,487
12276,17,85,742,827
12277,18,85,700,785
12278,19,104,487,591
12279,20,88,391,479
12280,21,41,318,359
12281,22,43,221,264
12282,23,26,114,140
12283,0,10,76,86
12284,1,0,34,34
12285,2,3,13,16
12286,3,0,4,4
12287,4,1,5,6
12288,5,4,41,45
12289,6,5,136,141
12290,7,33,369,402
12291,8,19,675,694
12292,9,24,274,298
12293,10,49,155,204
12294,11,42,193,235
12295,12,72,238,310
12296,13,76,240,316
12297,14,55,199,254
12298,15,45,213,258
12299,16,36,186,222
12300,17,25,202,227
12301,18,10,100,110
12302,19,4,41,45
12303,20,1,38,39
12304,21,12,73,85
12305,22,1,22,23
12306,23,6,67,73
12307,0,5,81,86
12308,1,15,61,76
12309,2,3,38,41
12310,3,8,18,26
12311,4,2,11,13
12312,5,1,11,12
12313,6,5,31,36
12314,7,9,77,86
12315,8,30,180,210
12316,9,89,243,332
12317,10,145,348,493
12318,11,179,357,536
12319,12,250,418,668
12320,13,279,400,679
12321,14,259,388,647
12322,15,297,405,702
12323,16,275,369,644
12324,17,248,338,586
12325,18,171,341,512
12326,19,185,369,554
12327,20,139,260,399
12328,21,96,220,316
12329,22,52,176,228
12330,23,53,185,238
12331,0,27,142,169
12332,1,21,100,121
12333,2,22,67,89
12334,3,16,34,50
12335,4,1,12,13
12336,5,1,11,12
12337,6,6,16,22
12338,7,6,29,35
12339,8,30,110,140
12340,9,70,230,300
12341,10,127,277,404
12342,11,199,312,511
12343,12,276,408,684
12344,13,265,421,686
12345,14,267,411,678
12346,15,236,408,644
12347,16,226,436,662
12348,17,192,386,578
12349,18,153,343,496
12350,19,116,337,453
12351,20,84,230,314
12352,21,66,180,246
12353,22,61,165,226
12354,23,26,82,108
12355,0,11,38,49
12356,1,4,10,14
12357,2,1,10,11
12358,3,0,5,5
12359,4,2,6,8
12360,5,2,33,35
12361,6,4,135,139
12362,7,13,504,517
12363,8,22,643,665
12364,9,38,244,282
12365,10,67,120,187
12366,11,71,168,239
12367,12,62,220,282
12368,13,85,189,274
12369,14,84,186,270
12370,15,77,215,292
12371,16,73,375,448
12372,17,101,733,834
12373,18,103,719,822
12374,19,91,554,645
12375,20,71,390,461
12376,21,40,225,265
12377,22,41,127,168
12378,23,8,78,86
12379,0,6,28,34
12380,1,2,18,20
12381,2,0,8,8
12382,3,0,5,5
12383,4,1,4,5
12384,5,1,35,36
12385,6,7,177,184
12386,7,29,540,569
12387,8,30,680,710
12388,9,50,285,335
12389,10,58,118,176
12390,11,65,162,227
12391,12,45,202,247
12392,13,66,201,267
12393,14,82,194,276
12394,15,54,218,272
12395,16,91,382,473
12396,17,86,764,850
12397,18,111,679,790
12398,19,68,445,513
12399,20,44,371,415
12400,21,30,253,283
12401,22,22,171,193
12402,23,20,93,113
12403,0,3,46,49
12404,1,6,21,27
12405,2,4,7,11
12406,3,0,8,8
12407,4,3,7,10
12408,5,1,37,38
12409,6,7,165,172
12410,7,16,531,547
12411,8,31,637,668
12412,9,35,268,303
12413,10,55,148,203
12414,11,65,161,226
12415,12,80,235,315
12416,13,73,230,303
12417,14,111,191,302
12418,15,75,225,300
12419,16,107,345,452
12420,17,72,652,724
12421,18,94,688,782
12422,19,52,486,538
12423,20,59,349,408
12424,21,38,260,298
12425,22,27,221,248
12426,23,13,110,123
12427,0,9,50,59
12428,1,5,17,22
12429,2,0,12,12
12430,3,0,5,5
12431,4,0,6,6
12432,5,0,34,34
12433,6,5,165,170
12434,7,20,506,526
12435,8,20,661,681
12436,9,37,300,337
12437,10,56,154,210
12438,11,67,170,237
12439,12,62,274,336
12440,13,65,250,315
12441,14,67,198,265
12442,15,99,234,333
12443,16,77,389,466
12444,17,91,778,869
12445,18,110,703,813
12446,19,65,537,602
12447,20,76,402,478
12448,21,30,283,313
12449,22,35,193,228
12450,23,42,135,177
12451,0,18,59,77
12452,1,4,25,29
12453,2,2,17,19
12454,3,0,8,8
12455,4,1,9,10
12456,5,1,28,29
12457,6,8,131,139
12458,7,19,409,428
12459,8,37,663,700
12460,9,47,335,382
12461,10,62,187,249
12462,11,65,199,264
12463,12,89,280,369
12464,13,129,287,416
12465,14,128,245,373
12466,15,98,299,397
12467,16,111,412,523
12468,17,114,679,793
12469,18,147,576,723
12470,19,95,460,555
12471,20,117,291,408
12472,21,83,256,339
12473,22,61,230,291
12474,23,52,163,215
12475,0,54,152,206
12476,1,34,89,123
12477,2,21,68,89
12478,3,12,28,40
12479,4,2,6,8
12480,5,4,15,19
12481,6,17,63,80
12482,7,26,61,87
12483,8,42,202,244
12484,9,99,241,340
12485,10,168,298,466
12486,11,218,351,569
12487,12,196,335,531
12488,13,236,349,585
12489,14,239,354,593
12490,15,218,337,555
12491,16,219,315,534
12492,17,238,257,495
12493,18,175,276,451
12494,19,128,232,360
12495,20,125,238,363
12496,21,105,211,316
12497,22,63,151,214
12498,23,69,161,230
12499,0,33,125,158
12500,1,32,84,116
12501,2,17,56,73
12502,3,6,23,29
12503,4,1,9,10
12504,5,3,10,13
12505,6,3,27,30
12506,7,21,41,62
12507,8,59,122,181
12508,9,91,175,266
12509,10,148,265,413
12510,11,184,315,499
12511,12,173,329,502
12512,13,204,288,492
12513,14,186,314,500
12514,15,159,316,475
12515,16,173,335,508
12516,17,184,337,521
12517,18,164,326,490
12518,19,115,260,375
12519,20,113,250,363
12520,21,83,170,253
12521,22,42,117,159
12522,23,30,80,110
12523,0,8,33,41
12524,1,9,15,24
12525,2,5,12,17
12526,3,2,4,6
12527,4,0,7,7
12528,5,1,36,37
12529,6,8,136,144
12530,7,25,478,503
12531,8,38,613,651
12532,9,57,259,316
12533,10,52,95,147
12534,11,59,143,202
12535,12,63,198,261
12536,13,63,185,248
12537,14,66,193,259
12538,15,72,187,259
12539,16,87,340,427
12540,17,85,715,800
12541,18,105,726,831
12542,19,89,507,596
12543,20,61,333,394
12544,21,32,218,250
12545,22,22,142,164
12546,23,8,72,80
12547,0,2,26,28
12548,1,5,11,16
12549,2,0,6,6
12550,3,3,9,12
12551,4,0,4,4
12552,5,1,28,29
12553,6,6,130,136
12554,7,16,287,303
12555,8,15,598,613
12556,9,31,254,285
12557,10,29,96,125
12558,11,8,57,65
12559,12,19,76,95
12560,13,11,48,59
12561,14,12,48,60
12562,15,22,94,116
12563,16,30,209,239
12564,17,56,625,681
12565,18,57,596,653
12566,19,47,444,491
12567,20,36,350,386
12568,21,41,233,274
12569,22,19,188,207
12570,23,11,78,89
12571,0,7,27,34
12572,1,7,21,28
12573,2,0,4,4
12574,3,1,7,8
12575,4,1,9,10
12576,5,2,38,40
12577,6,6,188,194
12578,7,25,480,505
12579,8,41,672,713
12580,9,54,298,352
12581,10,64,134,198
12582,11,64,182,246
12583,12,93,241,334
12584,13,52,203,255
12585,14,98,222,320
12586,15,65,216,281
12587,16,72,320,392
12588,17,75,782,857
12589,18,104,640,744
12590,19,123,548,671
12591,20,86,362,448
12592,21,79,317,396
12593,22,29,209,238
12594,23,25,128,153
12595,0,3,45,48
12596,1,4,17,21
12597,2,1,8,9
12598,3,1,4,5
12599,4,0,6,6
12600,5,0,40,40
12601,6,12,169,181
12602,7,26,480,506
12603,8,37,682,719
12604,9,45,312,357
12605,10,47,132,179
12606,11,60,168,228
12607,12,55,210,265
12608,13,71,213,284
12609,14,84,214,298
12610,15,111,213,324
12611,16,70,368,438
12612,17,117,750,867
12613,18,107,716,823
12614,19,96,483,579
12615,20,84,351,435
12616,21,67,270,337
12617,22,46,196,242
12618,23,36,136,172
12619,0,26,68,94
12620,1,9,42,51
12621,2,0,15,15
12622,3,2,3,5
12623,4,1,13,14
12624,5,2,31,33
12625,6,9,142,151
12626,7,17,413,430
12627,8,44,609,653
12628,9,58,308,366
12629,10,56,160,216
12630,11,106,180,286
12631,12,111,292,403
12632,13,121,272,393
12633,14,121,255,376
12634,15,107,270,377
12635,16,132,426,558
12636,17,125,698,823
12637,18,121,572,693
12638,19,98,369,467
12639,20,89,296,385
12640,21,83,250,333
12641,22,79,242,321
12642,23,46,176,222
12643,0,25,112,137
12644,1,16,79,95
12645,2,12,55,67
12646,3,8,19,27
12647,4,3,5,8
12648,5,2,21,23
12649,6,11,36,47
12650,7,10,68,78
12651,8,47,157,204
12652,9,88,279,367
12653,10,139,296,435
12654,11,213,353,566
12655,12,254,349,603
12656,13,293,324,617
12657,14,264,309,573
12658,15,295,288,583
12659,16,238,304,542
12660,17,244,349,593
12661,18,256,315,571
12662,19,184,277,461
12663,20,123,229,352
12664,21,98,192,290
12665,22,91,189,280
12666,23,49,134,183
12667,0,31,117,148
12668,1,21,67,88
12669,2,19,55,74
12670,3,6,22,28
12671,4,2,16,18
12672,5,4,13,17
12673,6,7,16,23
12674,7,18,30,48
12675,8,24,95,119
12676,9,91,183,274
12677,10,148,288,436
12678,11,196,350,546
12679,12,260,355,615
12680,13,267,347,614
12681,14,255,327,582
12682,15,203,260,463
12683,16,240,340,580
12684,17,232,361,593
12685,18,203,310,513
12686,19,146,244,390
12687,20,101,201,302
12688,21,76,170,246
12689,22,55,98,153
12690,23,29,79,108
12691,0,12,28,40
12692,1,9,5,14
12693,2,3,6,9
12694,3,1,3,4
12695,4,0,9,9
12696,5,1,22,23
12697,6,0,37,37
12698,7,10,135,145
12699,8,27,447,474
12700,9,28,222,250
12701,10,13,78,91
12702,11,25,96,121
12703,12,29,139,168
12704,13,51,174,225
12705,14,59,160,219
12706,15,61,176,237
12707,16,53,279,332
12708,17,54,669,723
12709,18,47,595,642
12710,19,52,411,463
12711,20,45,317,362
12712,21,35,238,273
12713,22,21,143,164
12714,23,17,57,74
12715,0,5,30,35
12716,1,1,13,14
12717,2,1,14,15
12718,3,1,7,8
12719,4,1,9,10
12720,5,3,34,37
12721,6,9,152,161
12722,7,18,462,480
12723,8,40,633,673
12724,9,40,288,328
12725,10,44,136,180
12726,11,56,174,230
12727,12,70,222,292
12728,13,69,203,272
12729,14,61,166,227
12730,15,72,187,259
12731,16,48,286,334
12732,17,86,725,811
12733,18,91,704,795
12734,19,82,432,514
12735,20,59,399,458
12736,21,37,239,276
12737,22,51,240,291
12738,23,23,102,125
12739,0,5,48,53
12740,1,7,20,27
12741,2,1,5,6
12742,3,2,6,8
12743,4,1,6,7
12744,5,2,37,39
12745,6,9,156,165
12746,7,20,444,464
12747,8,43,600,643
12748,9,40,276,316
12749,10,41,126,167
12750,11,54,134,188
12751,12,30,150,180
12752,13,48,163,211
12753,14,56,134,190
12754,15,36,143,179
12755,16,51,284,335
12756,17,80,611,691
12757,18,81,591,672
12758,19,90,449,539
12759,20,81,326,407
12760,21,42,302,344
12761,22,31,226,257
12762,23,21,102,123
12763,0,16,53,69
12764,1,2,16,18
12765,2,11,7,18
12766,3,3,8,11
12767,4,1,11,12
12768,5,3,37,40
12769,6,3,147,150
12770,7,26,437,463
12771,8,27,563,590
12772,9,32,224,256
12773,10,36,114,150
12774,11,40,121,161
12775,12,33,182,215
12776,13,31,141,172
12777,14,27,149,176
12778,15,40,154,194
12779,16,37,283,320
12780,17,80,535,615
12781,18,78,562,640
12782,19,84,415,499
12783,20,79,357,436
12784,21,55,256,311
12785,22,22,221,243
12786,23,12,134,146
12787,0,16,77,93
12788,1,3,28,31
12789,2,0,12,12
12790,3,1,6,7
12791,4,3,7,10
12792,5,3,35,38
12793,6,4,118,122
12794,7,19,340,359
12795,8,49,564,613
12796,9,55,278,333
12797,10,52,133,185
12798,11,76,160,236
12799,12,63,191,254
12800,13,72,228,300
12801,14,65,198,263
12802,15,72,212,284
12803,16,67,313,380
12804,17,95,551,646
12805,18,62,443,505
12806,19,45,317,362
12807,20,31,171,202
12808,21,40,177,217
12809,22,42,155,197
12810,23,29,145,174
12811,0,14,102,116
12812,1,16,107,123
12813,2,18,75,93
12814,3,10,32,42
12815,4,6,13,19
12816,5,1,11,12
12817,6,10,37,47
12818,7,19,59,78
12819,8,34,133,167
12820,9,85,247,332
12821,10,177,317,494
12822,11,167,349,516
12823,12,203,399,602
12824,13,226,338,564
12825,14,238,371,609
12826,15,217,266,483
12827,16,196,317,513
12828,17,214,316,530
12829,18,194,287,481
12830,19,185,240,425
12831,20,158,228,386
12832,21,99,223,322
12833,22,101,178,279
12834,23,69,156,225
12835,0,31,132,163
12836,1,39,88,127
12837,2,34,80,114
12838,3,19,41,60
12839,4,4,9,13
12840,5,1,7,8
12841,6,6,19,25
12842,7,23,48,71
12843,8,38,103,141
12844,9,63,169,232
12845,10,161,291,452
12846,11,215,291,506
12847,12,227,329,556
12848,13,237,348,585
12849,14,253,298,551
12850,15,197,290,487
12851,16,181,280,461
12852,17,203,329,532
12853,18,186,348,534
12854,19,176,247,423
12855,20,108,224,332
12856,21,76,177,253
12857,22,53,125,178
12858,23,20,67,87
12859,0,31,37,68
12860,1,11,20,31
12861,2,4,10,14
12862,3,1,4,5
12863,4,0,4,4
12864,5,1,42,43
12865,6,11,147,158
12866,7,30,455,485
12867,8,53,555,608
12868,9,37,231,268
12869,10,58,126,184
12870,11,54,127,181
12871,12,74,196,270
12872,13,79,181,260
12873,14,90,161,251
12874,15,65,168,233
12875,16,104,310,414
12876,17,76,757,833
12877,18,100,691,791
12878,19,74,508,582
12879,20,100,375,475
12880,21,50,281,331
12881,22,21,166,187
12882,23,15,88,103
12883,0,8,29,37
12884,1,11,19,30
12885,2,2,7,9
12886,3,2,7,9
12887,4,1,9,10
12888,5,3,36,39
12889,6,12,176,188
12890,7,21,531,552
12891,8,34,622,656
12892,9,30,298,328
12893,10,37,153,190
12894,11,46,189,235
12895,12,80,228,308
12896,13,74,232,306
12897,14,81,186,267
12898,15,88,229,317
12899,16,67,349,416
12900,17,104,796,900
12901,18,105,719,824
12902,19,83,529,612
12903,20,88,417,505
12904,21,61,267,328
12905,22,26,219,245
12906,23,13,118,131
12907,0,15,39,54
12908,1,5,18,23
12909,2,2,12,14
12910,3,1,7,8
12911,4,0,11,11
12912,5,2,34,36
12913,6,7,193,200
12914,7,29,498,527
12915,8,49,638,687
12916,9,29,253,282
12917,10,34,138,172
12918,11,64,145,209
12919,12,77,245,322
12920,13,77,244,321
12921,14,78,192,270
12922,15,61,188,249
12923,16,55,337,392
12924,17,113,730,843
12925,18,85,719,804
12926,19,101,542,643
12927,20,76,369,445
12928,21,54,313,367
12929,22,52,245,297
12930,23,11,148,159
12931,0,2,52,54
12932,1,11,14,25
12933,2,1,12,13
12934,3,1,6,7
12935,4,0,11,11
12936,5,8,39,47
12937,6,8,185,193
12938,7,24,484,508
12939,8,40,577,617
12940,9,33,318,351
12941,10,40,144,184
12942,11,41,170,211
12943,12,49,227,276
12944,13,31,205,236
12945,14,66,188,254
12946,15,24,195,219
12947,16,56,331,387
12948,17,71,634,705
12949,18,100,597,697
12950,19,79,492,571
12951,20,71,399,470
12952,21,89,309,398
12953,22,50,224,274
12954,23,26,145,171
12955,0,24,90,114
12956,1,9,33,42
12957,2,3,15,18
12958,3,3,5,8
12959,4,1,9,10
12960,5,6,39,45
12961,6,15,148,163
12962,7,19,361,380
12963,8,48,576,624
12964,9,39,261,300
12965,10,32,139,171
12966,11,51,137,188
12967,12,53,173,226
12968,13,45,194,239
12969,14,49,184,233
12970,15,47,183,230
12971,16,59,292,351
12972,17,82,457,539
12973,18,50,414,464
12974,19,60,303,363
12975,20,53,255,308
12976,21,41,195,236
12977,22,34,129,163
12978,23,6,42,48
12979,0,4,65,69
12980,1,3,55,58
12981,2,7,54,61
12982,3,3,20,23
12983,4,3,15,18
12984,5,3,7,10
12985,6,6,36,42
12986,7,10,82,92
12987,8,26,168,194
12988,9,41,234,275
12989,10,96,308,404
12990,11,102,350,452
12991,12,143,328,471
12992,13,105,323,428
12993,14,114,295,409
12994,15,117,287,404
