,hr,casual,registered,cnt
14075,16,95,363,458
14076,17,78,734,812
14077,18,97,757,854
14078,19,94,533,627
14079,20,65,371,436
14080,21,56,252,308
14081,22,28,161,189
14082,23,53,114,167
14083,0,8,52,60
14084,1,6,31,37
14085,2,1,7,8
14086,3,1,10,11
14087,4,0,4,4
14088,5,4,35,39
14089,6,12,160,172
14090,7,25,467,492
14091,8,40,642,682
14092,9,57,310,367
14093,10,70,163,233
14094,11,80,155,235
14095,12,77,230,307
14096,13,88,206,294
14097,14,94,161,255
14098,15,70,196,266
14099,16,91,340,431
14100,17,102,749,851
14101,18,80,768,848
14102,19,124,525,649
14103,20,72,355,427
14104,21,49,266,315
14105,22,29,197,226
14106,23,18,120,138
14107,0,13,63,76
14108,1,3,18,21
14109,2,0,15,15
14110,3,0,4,4
14111,4,2,3,5
14112,5,7,30,37
14113,6,3,162,165
14114,7,16,448,464
14115,8,33,649,682
14116,9,41,296,337
14117,10,78,121,199
14118,11,83,191,274
14119,12,96,247,343
14120,13,81,219,300
14121,14,72,176,248
14122,15,63,197,260
14123,16,79,340,419
14124,17,130,767,897
14125,18,109,723,832
14126,19,119,558,677
14127,20,100,414,514
14128,21,83,273,356
14129,22,69,185,254
14130,23,58,168,226
14131,0,21,67,88
14132,1,16,38,54
14133,2,4,15,19
14134,3,0,6,6
14135,4,0,9,9
14136,5,2,34,36
14137,6,6,151,157
14138,7,11,368,379
14139,8,43,625,668
14140,9,58,320,378
14141,10,82,149,231
14142,11,98,205,303
14143,12,110,255,365
14144,13,103,254,357
14145,14,128,200,328
14146,15,127,256,383
14147,16,116,372,488
14148,17,144,647,791
14149,18,108,561,669
14150,19,88,403,491
14151,20,97,262,359
14152,21,57,198,255
14153,22,43,170,213
14154,23,21,100,121
14155,0,6,99,105
14156,1,14,78,92
14157,2,4,39,43
14158,3,7,23,30
14159,4,5,8,13
14160,5,2,7,9
14161,6,4,23,27
14162,7,12,52,64
14163,8,28,161,189
14164,9,81,211,292
14165,10,166,314,480
14166,11,180,356,536
14167,12,266,388,654
14168,13,289,355,644
14169,14,242,356,598
14170,15,250,346,596
14171,16,287,354,641
14172,17,256,379,635
14173,18,225,329,554
14174,19,164,324,488
14175,20,99,242,341
14176,21,90,248,338
14177,22,90,171,261
14178,23,60,175,235
14179,0,44,143,187
14180,1,29,102,131
14181,2,16,103,119
14182,3,21,34,55
14183,4,4,22,26
14184,5,3,8,11
14185,6,5,15,20
14186,7,12,29,41
14187,8,34,90,124
14188,9,86,184,270
14189,10,138,287,425
14190,11,83,189,272
14191,12,112,186,298
14192,13,50,112,162
14193,14,41,108,149
14194,15,89,187,276
14195,16,97,259,356
14196,17,76,267,343
14197,18,86,291,377
14198,19,72,269,341
14199,20,61,213,274
14200,21,36,154,190
14201,22,6,50,56
14202,23,7,39,46
14203,0,1,25,26
14204,1,0,10,10
14205,2,0,5,5
14206,3,0,3,3
14207,4,0,7,7
14208,5,2,35,37
14209,6,6,155,161
14210,7,15,427,442
14211,8,37,618,655
14212,9,55,302,357
14213,10,69,124,193
14214,11,90,151,241
14215,12,66,216,282
14216,13,97,194,291
14217,14,87,188,275
14218,15,102,207,309
14219,16,103,357,460
14220,17,83,810,893
14221,18,89,726,815
14222,19,33,266,299
14223,20,30,231,261
14224,21,26,219,245
14225,22,25,136,161
14226,23,10,92,102
14227,0,7,52,59
14228,1,11,22,33
14229,2,1,7,8
14230,3,0,3,3
14231,4,0,4,4
14232,5,4,30,34
14233,6,5,164,169
14234,7,19,500,519
14235,8,27,696,723
14236,9,47,281,328
14237,10,58,120,178
14238,11,61,195,256
14239,12,79,226,305
14240,13,76,255,331
14241,14,110,192,302
14242,15,76,226,302
14243,16,109,358,467
14244,17,92,786,878
14245,18,93,532,625
14246,19,56,420,476
14247,20,62,296,358
14248,21,41,239,280
14249,22,24,208,232
14250,23,23,113,136
14251,0,9,46,55
14252,1,1,20,21
14253,2,7,10,17
14254,3,0,7,7
14255,4,1,7,8
14256,5,2,38,40
14257,6,12,175,187
14258,7,16,537,553
14259,8,37,703,740
14260,9,41,335,376
14261,10,66,159,225
14262,11,71,196,267
14263,12,59,253,312
14264,13,74,242,316
14265,14,82,184,266
14266,15,94,222,316
14267,16,102,358,460
14268,17,72,711,783
14269,18,91,592,683
14270,19,56,524,580
14271,20,59,332,391
14272,21,60,291,351
14273,22,55,226,281
14274,23,27,113,140
14275,0,9,51,60
14276,1,10,15,25
14277,2,9,11,20
14278,3,3,6,9
14279,4,0,6,6
14280,5,1,36,37
14281,6,14,178,192
14282,7,18,463,481
14283,8,45,662,707
14284,9,58,354,412
14285,10,76,157,233
14286,11,86,192,278
14287,12,97,235,332
14288,13,93,253,346
14289,14,114,191,305
14290,15,104,201,305
14291,16,121,344,465
14292,17,111,709,820
14293,18,130,811,941
14294,19,96,537,633
14295,20,70,404,474
14296,21,53,276,329
14297,22,21,177,198
14298,23,24,133,157
14299,0,27,84,111
14300,1,5,37,42
14301,2,1,15,16
14302,3,2,6,8
14303,4,2,6,8
14304,5,1,37,38
14305,6,9,142,151
14306,7,13,412,425
14307,8,41,703,744
14308,9,58,331,389
14309,10,78,184,262
14310,11,69,212,281
14311,12,95,276,371
14312,13,79,272,351
14313,14,109,229,338
14314,15,99,251,350
14315,16,101,414,515
14316,17,117,695,812
14317,18,109,627,736
14318,19,106,430,536
14319,20,66,297,363
14320,21,58,248,306
14321,22,42,209,251
14322,23,38,140,178
14323,0,21,114,135
14324,1,15,100,115
14325,2,18,61,79
14326,3,7,31,38
14327,4,3,9,12
14328,5,4,10,14
14329,6,5,25,30
14330,7,14,88,102
14331,8,29,133,162
14332,9,60,228,288
14333,10,148,294,442
14334,11,143,314,457
14335,12,217,367,584
14336,13,186,331,517
14337,14,150,332,482
14338,15,79,154,233
14339,16,174,260,434
14340,17,132,271,403
14341,18,122,261,383
14342,19,97,257,354
14343,20,65,176,241
14344,21,60,148,208
14345,22,46,136,182
14346,23,34,124,158
14347,0,23,111,134
14348,1,18,116,134
14349,2,12,104,116
14350,3,11,42,53
14351,4,5,11,16
14352,5,3,13,16
14353,6,5,16,21
14354,7,11,23,34
14355,8,21,112,133
14356,9,67,196,263
14357,10,127,258,385
14358,11,150,332,482
14359,12,225,401,626
14360,13,166,375,541
14361,14,125,252,377
14362,15,132,259,391
14363,16,57,116,173
14364,17,61,172,233
14365,18,77,187,264
14366,19,80,212,292
14367,20,40,171,211
14368,21,26,140,166
14369,22,20,94,114
14370,23,21,59,80
14371,0,4,28,32
14372,1,3,4,7
14373,2,0,8,8
14374,3,1,3,4
14375,4,1,11,12
14376,5,4,32,36
14377,6,4,141,145
14378,7,15,418,433
14379,8,29,670,699
14380,9,40,302,342
14381,10,63,143,206
14382,11,47,182,229
14383,12,69,214,283
14384,13,77,211,288
14385,14,66,180,246
14386,15,77,205,282
14387,16,77,367,444
14388,17,101,744,845
14389,18,83,751,834
14390,19,74,499,573
14391,20,50,366,416
14392,21,39,239,278
14393,22,30,131,161
14394,23,35,79,114
14395,0,9,29,38
14396,1,4,17,21
14397,2,2,13,15
14398,3,0,4,4
14399,4,2,6,8
14400,5,3,39,42
14401,6,3,144,147
14402,7,14,255,269
14403,8,25,668,693
14404,9,44,351,395
14405,10,39,165,204
14406,11,47,171,218
14407,12,56,241,297
14408,13,56,232,288
14409,14,72,179,251
14410,15,59,258,317
14411,16,84,396,480
14412,17,90,774,864
14413,18,82,736,818
14414,19,82,515,597
14415,20,87,348,435
14416,21,38,276,314
14417,22,20,196,216
14418,23,17,92,109
14419,0,8,39,47
14420,1,2,12,14
14421,2,2,4,6
14422,3,0,9,9
14423,4,2,8,10
14424,5,3,37,40
14425,6,6,175,181
14426,7,23,531,554
14427,8,28,780,808
14428,9,40,308,348
14429,10,34,144,178
14430,11,67,186,253
14431,12,79,281,360
14432,13,68,232,300
14433,14,87,214,301
14434,15,96,242,338
14435,16,104,389,493
14436,17,108,762,870
14437,18,119,693,812
14438,19,120,523,643
14439,20,49,378,427
14440,21,48,265,313
14441,22,50,185,235
14442,23,34,123,157
14443,0,14,51,65
14444,1,6,17,23
14445,2,3,14,17
14446,3,0,5,5
14447,4,4,4,8
14448,5,2,33,35
14449,6,8,155,163
14450,7,31,501,532
14451,8,53,701,754
14452,9,57,339,396
14453,10,73,161,234
14454,11,85,191,276
14455,12,73,221,294
14456,13,76,214,290
14457,14,74,199,273
14458,15,99,239,338
14459,16,77,405,482
14460,17,93,751,844
14461,18,109,744,853
14462,19,78,532,610
14463,20,68,403,471
14464,21,32,275,307
14465,22,38,253,291
14466,23,19,133,152
14467,0,13,69,82
14468,1,8,24,32
14469,2,9,11,20
14470,3,3,2,5
14471,4,0,7,7
14472,5,2,27,29
14473,6,7,101,108
14474,7,21,400,421
14475,8,36,654,690
14476,9,61,337,398
14477,10,59,197,256
14478,11,88,221,309
14479,12,120,290,410
14480,13,97,271,368
14481,14,112,324,436
14482,15,109,417,526
14483,16,111,417,528
14484,17,129,488,617
14485,18,87,459,546
14486,19,91,361,452
14487,20,102,254,356
14488,21,71,232,303
14489,22,65,212,277
14490,23,32,142,174
14491,0,22,146,168
14492,1,11,68,79
14493,2,8,61,69
14494,3,6,29,35
14495,4,3,9,12
14496,5,2,20,22
14497,6,13,23,36
14498,7,8,58,66
14499,8,28,134,162
14500,9,62,175,237
14501,10,128,289,417
14502,11,219,273,492
14503,12,187,284,471
14504,13,237,267,504
14505,14,240,274,514
14506,15,257,306,563
14507,16,209,253,462
14508,17,205,258,463
14509,18,184,258,442
14510,19,157,235,392
14511,20,67,140,207
14512,21,21,83,104
14513,22,21,57,78
14514,23,57,88,145
14515,0,27,72,99
14516,1,15,58,73
14517,2,28,56,84
14518,3,9,33,42
14519,4,7,15,22
14520,5,2,10,12
14521,6,2,13,15
14522,7,13,29,42
14523,8,30,99,129
14524,9,88,144,232
14525,10,158,230,388
14526,11,226,263,489
14527,12,248,297,545
14528,13,263,230,493
14529,14,249,208,457
14530,15,179,176,355
14531,16,222,252,474
14532,17,219,284,503
14533,18,227,273,500
14534,19,140,152,292
14535,20,63,41,104
14536,21,79,92,171
14537,22,66,100,166
14538,23,53,70,123
14539,0,42,62,104
14540,1,18,37,55
14541,2,10,30,40
14542,3,6,22,28
14543,4,6,5,11
14544,5,1,3,4
14545,6,3,12,15
14546,7,6,37,43
14547,8,36,91,127
14548,9,71,158,229
14549,10,135,224,359
14550,11,187,272,459
14551,12,191,352,543
14552,13,209,357,566
14553,14,163,349,512
14554,15,168,281,449
14555,16,165,335,500
14556,17,181,317,498
14557,18,145,337,482
14558,19,73,301,374
14559,20,78,183,261
14560,21,42,142,184
14561,22,17,104,121
14562,23,12,58,70
14563,0,10,19,29
14564,1,15,9,24
14565,2,1,4,5
14566,3,1,9,10
14567,4,0,8,8
14568,5,1,37,38
14569,6,7,165,172
14570,7,13,480,493
14571,8,15,617,632
14572,9,30,293,323
14573,10,42,130,172
14574,11,39,159,198
14575,12,54,233,287
14576,13,72,203,275
14577,14,72,202,274
14578,15,68,224,292
14579,16,61,397,458
14580,17,110,746,856
14581,18,94,745,839
14582,19,50,502,552
14583,20,47,338,385
14584,21,28,240,268
14585,22,25,154,179
14586,23,12,83,95
14587,0,10,27,37
14588,1,2,11,13
14589,2,0,9,9
14590,3,0,4,4
14591,4,2,3,5
14592,5,1,39,40
14593,6,7,203,210
14594,7,11,489,500
14595,8,33,692,725
14596,9,27,263,290
14597,10,54,181,235
14598,11,61,156,217
14599,12,49,217,266
14600,13,50,184,234
14601,14,34,177,211
14602,15,41,204,245
14603,16,86,344,430
14604,17,83,780,863
14605,18,82,757,839
14606,19,64,598,662
14607,20,55,357,412
14608,21,18,278,296
14609,22,38,181,219
14610,23,24,126,150
14611,0,30,35,65
14612,1,2,16,18
14613,2,1,7,8
14614,3,0,9,9
14615,4,0,8,8
14616,5,3,35,38
14617,6,11,189,200
14618,7,21,461,482
14619,8,24,622,646
14620,9,8,115,123
14621,10,9,40,49
14622,11,10,52,62
14623,12,11,126,137
14624,13,39,152,191
14625,14,38,178,216
14626,15,42,228,270
14627,16,42,374,416
14628,17,67,741,808
14629,18,74,761,835
14630,19,54,504,558
14631,20,50,356,406
14632,21,32,240,272
14633,22,24,193,217
14634,23,19,150,169
14635,0,17,79,96
14636,1,10,19,29
14637,2,1,10,11
14638,3,0,9,9
14639,4,1,7,8
14640,5,1,39,40
14641,6,5,135,140
14642,7,21,465,486
14643,8,29,690,719
14644,9,33,311,344
14645,10,53,171,224
14646,11,81,215,296
14647,12,76,247,323
14648,13,71,283,354
14649,14,66,187,253
14650,15,66,265,331
14651,16,75,395,470
14652,17,88,684,772
14653,18,95,697,792
14654,19,70,498,568
14655,20,51,340,391
14656,21,55,246,301
14657,22,52,247,299
14658,23,28,220,248
14659,0,20,130,150
14660,1,10,107,117
14661,2,9,68,77
14662,3,3,40,43
14663,4,3,8,11
14664,5,2,13,15
14665,6,8,26,34
14666,7,11,71,82
14667,8,33,197,230
14668,9,87,261,348
14669,10,100,322,422
14670,11,173,405,578
14671,12,220,474,694
14672,13,233,435,668
14673,14,260,366,626
14674,15,175,337,512
14675,16,19,95,114
14676,17,52,119,171
14677,18,27,140,167
14678,19,28,187,215
14679,20,28,166,194
14680,21,26,155,181
14681,22,18,176,194
14682,23,12,121,133
14683,0,18,106,124
14684,1,20,104,124
14685,2,15,81,96
14686,3,14,32,46
14687,4,12,16,28
14688,5,16,39,55
14689,6,11,24,35
14690,7,20,50,70
14691,8,27,143,170
14692,9,85,214,299
14693,10,172,323,495
14694,11,194,391,585
14695,12,247,510,757
14696,13,238,491,729
14697,14,232,415,647
14698,15,284,412,696
14699,16,228,473,701
14700,17,213,458,671
14701,18,156,404,560
14702,19,134,362,496
14703,20,91,265,356
14704,21,57,149,206
14705,22,64,125,189
14706,23,22,70,92
14707,0,6,35,41
14708,1,7,11,18
14709,2,11,6,17
14710,3,5,7,12
14711,4,1,4,5
14712,5,4,36,40
14713,6,8,172,180
14714,7,20,427,447
14715,8,33,697,730
14716,9,40,321,361
14717,10,42,168,210
14718,11,69,167,236
14719,12,76,256,332
14720,13,72,251,323
14721,14,107,233,340
14722,15,115,231,346
14723,16,108,380,488
14724,17,127,744,871
14725,18,111,857,968
14726,19,71,562,633
14727,20,34,356,390
14728,21,29,256,285
14729,22,15,144,159
14730,23,7,86,93
14731,0,5,27,32
14732,1,0,10,10
14733,2,1,5,6
14734,3,1,7,8
14735,4,1,8,9
14736,5,3,41,44
14737,6,11,200,211
14738,7,24,572,596
14739,8,48,702,750
14740,9,35,323,358
14741,10,54,142,196
14742,11,60,187,247
14743,12,62,254,316
14744,13,72,256,328
14745,14,74,181,255
14746,15,73,253,326
14747,16,99,437,536
14748,17,168,802,970
14749,18,110,767,877
14750,19,56,540,596
14751,20,40,421,461
14752,21,28,282,310
14753,22,27,189,216
14754,23,18,91,109
14755,0,8,41,49
14756,1,2,19,21
14757,2,2,9,11
14758,3,0,7,7
14759,4,0,5,5
14760,5,4,44,48
14761,6,6,199,205
14762,7,24,533,557
14763,8,43,727,770
14764,9,50,278,328
14765,10,57,148,205
14766,11,51,181,232
14767,12,88,264,352
14768,13,85,238,323
14769,14,78,200,278
14770,15,75,243,318
14771,16,90,419,509
14772,17,114,811,925
14773,18,91,886,977
14774,19,78,557,635
14775,20,38,432,470
14776,21,27,279,306
14777,22,23,189,212
14778,23,16,111,127
14779,0,11,46,57
14780,1,6,22,28
14781,2,0,9,9
14782,3,2,9,11
14783,4,0,6,6
14784,5,3,54,57
14785,6,9,186,195
14786,7,22,549,571
14787,8,33,725,758
14788,9,46,292,338
14789,10,63,149,212
14790,11,71,183,254
14791,12,57,240,297
14792,13,60,223,283
14793,14,60,214,274
14794,15,99,253,352
14795,16,85,406,491
14796,17,97,787,884
14797,18,108,744,852
14798,19,80,594,674
14799,20,55,408,463
14800,21,26,291,317
14801,22,28,223,251
14802,23,33,137,170
14803,0,24,63,87
14804,1,6,35,41
14805,2,7,23,30
14806,3,5,9,14
14807,4,1,11,12
14808,5,1,40,41
14809,6,8,144,152
14810,7,17,437,454
14811,8,51,715,766
14812,9,46,301,347
14813,10,75,171,246
14814,11,84,196,280
14815,12,119,290,409
14816,13,107,301,408
14817,14,113,258,371
14818,15,94,273,367
14819,16,109,454,563
14820,17,137,757,894
14821,18,116,692,808
14822,19,83,496,579
14823,20,67,337,404
14824,21,42,270,312
14825,22,40,189,229
14826,23,27,168,195
14827,0,38,169,207
14828,1,8,101,109
14829,2,18,75,93
14830,3,6,31,37
14831,4,3,3,6
14832,5,1,15,16
14833,6,6,27,33
14834,7,10,63,73
14835,8,43,169,212
14836,9,79,263,342
14837,10,119,323,442
14838,11,228,399,627
14839,12,287,419,706
14840,13,327,377,704
14841,14,325,390,715
14842,15,312,342,654
14843,16,350,433,783
14844,17,295,434,729
14845,18,232,382,614
14846,19,169,309,478
14847,20,89,241,330
14848,21,86,210,296
14849,22,82,197,279
14850,23,47,182,229
14851,0,28,123,151
14852,1,35,82,117
14853,2,27,62,89
14854,3,10,38,48
14855,4,2,6,8
14856,5,3,10,13
14857,6,9,26,35
14858,7,28,43,71
14859,8,34,94,128
14860,9,70,226,296
14861,10,160,330,490
14862,11,183,376,559
14863,12,188,468,656
14864,13,240,454,694
14865,14,225,410,635
14866,15,215,342,557
14867,16,194,402,596
14868,17,177,393,570
14869,18,120,361,481
14870,19,91,312,403
14871,20,57,267,324
14872,21,43,148,191
14873,22,18,109,127
14874,23,9,85,94
14875,0,14,31,45
14876,1,9,12,21
14877,2,5,8,13
14878,3,0,7,7
14879,4,2,9,11
14880,5,1,44,45
14881,6,7,157,164
14882,7,18,474,492
14883,8,36,647,683
14884,9,34,265,299
14885,10,73,129,202
14886,11,61,191,252
14887,12,62,233,295
14888,13,112,231,343
14889,14,129,203,332
14890,15,82,256,338
14891,16,74,379,453
14892,17,102,740,842
14893,18,66,708,774
14894,19,51,435,486
14895,20,32,308,340
14896,21,28,205,233
14897,22,20,109,129
14898,23,4,66,70
14899,0,2,11,13
14900,1,0,5,5
14901,2,0,4,4
14902,3,0,6,6
14903,4,2,5,7
14904,5,3,45,48
14905,6,4,163,167
14906,7,13,343,356
14907,8,32,640,672
14908,9,27,266,293
14909,10,30,130,160
14910,11,36,115,151
14911,12,16,72,88
14912,13,17,97,114
14913,14,27,116,143
14914,15,1,35,36
14915,16,19,122,141
14916,17,36,302,338
14917,18,19,262,281
14918,19,22,302,324
14919,20,19,271,290
14920,21,21,186,207
14921,22,14,137,151
14922,23,11,67,78
14923,0,3,23,26
14924,1,0,12,12
14925,2,0,3,3
14926,3,1,4,5
14927,4,0,10,10
14928,5,2,54,56
14929,6,6,166,172
14930,7,16,529,545
14931,8,39,758,797
14932,9,26,336,362
14933,10,23,169,192
14934,11,44,203,247
14935,12,53,260,313
14936,13,55,234,289
14937,14,59,227,286
14938,15,57,254,311
14939,16,69,397,466
14940,17,74,812,886
14941,18,85,807,892
14942,19,72,539,611
14943,20,31,378,409
14944,21,25,324,349
14945,22,31,198,229
14946,23,17,106,123
14947,0,12,46,58
14948,1,4,14,18
14949,2,2,9,11
14950,3,0,6,6
14951,4,0,6,6
14952,5,4,52,56
14953,6,9,161,170
14954,7,20,514,534
14955,8,44,746,790
14956,9,25,330,355
14957,10,33,157,190
14958,11,37,206,243
14959,12,57,233,290
14960,13,68,268,336
14961,14,76,222,298
14962,15,60,231,291
14963,16,72,385,457
14964,17,91,885,976
14965,18,119,781,900
14966,19,69,534,603
14967,20,57,360,417
14968,21,28,246,274
14969,22,35,252,287
14970,23,17,137,154
14971,0,13,53,66
14972,1,11,38,49
14973,2,6,8,14
14974,3,1,11,12
14975,4,1,9,10
14976,5,2,47,49
14977,6,19,146,165
14978,7,35,468,503
14979,8,31,726,757
14980,9,35,348,383
14981,10,44,181,225
14982,11,79,242,321
14983,12,84,305,389
14984,13,105,316,421
14985,14,113,299,412
14986,15,90,333,423
14987,16,103,464,567
14988,17,107,739,846
14989,18,106,699,805
14990,19,95,493,588
14991,20,54,315,369
14992,21,46,266,312
14993,22,47,248,295
14994,23,23,163,186
14995,0,32,140,172
14996,1,18,106,124
14997,2,10,73,83
14998,3,6,39,45
14999,4,5,10,15
15000,5,2,15,17
15001,6,6,35,41
15002,7,7,70,77
15003,8,21,197,218
15004,9,88,289,377
15005,10,124,350,474
15006,11,189,437,626
15007,12,228,460,688
15008,13,273,434,707
15009,14,250,404,654
15010,15,307,443,750
15011,16,253,427,680
15012,17,195,451,646
15013,18,171,427,598
15014,19,99,308,407
15015,20,76,249,325
15016,21,59,202,261
15017,22,59,180,239
15018,23,34,137,171
15019,0,34,146,180
15020,1,23,119,142
15021,2,18,77,95
15022,3,13,41,54
15023,4,1,9,10
15024,5,1,5,6
15025,6,5,11,16
15026,7,9,48,57
15027,8,38,137,175
15028,9,71,205,276
15029,10,138,351,489
15030,11,186,384,570
15031,12,250,526,776
15032,13,257,445,702
15033,14,266,400,666
15034,15,265,375,640
15035,16,254,437,691
15036,17,227,496,723
15037,18,135,405,540
15038,19,82,331,413
15039,20,60,192,252
15040,21,51,145,196
15041,22,40,98,138
15042,23,30,70,100
15043,0,10,54,64
15044,1,6,12,18
15045,2,0,8,8
15046,3,0,5,5
15047,4,0,8,8
15048,5,2,35,37
15049,6,6,162,168
15050,7,17,513,530
15051,8,31,719,750
15052,9,42,286,328
15053,10,52,146,198
15054,11,71,167,238
15055,12,77,265,342
15056,13,80,248,328
15057,14,77,226,303
15058,15,84,216,300
15059,16,99,417,516
15060,17,89,809,898
15061,18,95,758,853
15062,19,56,534,590
15063,20,52,380,432
15064,21,26,230,256
15065,22,18,154,172
15066,23,11,83,94
15067,0,8,56,64
15068,1,2,11,13
15069,2,5,9,14
15070,3,2,3,5
15071,4,2,7,9
15072,5,1,46,47
15073,6,5,189,194
15074,7,17,539,556
15075,8,41,764,805
15076,9,28,381,409
15077,10,45,125,170
15078,11,63,155,218
15079,12,69,233,302
15080,13,48,257,305
15081,14,80,213,293
15082,15,56,247,303
15083,16,59,436,495
15084,17,107,860,967
15085,18,64,758,822
15086,19,49,490,539
15087,20,37,388,425
15088,21,34,263,297
15089,22,14,174,188
15090,23,9,89,98
15091,0,6,34,40
15092,1,10,19,29
15093,2,2,15,17
15094,3,4,6,10
15095,4,2,12,14
15096,5,1,35,36
15097,6,3,179,182
15098,7,9,523,532
15099,8,30,808,838
15100,9,27,307,334
15101,10,29,156,185
15102,11,46,181,227
15103,12,56,260,316
15104,13,67,273,340
15105,14,60,217,277
15106,15,69,231,300
15107,16,71,397,468
15108,17,77,876,953
15109,18,69,815,884
15110,19,38,589,627
15111,20,45,389,434
15112,21,32,328,360
15113,22,21,194,215
15114,23,13,102,115
15115,0,5,60,65
15116,1,5,16,21
15117,2,3,13,16
15118,3,0,7,7
15119,4,2,6,8
15120,5,2,64,66
15121,6,5,164,169
15122,7,12,546,558
15123,8,20,774,794
15124,9,30,305,335
15125,10,40,168,208
15126,11,67,227,294
15127,12,63,272,335
15128,13,61,265,326
15129,14,44,214,258
15130,15,41,255,296
15131,16,73,399,472
15132,17,87,818,905
15133,18,77,822,899
15134,19,48,511,559
15135,20,45,412,457
15136,21,18,235,253
15137,22,2,45,47
15138,23,1,44,45
15139,0,2,15,17
15140,1,0,13,13
15141,2,1,9,10
15142,3,0,7,7
15143,4,2,10,12
15144,5,1,37,38
15145,6,2,136,138
15146,7,10,384,394
15147,8,31,674,705
15148,9,27,399,426
15149,10,51,194,245
15150,11,109,252,361
15151,12,94,286,380
15152,13,106,304,410
15153,14,105,294,399
15154,15,104,288,392
15155,16,83,419,502
15156,17,101,707,808
