,hr,casual,registered,cnt
15157,18,58,609,667
15158,19,38,470,508
15159,20,32,304,336
15160,21,32,205,237
15161,22,30,190,220
15162,23,26,164,190
15163,0,15,134,149
15164,1,12,89,101
15165,2,12,80,92
15166,3,4,25,29
15167,4,6,8,14
15168,5,2,13,15
15169,6,4,33,37
15170,7,12,61,73
15171,8,37,174,211
15172,9,69,263,332
15173,10,134,338,472
15174,11,217,446,663
15175,12,191,491,682
15176,13,233,453,686
15177,14,302,448,750
15178,15,271,456,727
15179,16,275,447,722
15180,17,256,456,712
15181,18,174,420,594
15182,19,119,351,470
15183,20,88,227,315
15184,21,73,219,292
15185,22,48,173,221
15186,23,35,161,196
15187,0,35,112,147
15188,1,31,85,116
15189,2,21,71,92
15190,3,17,41,58
15191,4,1,6,7
15192,5,1,9,10
15193,6,2,20,22
15194,7,14,43,57
15195,8,18,126,144
15196,9,74,211,285
15197,10,160,319,479
15198,11,222,369,591
15199,12,206,474,680
15200,13,180,414,594
15201,14,208,404,612
15202,15,230,419,649
15203,16,202,446,648
15204,17,195,380,575
15205,18,91,310,401
15206,19,34,223,257
15207,20,31,163,194
15208,21,19,104,123
15209,22,15,76,91
15210,23,8,49,57
15211,0,6,39,45
15212,1,5,13,18
15213,2,6,6,12
15214,3,1,6,7
15215,4,0,10,10
15216,5,2,34,36
15217,6,8,147,155
15218,7,13,470,483
15219,8,40,744,784
15220,9,26,314,340
15221,10,44,135,179
15222,11,76,196,272
15223,12,61,262,323
15224,13,80,225,305
15225,14,51,193,244
15226,15,95,234,329
15227,16,51,408,459
15228,17,65,791,856
15229,18,42,571,613
15230,19,33,483,516
15231,20,11,251,262
15232,21,13,205,218
15233,22,17,190,207
15234,23,17,88,105
15235,0,1,30,31
15236,1,0,11,11
15237,2,0,2,2
15238,3,1,4,5
15239,4,2,8,10
15240,5,1,42,43
15241,6,3,176,179
15242,7,4,256,260
15243,8,6,128,134
15244,9,3,83,86
15245,10,3,42,45
15246,11,7,92,99
15247,12,6,98,104
15248,13,6,148,154
15249,14,16,147,163
15250,15,14,195,209
15251,16,46,328,374
15252,17,38,677,715
15253,18,48,639,687
15254,19,27,368,395
15255,20,20,286,306
15256,21,24,265,289
15257,22,28,212,240
15258,23,11,87,98
15259,0,5,47,52
15260,1,3,16,19
15261,2,2,7,9
15262,3,0,7,7
15263,4,2,9,11
15264,5,2,32,34
15265,6,4,173,177
15266,7,11,504,515
15267,8,28,781,809
15268,9,30,332,362
15269,10,29,146,175
15270,11,52,178,230
15271,12,69,289,358
15272,13,55,224,279
15273,14,56,195,251
15274,15,59,260,319
15275,16,42,436,478
15276,17,84,833,917
15277,18,54,756,810
15278,19,49,544,593
15279,20,48,449,497
15280,21,14,195,209
15281,22,9,232,241
15282,23,21,199,220
15283,0,11,65,76
15284,1,2,23,25
15285,2,3,10,13
15286,3,5,6,11
15287,4,0,10,10
15288,5,2,37,39
15289,6,1,132,133
15290,7,12,379,391
15291,8,27,711,738
15292,9,40,319,359
15293,10,27,150,177
15294,11,38,176,214
15295,12,57,231,288
15296,13,63,231,294
15297,14,56,211,267
15298,15,77,248,325
15299,16,86,411,497
15300,17,112,789,901
15301,18,75,812,887
15302,19,67,467,534
15303,20,50,391,441
15304,21,33,288,321
15305,22,29,203,232
15306,23,18,137,155
15307,0,16,86,102
15308,1,3,43,46
15309,2,1,10,11
15310,3,5,11,16
15311,4,0,11,11
15312,5,0,41,41
15313,6,4,133,137
15314,7,11,417,428
15315,8,36,749,785
15316,9,58,326,384
15317,10,68,192,260
15318,11,90,214,304
15319,12,161,307,468
15320,13,117,307,424
15321,14,113,287,400
15322,15,150,320,470
15323,16,153,481,634
15324,17,158,742,900
15325,18,106,655,761
15326,19,67,433,500
15327,20,66,306,372
15328,21,47,220,267
15329,22,63,201,264
15330,23,23,148,171
15331,0,37,154,191
15332,1,25,116,141
15333,2,13,62,75
15334,3,2,54,56
15335,4,4,7,11
15336,5,2,8,10
15337,6,2,28,30
15338,7,13,71,84
15339,8,22,184,206
15340,9,130,265,395
15341,10,198,341,539
15342,11,258,389,647
15343,12,362,381,743
15344,13,310,400,710
15345,14,269,307,576
15346,15,279,341,620
15347,16,317,342,659
15348,17,268,342,610
15349,18,183,312,495
15350,19,102,239,341
15351,20,75,172,247
15352,21,78,137,215
15353,22,45,140,185
15354,23,37,142,179
15355,0,28,99,127
15356,1,29,80,109
15357,2,10,64,74
15358,3,5,17,22
15359,4,5,6,11
15360,5,2,8,10
15361,6,4,19,23
15362,7,6,29,35
15363,8,11,51,62
15364,9,16,70,86
15365,10,41,144,185
15366,11,76,260,336
15367,12,100,292,392
15368,13,80,240,320
15369,14,71,243,314
15370,15,74,232,306
15371,16,87,246,333
15372,17,35,122,157
15373,18,24,82,106
15374,19,17,97,114
15375,20,19,97,116
15376,21,22,91,113
15377,22,7,72,79
15378,23,12,68,80
15379,0,7,44,51
15380,1,2,35,37
15381,2,3,12,15
15382,3,2,8,10
15383,4,1,6,7
15384,5,2,17,19
15385,6,5,54,59
15386,7,3,151,154
15387,8,23,374,397
15388,9,59,273,332
15389,10,69,229,298
15390,11,72,236,308
15391,12,74,267,341
15392,13,82,323,405
15393,14,121,299,420
15394,15,76,294,370
15395,16,61,316,377
15396,17,81,416,497
15397,18,41,415,456
15398,19,38,333,371
15399,20,20,207,227
15400,21,17,134,151
15401,22,6,101,107
15402,23,9,60,69
15403,0,9,22,31
15404,1,0,13,13
15405,2,2,5,7
15406,3,0,3,3
15407,4,1,6,7
15408,5,0,19,19
15409,6,2,141,143
15410,7,5,357,362
15411,8,15,698,713
15412,9,37,345,382
15413,10,33,131,164
15414,11,37,156,193
15415,12,43,217,260
15416,13,54,184,238
15417,14,43,201,244
15418,15,59,195,254
15419,16,70,354,424
15420,17,73,733,806
15421,18,26,758,784
15422,19,31,483,514
15423,20,30,330,360
15424,21,16,209,225
15425,22,7,155,162
15426,23,8,76,84
15427,0,0,33,33
15428,1,2,6,8
15429,2,2,6,8
15430,3,0,6,6
15431,4,0,6,6
15432,5,2,38,40
15433,6,3,172,175
15434,7,9,498,507
15435,8,33,806,839
15436,9,35,331,366
15437,10,27,190,217
15438,11,53,238,291
15439,12,78,312,390
15440,13,60,237,297
15441,14,63,208,271
15442,15,58,261,319
15443,16,92,474,566
15444,17,91,857,948
15445,18,57,787,844
15446,19,32,534,566
15447,20,21,371,392
15448,21,18,251,269
15449,22,27,170,197
15450,23,17,119,136
15451,0,1,41,42
15452,1,1,10,11
15453,2,4,7,11
15454,3,0,3,3
15455,4,0,10,10
15456,5,0,42,42
15457,6,1,158,159
15458,7,11,467,478
15459,8,25,773,798
15460,9,27,328,355
15461,10,39,165,204
15462,11,76,175,251
15463,12,47,279,326
15464,13,48,243,291
15465,14,78,270,348
15466,15,102,358,460
15467,16,68,413,481
15468,17,90,737,827
15469,18,64,628,692
15470,19,81,662,743
15471,20,27,388,415
15472,21,24,236,260
15473,22,10,167,177
15474,23,10,176,186
15475,0,8,60,68
15476,1,8,29,37
15477,2,0,16,16
15478,3,0,6,6
15479,4,0,8,8
15480,5,2,33,35
15481,6,3,140,143
15482,7,8,384,392
15483,8,34,711,745
15484,9,26,374,400
15485,10,75,200,275
15486,11,61,252,313
15487,12,75,312,387
15488,13,81,300,381
15489,14,109,262,371
15490,15,138,317,455
15491,16,108,412,520
15492,17,131,706,837
15493,18,76,566,642
15494,19,40,453,493
15495,20,28,280,308
15496,21,21,169,190
15497,22,17,143,160
15498,23,11,89,100
15499,0,31,218,249
15500,1,23,123,146
15501,2,7,60,67
15502,3,2,13,15
15503,4,2,9,11
15504,5,0,11,11
15505,6,5,23,28
15506,7,10,60,70
15507,8,23,151,174
15508,9,46,220,266
15509,10,82,265,347
15510,11,192,335,527
15511,12,202,371,573
15512,13,235,435,670
15513,14,243,354,597
15514,15,251,364,615
15515,16,294,343,637
15516,17,193,335,528
15517,18,174,299,473
15518,19,73,259,332
15519,20,57,198,255
15520,21,47,157,204
15521,22,33,156,189
15522,23,27,98,125
15523,0,8,103,111
15524,1,16,96,112
15525,2,8,58,66
15526,3,3,25,28
15527,4,2,10,12
15528,5,5,6,11
15529,6,4,20,24
15530,7,7,44,51
15531,8,28,104,132
15532,9,62,161,223
15533,10,150,278,428
15534,11,156,338,494
15535,12,200,362,562
15536,13,218,401,619
15537,14,249,368,617
15538,15,213,355,568
15539,16,203,378,581
15540,17,193,346,539
15541,18,134,319,453
15542,19,68,268,336
15543,20,48,198,246
15544,21,40,156,196
15545,22,38,87,125
15546,23,27,78,105
15547,0,17,31,48
15548,1,5,24,29
15549,2,1,5,6
15550,3,2,2,4
15551,4,1,9,10
15552,5,2,38,40
15553,6,6,141,147
15554,7,15,461,476
15555,8,24,713,737
15556,9,31,328,359
15557,10,43,125,168
15558,11,88,175,263
15559,12,73,211,284
15560,13,37,109,146
15561,14,57,128,185
15562,15,70,190,260
15563,16,76,371,447
15564,17,96,670,766
15565,18,52,540,592
15566,19,12,227,239
15567,20,19,237,256
15568,21,16,190,206
15569,22,8,118,126
15570,23,9,72,81
15571,0,3,45,48
15572,1,4,9,13
15573,2,2,1,3
15574,3,0,2,2
15575,4,0,7,7
15576,5,5,47,52
15577,6,4,168,172
15578,7,20,505,525
15579,8,35,800,835
15580,9,32,323,355
15581,10,65,157,222
15582,11,56,172,228
15583,12,69,256,325
15584,13,68,260,328
15585,14,94,214,308
15586,15,76,270,346
15587,16,79,367,446
15588,17,104,839,943
15589,18,71,767,838
15590,19,40,491,531
15591,20,35,397,432
15592,21,19,176,195
15593,22,18,163,181
15594,23,23,176,199
15595,0,1,48,49
15596,1,3,14,17
15597,2,4,12,16
15598,3,0,7,7
15599,4,0,4,4
15600,5,2,39,41
15601,6,7,171,178
15602,7,15,449,464
15603,8,38,779,817
15604,9,38,344,382
15605,10,60,168,228
15606,11,78,156,234
15607,12,71,261,332
15608,13,73,237,310
15609,14,82,188,270
15610,15,62,239,301
15611,16,70,396,466
15612,17,122,766,888
15613,18,90,794,884
15614,19,49,467,516
15615,20,54,360,414
15616,21,28,301,329
15617,22,17,198,215
15618,23,15,84,99
15619,0,4,53,57
15620,1,0,14,14
15621,2,1,13,14
15622,3,0,5,5
15623,4,0,5,5
15624,5,1,41,42
15625,6,3,150,153
15626,7,20,488,508
15627,8,31,803,834
15628,9,41,346,387
15629,10,60,158,218
15630,11,79,189,268
15631,12,93,284,377
15632,13,96,236,332
15633,14,94,191,285
15634,15,69,284,353
15635,16,94,356,450
15636,17,102,788,890
15637,18,68,720,788
15638,19,42,471,513
15639,20,39,348,387
15640,21,38,245,283
15641,22,27,202,229
15642,23,6,111,117
15643,0,5,51,56
15644,1,4,12,16
15645,2,1,9,10
15646,3,0,5,5
15647,4,1,5,6
15648,5,1,35,36
15649,6,5,126,131
15650,7,5,149,154
15651,8,20,447,467
15652,9,26,363,389
15653,10,26,198,224
15654,11,41,211,252
15655,12,74,258,332
15656,13,87,288,375
15657,14,88,277,365
15658,15,93,302,395
15659,16,131,434,565
15660,17,48,377,425
15661,18,21,212,233
15662,19,19,213,232
15663,20,13,216,229
15664,21,17,189,206
15665,22,14,176,190
15666,23,13,118,131
15667,0,13,110,123
15668,1,2,93,95
15669,2,9,69,78
15670,3,2,27,29
15671,4,9,9,18
15672,5,6,7,13
15673,6,5,26,31
15674,7,6,59,65
15675,8,29,164,193
15676,9,106,257,363
15677,10,111,312,423
15678,11,204,408,612
15679,12,267,436,703
15680,13,273,441,714
15681,14,335,376,711
15682,15,308,403,711
15683,16,325,366,691
15684,17,347,384,731
15685,18,165,356,521
15686,19,77,268,345
15687,20,61,198,259
15688,21,72,224,296
15689,22,47,155,202
15690,23,27,136,163
15691,0,35,119,154
15692,1,20,97,117
15693,2,44,88,132
15694,3,12,29,41
15695,4,8,13,21
15696,5,6,4,10
15697,6,8,18,26
15698,7,13,43,56
15699,8,39,104,143
15700,9,77,192,269
15701,10,167,276,443
15702,11,191,356,547
15703,12,236,439,675
15704,13,243,383,626
15705,14,235,405,640
15706,15,240,383,623
15707,16,182,409,591
15708,17,153,338,491
15709,18,71,342,413
15710,19,50,216,266
15711,20,35,160,195
15712,21,42,124,166
15713,22,18,95,113
15714,23,7,59,66
15715,0,3,28,31
15716,1,0,11,11
15717,2,1,4,5
15718,3,1,5,6
15719,4,1,6,7
15720,5,2,44,46
15721,6,4,140,144
15722,7,15,437,452
15723,8,32,696,728
15724,9,25,335,360
15725,10,51,161,212
15726,11,63,148,211
15727,12,52,231,283
15728,13,88,227,315
15729,14,73,209,282
15730,15,74,222,296
15731,16,80,444,524
15732,17,84,838,922
15733,18,60,726,786
15734,19,36,478,514
15735,20,21,382,403
15736,21,19,155,174
15737,22,25,158,183
15738,23,20,143,163
15739,0,5,32,37
15740,1,1,16,17
15741,2,1,6,7
15742,3,0,1,1
15743,4,1,6,7
15744,5,1,49,50
15745,6,6,152,158
15746,7,12,519,531
15747,8,28,733,761
15748,9,29,305,334
15749,10,50,171,221
15750,11,52,201,253
15751,12,80,298,378
15752,13,59,244,303
15753,14,67,229,296
15754,15,76,270,346
15755,16,108,433,541
15756,17,67,871,938
15757,18,64,762,826
15758,19,25,457,482
15759,20,45,334,379
15760,21,35,260,295
15761,22,20,174,194
15762,23,9,102,111
15763,0,7,39,46
15764,1,4,23,27
15765,2,0,6,6
15766,3,0,4,4
15767,4,1,5,6
15768,5,1,52,53
15769,6,11,162,173
15770,7,20,506,526
15771,8,24,777,801
15772,9,24,349,373
15773,10,29,142,171
15774,11,47,189,236
15775,12,48,268,316
15776,13,65,241,306
15777,14,64,237,301
15778,15,63,245,308
15779,16,67,465,532
15780,17,87,876,963
15781,18,63,795,858
15782,19,50,522,572
15783,20,45,396,441
15784,21,33,280,313
15785,22,30,208,238
15786,23,12,111,123
15787,0,19,57,76
15788,1,6,22,28
15789,2,3,15,18
15790,3,0,8,8
15791,4,1,4,5
15792,5,2,53,55
15793,6,3,168,171
15794,7,18,477,495
15795,8,33,746,779
15796,9,23,320,343
15797,10,53,172,225
15798,11,57,181,238
15799,12,61,258,319
15800,13,49,264,313
15801,14,71,214,285
15802,15,63,242,305
15803,16,92,407,499
15804,17,112,774,886
15805,18,77,732,809
15806,19,45,497,542
15807,20,28,319,347
15808,21,24,247,271
15809,22,22,185,207
15810,23,13,122,135
15811,0,6,65,71
15812,1,4,32,36
15813,2,4,15,19
15814,3,5,8,13
15815,4,1,4,5
15816,5,3,47,50
15817,6,2,142,144
15818,7,13,408,421
15819,8,20,714,734
15820,9,56,347,403
15821,10,41,156,197
15822,11,68,222,290
15823,12,90,302,392
15824,13,77,260,337
15825,14,99,252,351
15826,15,142,306,448
15827,16,137,445,582
15828,17,125,692,817
15829,18,81,584,665
15830,19,72,399,471
15831,20,40,271,311
15832,21,40,252,292
15833,22,37,180,217
15834,23,19,159,178
15835,0,10,132,142
15836,1,23,123,146
15837,2,19,71,90
15838,3,5,21,26
15839,4,1,12,13
15840,5,2,7,9
15841,6,2,29,31
15842,7,7,79,86
15843,8,26,187,213
15844,9,88,240,328
15845,10,165,314,479
15846,11,197,388,585
15847,12,264,404,668
15848,13,310,450,760
15849,14,325,425,750
15850,15,310,401,711
15851,16,257,355,612
15852,17,248,370,618
15853,18,138,318,456
15854,19,67,233,300
15855,20,58,238,296
15856,21,49,160,209
15857,22,41,116,157
15858,23,31,136,167
15859,0,20,97,117
15860,1,22,111,133
15861,2,17,99,116
15862,3,18,61,79
15863,4,1,19,20
15864,5,6,22,28
15865,6,7,32,39
15866,7,17,48,65
15867,8,55,118,173
15868,9,124,206,330
15869,10,120,314,434
15870,11,110,352,462
15871,12,118,373,491
15872,13,75,316,391
15873,14,98,304,402
15874,15,76,225,301
15875,16,42,251,293
15876,17,37,188,225
15877,18,18,136,154
15878,19,7,47,54
15879,20,4,51,55
15880,21,2,44,46
15881,22,2,35,37
15882,23,2,12,14
15883,0,2,20,22
15884,13,11,105,116
15885,14,8,118,126
15886,15,10,114,124
15887,16,15,83,98
15888,17,19,105,124
15889,18,4,139,143
15890,19,6,109,115
15891,20,5,76,81
15892,21,4,60,64
15893,22,2,64,66
15894,23,3,36,39
15895,0,0,16,16
15896,1,0,8,8
15897,2,0,7,7
15898,3,0,3,3
15899,4,0,5,5
15900,5,0,24,24
15901,6,0,116,116
15902,7,3,334,337
15903,8,6,615,621
15904,9,17,280,297
15905,10,21,147,168
15906,11,37,152,189
15907,12,44,197,241
15908,13,22,191,213
15909,14,45,179,224
15910,15,33,197,230
15911,16,51,373,424
15912,17,39,684,723
15913,18,28,556,584
15914,19,27,383,410
15915,20,9,259,268
15916,21,12,180,192
15917,22,18,147,165
15918,23,7,94,101
15919,0,8,52,60
15920,1,8,22,30
15921,2,10,10,20
15922,3,5,10,15
15923,4,2,8,10
15924,5,1,39,40
15925,6,2,146,148
15926,7,6,414,420
15927,8,12,668,680
15928,9,21,310,331
15929,10,13,133,146
15930,11,14,156,170
15931,12,23,198,221
15932,13,49,199,248
15933,14,31,154,185
15934,15,35,179,214
15935,16,31,313,344
15936,17,37,652,689
15937,18,50,628,678
15938,19,28,424,452
15939,20,16,280,296
15940,21,29,238,267
15941,22,27,175,202
15942,23,8,112,120
15943,0,10,40,50
15944,1,5,19,24
15945,2,3,7,10
15946,3,0,3,3
15947,4,1,6,7
15948,5,1,25,26
15949,6,2,120,122
15950,7,8,349,357
15951,8,31,656,687
15952,9,27,355,382
15953,10,21,183,204
15954,11,42,179,221
15955,12,52,240,292
15956,13,64,230,294
15957,14,63,199,262
15958,15,51,255,306
15959,16,48,373,421
15960,17,57,581,638
15961,18,32,490,522
15962,19,38,336,374
15963,20,14,207,221
15964,21,23,133,156
15965,22,14,135,149
15966,23,11,108,119
15967,0,9,99,108
15968,1,6,83,89
15969,2,10,36,46
15970,3,6,22,28
15971,4,8,8,16
15972,5,1,8,9
15973,6,4,17,21
15974,7,1,58,59
15975,8,10,132,142
15976,9,31,188,219
15977,10,68,260,328
15978,11,56,284,340
15979,12,74,320,394
15980,13,110,339,449
15981,14,136,319,455
15982,15,117,331,448
15983,16,108,292,400
15984,17,112,298,410
15985,18,58,239,297
15986,19,22,217,239
15987,20,23,158,181
15988,21,31,135,166
15989,22,13,133,146
15990,23,15,133,148
15991,0,5,97,102
15992,1,26,139,165
15993,2,6,31,37
15994,3,1,10,11
15995,4,2,7,9
15996,5,0,5,5
15997,6,2,14,16
15998,7,11,39,50
15999,8,34,115,149
16000,9,56,161,217
16001,10,73,287,360
16002,11,134,311,445
16003,12,150,354,504
16004,13,122,371,493
16005,14,149,360,509
16006,15,149,300,449
16007,16,119,316,435
16008,17,57,270,327
16009,18,31,206,237
16010,19,24,203,227
16011,20,7,134,141
16012,21,16,71,87
16013,22,15,64,79
16014,23,12,41,53
16015,0,3,20,23
16016,1,0,8,8
16017,2,2,4,6
16018,3,1,3,4
16019,4,5,11,16
16020,5,1,38,39
16021,6,4,135,139
16022,7,8,453,461
16023,8,19,629,648
16024,9,18,239,257
16025,10,30,112,142
16026,11,31,119,150
16027,12,38,206,244
16028,13,39,183,222
16029,14,31,165,196
16030,15,24,207,231
16031,16,35,325,360
16032,17,34,604,638
16033,18,19,523,542
16034,19,11,361,372
16035,20,13,228,241
16036,21,8,144,152
16037,22,4,111,115
16038,23,0,53,53
16039,0,1,18,19
16040,1,0,8,8
16041,2,0,2,2
16042,3,0,4,4
16043,4,0,7,7
16044,5,1,40,41
16045,6,6,143,149
16046,7,9,378,387
16047,8,20,568,588
16048,9,25,338,363
16049,10,41,189,230
16050,11,39,177,216
16051,12,31,217,248
16052,13,46,232,278
16053,14,44,196,240
16054,15,45,227,272
16055,16,33,369,402
16056,17,30,597,627
16057,18,20,477,497
16058,19,15,356,371
16059,20,10,218,228
16060,21,14,137,151
16061,22,17,136,153
16062,23,19,186,205
16063,0,49,234,283
16064,1,6,86,92
16065,2,6,68,74
16066,3,2,9,11
16067,4,0,9,9
16068,5,0,27,27
16069,6,3,115,118
16070,7,5,314,319
16071,8,18,583,601
16072,9,17,351,368
16073,10,27,151,178
16074,11,15,132,147
16075,12,24,188,212
16076,13,23,158,181
16077,14,19,142,161
16078,15,20,178,198
16079,16,23,250,273
16080,17,16,501,517
16081,18,17,448,465
16082,19,17,302,319
16083,20,7,249,256
16084,21,5,121,126
16085,22,4,56,60
16086,23,3,37,40
16087,0,1,14,15
16088,1,1,11,12
16089,2,1,5,6
16090,4,1,9,10
16091,5,0,35,35
16092,6,2,122,124
16093,7,12,411,423
16094,8,16,652,668
16095,9,22,253,275
16096,10,13,148,161
16097,11,16,155,171
16098,12,33,202,235
16099,13,33,195,228
16100,14,33,149,182
16101,15,32,201,233
16102,16,18,321,339
16103,17,36,556,592
16104,18,16,491,507
16105,19,14,359,373
16106,20,10,235,245
16107,21,11,222,233
16108,22,14,147,161
16109,23,5,82,87
16110,0,9,46,55
16111,1,3,17,20
16112,2,1,11,12
16113,3,3,6,9
16114,4,0,14,14
16115,5,2,25,27
16116,6,5,126,131
16117,7,9,332,341
16118,8,25,668,693
16119,9,23,304,327
16120,10,34,163,197
16121,11,66,185,251
16122,12,48,214,262
16123,13,62,237,299
16124,14,67,207,274
16125,15,78,278,356
16126,16,57,377,434
16127,17,61,593,654
16128,18,46,450,496
16129,19,30,331,361
16130,20,20,235,255
16131,21,23,176,199
16132,22,17,146,163
16133,23,20,142,162
16134,0,16,106,122
16135,1,8,68,76
16136,2,2,42,44
16137,3,9,11,20
16138,4,2,4,6
16139,5,1,9,10
16140,6,5,11,16
16141,7,14,57,71
16142,8,16,130,146
16143,9,43,216,259
16144,10,86,264,350
16145,11,143,323,466
16146,12,258,348,606
16147,13,268,383,651
16148,14,280,347,627
16149,15,216,351,567
16150,16,227,378,605
16151,17,183,318,501
16152,18,103,256,359
16153,19,55,228,283
16154,20,39,153,192
16155,21,51,169,220
16156,22,39,154,193
16157,23,26,120,146
16158,0,14,110,124
16159,1,26,82,108
16160,2,12,58,70
16161,3,9,39,48
16162,4,5,6,11
16163,5,0,12,12
16164,6,3,16,19
16165,7,12,56,68
16166,8,32,87,119
16167,9,94,179,273
16168,10,133,272,405
16169,11,180,324,504
16170,12,195,390,585
16171,13,262,424,686
16172,14,292,362,654
16173,15,304,420,724
16174,16,260,393,653
16175,17,151,342,493
16176,18,102,303,405
16177,19,69,208,277
16178,20,54,146,200
16179,21,44,127,171
16180,22,21,113,134
16181,23,16,93,109
16182,0,6,43,49
16183,1,4,26,30
16184,2,6,14,20
16185,3,1,3,4
16186,4,1,3,4
16187,5,1,23,24
16188,6,7,64,71
16189,7,16,248,264
16190,8,50,490,540
16191,9,60,337,397
16192,10,82,184,266
16193,11,112,255,367
16194,12,105,314,419
16195,13,108,312,420
16196,14,134,310,444
16197,15,102,280,382
16198,16,87,347,434
16199,17,66,530,596
16200,18,65,486,551
16201,19,30,323,353
16202,20,31,273,304
16203,21,10,145,155
16204,22,12,100,112
16205,23,1,62,63
16206,0,5,18,23
16207,1,0,5,5
16208,2,7,4,11
16209,3,2,3,5
16210,4,0,9,9
16211,5,0,18,18
16212,6,2,48,50
16213,7,1,106,107
16214,8,4,207,211
16215,9,1,109,110
16216,10,10,84,94
16217,11,22,133,155
16218,12,16,180,196
16219,13,30,188,218
16220,14,34,169,203
16221,15,33,184,217
16222,16,28,282,310
16223,17,33,575,608
16224,18,45,514,559
16225,19,12,344,356
16226,20,12,211,223
16227,21,9,178,187
16228,22,15,120,135
16229,23,6,78,84
16230,0,4,20,24
16231,1,2,10,12
16232,2,0,1,1
16233,3,0,5,5
16234,4,0,6,6
16235,5,0,39,39
16236,6,4,142,146
16237,7,10,405,415
16238,8,27,664,691
16239,9,22,310,332
16240,10,18,153,171
16241,11,25,126,151
16242,12,40,200,240
16243,13,32,182,214
16244,14,20,161,181
16245,15,32,228,260
16246,16,31,290,321
16247,17,19,564,583
