,hr,casual,registered,cnt
16248,18,24,543,567
16249,19,28,368,396
16250,20,15,252,267
16251,21,5,208,213
16252,22,6,167,173
16253,23,9,78,87
16254,0,1,33,34
16255,1,2,14,16
16256,2,0,7,7
16257,3,0,2,2
16258,4,0,5,5
16259,5,3,34,37
16260,6,1,146,147
16261,7,7,403,410
16262,8,21,625,646
16263,9,17,306,323
16264,10,11,142,153
16265,11,28,138,166
16266,12,29,184,213
16267,13,20,197,217
16268,14,27,174,201
16269,15,26,191,217
16270,16,24,318,342
16271,17,22,541,563
16272,18,10,563,573
16273,19,11,375,386
16274,20,23,262,285
16275,21,20,204,224
16276,22,10,143,153
16277,23,7,118,125
16278,0,7,58,65
16279,1,5,16,21
16280,2,0,9,9
16281,3,0,6,6
16282,4,0,5,5
16283,5,2,34,36
16284,6,4,126,130
16285,7,5,362,367
16286,8,17,694,711
16287,9,21,330,351
16288,10,33,165,198
16289,11,33,185,218
16290,12,28,262,290
16291,13,52,226,278
16292,14,47,204,251
16293,15,30,237,267
16294,16,33,350,383
16295,17,41,539,580
16296,18,22,483,505
16297,19,26,306,332
16298,20,20,207,227
16299,21,21,157,178
16300,22,23,139,162
16301,23,14,114,128
16302,0,11,95,106
16303,1,13,74,87
16304,2,8,41,49
16305,3,2,19,21
16306,4,1,6,7
16307,5,1,10,11
16308,6,0,21,21
16309,7,8,70,78
16310,8,30,138,168
16311,9,48,200,248
16312,10,62,258,320
16313,11,80,343,423
16314,12,117,359,476
16315,13,179,346,525
16316,14,175,380,555
16317,15,175,374,549
16318,16,144,325,469
16319,17,101,302,403
16320,18,34,237,271
16321,19,45,208,253
16322,20,30,142,172
16323,21,15,124,139
16324,22,15,130,145
16325,23,19,114,133
16326,0,11,118,129
16327,1,14,81,95
16328,2,8,65,73
16329,3,9,37,46
16330,4,4,8,12
16331,5,5,7,12
16332,6,2,13,15
16333,7,3,39,42
16334,8,19,100,119
16335,9,49,155,204
16336,10,79,250,329
16337,11,92,267,359
16338,12,101,341,442
16339,13,113,334,447
16340,14,125,303,428
16341,15,89,318,407
16342,16,59,313,372
16343,17,48,232,280
16344,18,36,240,276
16345,19,16,194,210
16346,20,9,120,129
16347,21,17,93,110
16348,22,8,66,74
16349,23,6,53,59
16350,0,5,22,27
16351,1,0,19,19
16352,2,0,5,5
16353,3,0,2,2
16354,4,1,11,12
16355,5,1,38,39
16356,6,3,128,131
16357,7,5,381,386
16358,8,13,650,663
16359,9,18,260,278
16360,10,33,106,139
16361,11,33,164,197
16362,12,35,207,242
16363,13,46,205,251
16364,14,47,170,217
16365,15,44,213,257
16366,16,55,325,380
16367,17,33,586,619
16368,18,21,559,580
16369,19,25,381,406
16370,20,7,252,259
16371,21,15,188,203
16372,22,7,106,113
16373,23,2,72,74
16374,0,3,26,29
16375,1,3,10,13
16376,2,0,5,5
16377,3,0,2,2
16378,4,0,6,6
16379,5,2,32,34
16380,6,2,146,148
16381,7,7,411,418
16382,8,16,649,665
16383,9,28,298,326
16384,10,32,144,176
16385,11,45,160,205
16386,12,70,243,313
16387,13,49,218,267
16388,14,47,177,224
16389,15,61,226,287
16390,16,60,335,395
16391,17,37,553,590
16392,18,16,534,550
16393,19,23,361,384
16394,20,11,224,235
16395,21,14,143,157
16396,22,7,115,122
16397,23,1,82,83
16398,0,1,25,26
16399,1,1,13,14
16400,2,2,6,8
16401,3,0,2,2
16402,4,0,10,10
16403,5,1,28,29
16404,6,2,99,101
16405,7,11,262,273
16406,8,12,539,551
16407,9,45,320,365
16408,10,22,150,172
16409,11,43,198,241
16410,12,74,270,344
16411,13,70,295,365
16412,14,84,329,413
16413,15,68,381,449
16414,16,59,410,469
16415,17,41,333,374
16416,18,24,287,311
16417,19,23,220,243
16418,20,11,125,136
16419,21,8,97,105
16420,22,6,82,88
16421,23,7,50,57
16422,0,3,43,46
16423,1,5,37,42
16424,2,3,15,18
16425,3,0,6,6
16426,4,1,2,3
16427,5,2,6,8
16428,6,2,15,17
16429,7,7,49,56
16430,8,20,77,97
16431,9,25,94,119
16432,10,65,154,219
16433,11,89,143,232
16434,12,117,145,262
16435,13,125,144,269
16436,14,125,95,220
16437,15,132,96,228
16438,16,101,81,182
16439,17,66,43,109
16440,18,16,54,70
16441,19,13,31,44
16442,20,15,37,52
16443,21,7,39,46
16444,22,8,36,44
16445,23,8,28,36
16446,0,0,32,32
16447,1,2,11,13
16448,2,1,4,5
16449,3,1,0,1
16450,4,1,3,4
16451,5,0,10,10
16452,6,0,20,20
16453,7,5,72,77
16454,8,11,83,94
16455,9,32,80,112
16456,10,87,114,201
16457,11,121,130,251
16458,12,186,193,379
16459,13,224,200,424
16460,14,240,195,435
16461,15,233,214,447
16462,16,158,199,357
16463,17,117,183,300
16464,18,50,158,208
16465,19,33,121,154
16466,20,42,100,142
16467,21,23,75,98
16468,22,16,63,79
16469,23,20,47,67
16470,0,9,33,42
16471,1,1,19,20
16472,2,10,22,32
16473,3,6,5,11
16474,4,1,2,3
16475,5,1,2,3
16476,6,1,9,10
16477,7,4,21,25
16478,8,7,55,62
16479,9,26,96,122
16480,10,46,96,142
16481,11,55,131,186
16482,12,53,146,199
16483,13,64,161,225
16484,14,58,149,207
16485,15,59,139,198
16486,16,43,127,170
16487,17,29,97,126
16488,18,22,123,145
16489,19,9,74,83
16490,20,3,55,58
16491,21,9,66,75
16492,22,7,69,76
16493,23,9,48,57
16494,0,3,31,34
16495,1,4,32,36
16496,2,1,27,28
16497,3,0,8,8
16498,4,1,1,2
16499,5,0,3,3
16500,6,1,10,11
16501,7,2,19,21
16502,8,2,32,34
16503,9,13,83,96
16504,10,15,124,139
16505,11,49,155,204
16506,12,37,165,202
16507,13,37,158,195
16508,14,33,170,203
16509,15,36,209,245
16510,16,25,203,228
16511,17,11,170,181
16512,18,9,132,141
16513,19,13,114,127
16514,20,9,110,119
16515,21,4,60,64
16516,22,3,59,62
16517,23,1,40,41
16518,0,4,19,23
16519,1,1,9,10
16520,2,0,5,5
16521,3,1,4,5
16522,4,0,10,10
16523,5,0,41,41
16524,6,1,123,124
16525,7,2,363,365
16526,8,9,629,638
16527,9,10,276,286
16528,10,20,127,147
16529,11,18,112,130
16530,12,22,188,210
16531,13,20,197,217
16532,14,51,177,228
16533,15,49,181,230
16534,16,49,297,346
16535,17,13,540,553
16536,18,19,502,521
16537,19,16,355,371
16538,20,12,265,277
16539,21,9,172,181
16540,22,3,101,104
16541,23,8,57,65
16542,0,2,24,26
16543,1,0,6,6
16544,2,0,5,5
16545,3,1,3,4
16546,4,0,5,5
16547,5,0,31,31
16548,6,3,97,100
16549,7,4,289,293
16550,8,6,494,500
16551,9,11,257,268
16552,10,5,52,57
16553,11,6,59,65
16554,12,6,70,76
16555,13,4,73,77
16556,14,8,86,94
16557,15,9,146,155
16558,16,5,252,257
16559,17,13,514,527
16560,18,13,469,482
16561,19,12,338,350
16562,20,4,228,232
16563,21,6,179,185
16564,22,2,95,97
16565,23,3,64,67
16566,0,1,22,23
16567,1,0,12,12
16568,2,0,1,1
16569,3,0,3,3
16570,4,0,4,4
16571,5,0,39,39
16572,6,4,132,136
16573,7,6,403,409
16574,8,9,683,692
16575,9,13,309,322
16576,10,17,144,161
16577,11,19,127,146
16578,12,19,189,208
16579,13,21,193,214
16580,14,15,161,176
16581,15,7,172,179
16582,16,9,316,325
16583,17,17,546,563
16584,18,12,530,542
16585,19,9,378,387
16586,20,5,258,263
16587,21,4,219,223
16588,22,6,148,154
16589,23,5,73,78
16590,0,4,25,29
16591,1,1,15,16
16592,2,1,6,7
16593,4,0,7,7
16594,5,0,42,42
16595,6,1,120,121
16596,7,8,354,362
16597,8,15,664,679
16598,9,13,286,299
16599,10,25,153,178
16600,11,13,150,163
16601,12,11,225,236
16602,13,15,209,224
16603,14,13,174,187
16604,15,19,201,220
16605,16,24,346,370
16606,17,17,544,561
16607,18,17,520,537
16608,19,18,326,344
16609,20,11,241,252
16610,21,7,201,208
16611,22,4,147,151
16612,23,6,124,130
16613,0,4,48,52
16614,1,2,17,19
16615,2,2,10,12
16616,3,0,4,4
16617,4,0,3,3
16618,5,1,39,40
16619,6,2,104,106
16620,7,6,346,352
16621,8,20,709,729
16622,9,17,313,330
16623,10,10,159,169
16624,11,31,170,201
16625,12,25,243,268
16626,13,21,241,262
16627,14,26,225,251
16628,15,34,262,296
16629,16,37,368,405
16630,17,31,551,582
16631,18,20,489,509
16632,19,18,359,377
16633,20,12,233,245
16634,21,14,169,183
16635,22,18,145,163
16636,23,11,99,110
16637,0,9,99,108
16638,1,5,64,69
16639,2,3,47,50
16640,3,1,14,15
16641,4,0,5,5
16642,5,1,12,13
16643,6,7,20,27
16644,7,7,56,63
16645,8,11,133,144
16646,9,34,159,193
16647,10,45,211,256
16648,11,74,318,392
16649,12,119,327,446
16650,13,123,386,509
16651,14,110,369,479
16652,15,113,371,484
16653,16,89,354,443
16654,17,50,270,320
16655,18,42,255,297
16656,19,30,219,249
16657,20,28,170,198
16658,21,23,135,158
16659,22,17,130,147
16660,23,10,116,126
16661,0,9,108,117
16662,1,10,84,94
16663,2,2,72,74
16664,3,4,21,25
16665,4,1,6,7
16666,5,1,7,8
16667,6,1,15,16
16668,7,5,26,31
16669,8,12,81,93
16670,9,37,135,172
16671,10,63,230,293
16672,11,81,274,355
16673,12,111,409,520
16674,13,84,347,431
16675,14,142,331,473
16676,15,106,311,417
16677,16,85,358,443
16678,17,59,244,303
16679,18,25,178,203
16680,19,16,158,174
16681,20,12,142,154
16682,21,8,91,99
16683,22,11,85,96
16684,23,7,44,51
16685,0,3,18,21
16686,1,2,11,13
16687,2,1,9,10
16688,3,2,6,8
16689,4,1,4,5
16690,5,0,38,38
16691,6,2,136,138
16692,7,9,387,396
16693,8,19,712,731
16694,9,19,289,308
16695,10,31,105,136
16696,11,51,182,233
16697,12,40,228,268
16698,13,81,240,321
16699,14,51,209,260
16700,15,58,210,268
16701,16,45,397,442
16702,17,43,665,708
16703,18,26,666,692
16704,19,27,444,471
16705,20,16,284,300
16706,21,14,207,221
16707,22,5,139,144
16708,23,9,93,102
16709,0,6,49,55
16710,1,3,22,25
16711,2,3,5,8
16712,3,1,3,4
16713,4,0,7,7
16714,5,1,45,46
16715,6,3,150,153
16716,7,7,495,502
16717,8,21,700,721
16718,9,19,317,336
16719,10,26,130,156
16720,11,24,183,207
16721,12,39,273,312
16722,13,39,233,272
16723,14,39,231,270
16724,15,56,244,300
16725,16,44,391,435
16726,17,43,700,743
16727,18,38,693,731
16728,19,46,414,460
16729,20,34,272,306
16730,21,28,252,280
16731,22,26,155,181
16732,23,5,91,96
16733,0,6,31,37
16734,1,0,11,11
16735,2,2,7,9
16736,3,0,7,7
16737,4,1,9,10
16738,5,1,48,49
16739,6,5,119,124
16740,7,9,389,398
16741,8,22,737,759
16742,9,26,362,388
16743,10,14,127,141
16744,11,11,161,172
16745,12,24,208,232
16746,13,14,200,214
16747,14,39,179,218
16748,15,20,265,285
16749,16,23,354,377
16750,17,29,576,605
16751,18,29,580,609
16752,19,14,400,414
16753,20,19,274,293
16754,21,14,184,198
16755,22,4,101,105
16756,23,5,69,74
16757,0,1,43,44
16758,1,0,16,16
16759,2,0,9,9
16760,3,0,2,2
16761,4,1,8,9
16762,5,0,32,32
16763,6,2,122,124
16764,7,8,381,389
16765,8,13,646,659
16766,9,19,257,276
16767,10,23,122,145
16768,11,16,162,178
16769,12,29,206,235
16770,13,33,212,245
16771,14,37,175,212
16772,15,38,232,270
16773,16,39,292,331
16774,17,31,586,617
16775,18,23,542,565
16776,19,13,360,373
16777,20,5,222,227
16778,21,7,184,191
16779,22,2,131,133
16780,23,0,93,93
16781,0,3,45,48
16782,1,2,26,28
16783,2,0,11,11
16784,3,0,5,5
16785,4,0,10,10
16786,5,1,25,26
16787,6,0,84,84
16788,7,3,212,215
16789,8,11,430,441
16790,9,10,291,301
16791,10,16,150,166
16792,11,20,183,203
16793,12,36,204,240
16794,13,23,197,220
16795,14,40,175,215
16796,15,34,269,303
16797,16,39,336,375
16798,17,29,539,568
16799,18,25,473,498
16800,19,15,337,352
16801,20,12,229,241
16802,21,9,162,171
16803,22,15,150,165
16804,23,6,116,122
16805,0,5,98,103
16806,1,16,84,100
16807,2,3,67,70
16808,3,6,23,29
16809,4,3,9,12
16810,5,2,4,6
16811,6,1,19,20
16812,7,3,36,39
16813,8,5,106,111
16814,9,17,153,170
16815,10,43,244,287
16816,11,63,341,404
16817,12,122,364,486
16818,13,148,399,547
16819,14,164,378,542
16820,15,167,374,541
16821,16,139,368,507
16822,17,77,268,345
16823,18,40,264,304
16824,19,34,212,246
16825,20,20,162,182
16826,21,34,175,209
16827,22,23,137,160
16828,23,18,144,162
16829,0,15,103,118
16830,1,17,85,102
16831,2,8,70,78
16832,3,14,34,48
16833,4,1,11,12
16834,5,0,8,8
16835,6,0,6,6
16836,7,1,22,23
16837,8,1,68,69
16838,9,9,94,103
16839,10,39,180,219
16840,11,40,210,250
16841,12,60,255,315
16842,13,65,220,285
16843,14,42,190,232
16844,15,25,200,225
16845,16,33,220,253
16846,17,20,209,229
16847,18,17,181,198
16848,19,12,110,122
16849,20,6,102,108
16850,21,10,86,96
16851,22,3,75,78
16852,23,3,48,51
16853,0,0,20,20
16854,1,0,4,4
16855,2,2,3,5
16856,3,0,4,4
16857,4,3,9,12
16858,5,0,27,27
16859,6,2,121,123
16860,7,3,291,294
16861,8,9,575,584
16862,9,11,273,284
16863,10,12,121,133
16864,11,8,126,134
16865,12,23,150,173
16866,13,30,190,220
16867,14,31,179,210
16868,15,29,207,236
16869,16,37,308,345
16870,17,38,578,616
16871,18,20,544,564
16872,19,18,409,427
16873,20,13,287,300
16874,21,21,224,245
16875,22,11,115,126
16876,23,8,76,84
16877,0,2,29,31
16878,1,1,7,8
16879,2,0,1,1
16880,3,0,3,3
16881,4,0,8,8
16882,5,1,40,41
16883,6,0,118,118
16884,7,8,372,380
16885,8,16,708,724
16886,9,12,322,334
16887,10,12,142,154
16888,11,28,145,173
16889,12,13,213,226
16890,13,28,226,254
16891,14,19,185,204
16892,15,20,250,270
16893,16,24,334,358
16894,17,21,580,601
16895,18,23,523,546
16896,19,21,412,433
16897,20,9,248,257
16898,21,14,193,207
16899,22,6,100,106
16900,23,4,60,64
16901,0,1,33,34
16902,1,3,18,21
16903,2,5,4,9
16904,3,3,7,10
16905,4,0,4,4
16906,5,0,37,37
16907,6,2,126,128
16908,7,3,366,369
16909,8,18,670,688
16910,9,13,272,285
16911,10,20,116,136
16912,11,24,148,172
16913,12,14,218,232
16914,13,18,220,238
16915,14,34,191,225
16916,15,21,207,228
16917,16,19,310,329
16918,17,21,540,561
16919,18,25,515,540
16920,19,18,384,402
16921,20,25,243,268
16922,21,16,186,202
16923,22,4,118,122
16924,23,3,76,79
16925,0,1,31,32
16926,1,4,19,23
16927,2,3,5,8
16928,3,0,2,2
16929,4,0,8,8
16930,5,2,31,33
16931,6,2,112,114
16932,7,5,380,385
16933,8,24,655,679
16934,9,25,300,325
16935,10,28,139,167
16936,11,25,164,189
16937,12,30,252,282
16938,13,41,230,271
16939,14,31,211,242
16940,15,40,240,280
16941,16,50,356,406
16942,17,43,507,550
16943,18,20,446,466
16944,19,20,328,348
16945,20,6,235,241
16946,21,13,200,213
16947,22,7,141,148
16948,23,5,115,120
16949,0,4,43,47
16950,1,0,26,26
16951,2,3,6,9
16952,3,0,12,12
16953,4,1,9,10
16954,5,0,34,34
16955,6,1,112,113
16956,7,3,305,308
16957,8,13,623,636
16958,9,13,330,343
16959,10,28,162,190
16960,11,31,180,211
16961,12,29,244,273
16962,13,39,274,313
16963,14,48,251,299
16964,15,57,252,309
16965,16,45,372,417
16966,17,40,582,622
16967,18,23,432,455
16968,19,17,302,319
16969,20,12,209,221
16970,21,7,165,172
16971,22,4,134,138
16972,23,11,123,134
16973,0,4,90,94
16974,1,9,86,95
16975,2,6,63,69
16976,3,5,18,23
16977,4,1,5,6
16978,5,0,3,3
16979,6,0,11,11
16980,7,1,47,48
16981,8,8,111,119
16982,9,17,203,220
16983,10,23,250,273
16984,11,66,327,393
16985,12,89,364,453
16986,13,88,368,456
16987,14,92,334,426
16988,15,95,352,447
16989,16,85,328,413
16990,17,35,274,309
16991,18,40,232,272
16992,19,32,225,257
16993,20,23,178,201
16994,21,15,169,184
16995,22,22,134,156
16996,23,11,108,119
16997,0,8,102,110
16998,1,14,82,96
16999,2,8,79,87
17000,3,1,37,38
17001,4,1,10,11
17002,5,0,9,9
17003,6,0,6,6
17004,7,5,22,27
17005,8,12,76,88
17006,9,19,113,132
17007,10,42,215,257
17008,11,47,248,295
17009,12,67,350,417
17010,13,67,289,356
17011,14,50,260,310
17012,15,46,292,338
17013,16,66,334,400
17014,17,29,214,243
17015,18,8,99,107
17016,19,10,99,109
17017,20,14,108,122
17018,21,14,92,106
17019,22,6,83,89
17020,23,4,29,33
17021,0,2,26,28
17022,1,1,14,15
17023,2,1,4,5
17024,3,0,3,3
17025,4,2,3,5
17026,5,0,24,24
17027,6,1,107,108
17028,7,5,314,319
17029,8,10,582,592
17030,9,11,271,282
17031,10,15,120,135
17032,11,22,148,170
17033,12,21,211,232
17034,13,16,194,210
17035,14,12,169,181
17036,15,15,196,211
17037,16,15,287,302
17038,17,17,478,495
17039,18,14,493,507
17040,19,7,333,340
17041,20,8,192,200
17042,21,6,114,120
17043,22,5,49,54
17044,23,6,41,47
17045,0,0,18,18
17046,1,0,15,15
17047,2,2,5,7
17048,3,0,5,5
17049,4,3,5,8
17050,5,0,36,36
17051,6,1,117,118
17052,7,4,351,355
17053,8,10,652,662
17054,9,19,307,326
17055,10,22,162,184
17056,11,58,211,269
17057,12,49,264,313
17058,13,51,235,286
17059,14,56,191,247
17060,15,28,218,246
17061,16,40,323,363
17062,17,39,533,572
17063,18,13,512,525
17064,19,19,334,353
17065,20,4,264,268
17066,21,9,159,168
17067,22,5,127,132
17068,23,1,80,81
17069,0,6,35,41
17070,1,1,14,15
17071,2,1,2,3
17072,3,0,5,5
17073,4,1,6,7
17074,5,2,29,31
17075,6,3,109,112
17076,7,3,360,363
17077,8,13,665,678
17078,9,8,309,317
17079,10,17,147,164
17080,11,31,169,200
17081,12,33,203,236
17082,13,30,183,213
17083,14,33,185,218
17084,15,28,209,237
17085,16,37,297,334
17086,17,26,536,562
17087,18,23,546,569
17088,19,7,329,336
17089,20,10,231,241
17090,21,4,164,168
17091,22,12,117,129
17092,23,4,84,88
17093,0,2,40,42
17094,1,1,19,20
17095,2,2,6,8
17096,3,1,3,4
17097,4,0,6,6
17098,5,0,35,35
17099,6,4,114,118
17100,7,4,346,350
17101,8,14,585,599
17102,9,14,303,317
17103,10,23,138,161
17104,11,22,168,190
17105,12,31,181,212
17106,13,46,171,217
17107,14,43,171,214
17108,15,33,216,249
17109,16,21,281,302
17110,17,25,450,475
17111,18,22,359,381
17112,19,3,115,118
17113,20,1,49,50
17114,21,1,25,26
17115,22,1,20,21
17116,23,0,13,13
17117,0,0,17,17
17118,1,2,7,9
17119,2,0,3,3
17120,3,0,3,3
17121,4,1,5,6
17122,5,0,13,13
17123,6,4,76,80
17124,7,3,205,208
17125,8,8,464,472
17126,9,2,265,267
17127,10,8,146,154
17128,11,12,150,162
17129,12,25,199,224
17130,13,26,214,240
17131,14,20,199,219
17132,15,29,234,263
17133,16,28,253,281
17134,17,24,297,321
17135,18,7,236,243
17136,19,5,148,153
17137,20,8,104,112
17138,21,2,68,70
17139,22,6,57,63
17140,23,1,39,40
17141,0,1,30,31
17142,1,1,34,35
17143,2,0,23,23
17144,3,0,7,7
17145,4,3,2,5
17146,5,0,5,5
17147,6,0,13,13
17148,7,2,18,20
17149,8,0,29,29
17150,9,13,77,90
17151,10,13,105,118
17152,11,29,130,159
17153,12,18,128,146
17154,13,23,135,158
17155,14,20,141,161
17156,15,14,139,153
17157,16,23,124,147
17158,17,15,99,114
17159,18,7,75,82
17160,19,9,51,60
17161,20,6,55,61
17162,21,4,49,53
17163,22,1,38,39
17164,23,3,37,40
17165,0,3,24,27
17166,1,1,19,20
17167,2,1,17,18
17168,3,0,9,9
17169,4,1,3,4
17170,5,0,6,6
17171,6,4,5,9
17172,7,3,16,19
17173,8,5,43,48
17174,9,7,49,56
17175,10,26,67,93
17176,11,48,104,152
17177,12,52,144,196
17178,13,63,123,186
17179,14,57,118,175
17180,15,39,98,137
17181,16,53,137,190
17182,17,21,93,114
17183,18,8,85,93
17184,19,4,54,58
17185,20,0,52,52
17186,21,4,38,42
17187,22,5,53,58
17188,23,3,22,25
17189,0,0,12,12
17190,1,0,11,11
17191,2,0,5,5
17192,3,1,2,3
17193,5,0,9,9
17194,6,1,16,17
17195,7,3,27,30
17196,8,4,62,66
17197,9,17,68,85
17198,10,21,82,103
17199,11,20,104,124
17200,12,22,113,135
17201,13,16,54,70
17202,14,13,33,46
17203,15,6,27,33
17204,16,6,27,33
17205,17,7,19,26
17206,18,6,20,26
17207,19,4,14,18
17208,20,6,17,23
17209,21,13,9,22
17210,22,7,5,12
17211,23,1,10,11
17212,0,3,10,13
17213,1,0,13,13
17214,2,0,7,7
17215,4,0,1,1
17216,5,2,1,3
17217,6,1,6,7
17218,7,0,6,6
17219,8,1,10,11
17220,9,7,21,28
17221,10,11,21,32
17222,11,43,43,86
17223,12,62,52,114
17224,13,75,46,121
17225,14,58,68,126
17226,15,51,56,107
17227,16,48,38,86
17228,17,16,34,50
17229,18,20,23,43
17230,19,16,20,36
17231,20,11,29,40
17232,21,8,26,34
17233,22,3,16,19
17234,23,4,26,30
17235,0,1,8,9
17236,1,0,7,7
17237,2,0,1,1
17238,3,0,2,2
17239,4,0,2,2
17240,5,0,11,11
17241,6,0,36,36
17242,7,0,26,26
17243,8,0,31,31
17244,9,1,22,23
17245,10,0,8,8
17246,11,0,10,10
17247,12,0,10,10
17248,13,0,15,15
17249,14,0,20,20
17250,15,0,13,13
17251,16,0,13,13
17252,17,2,51,53
17253,18,1,42,43
17254,19,2,33,35
17255,20,0,32,32
17256,21,0,20,20
17257,22,0,11,11
17258,23,2,8,10
17259,0,0,3,3
17260,1,0,5,5
17261,2,0,2,2
17262,3,0,1,1
17263,4,0,3,3
17264,5,1,10,11
17265,6,0,45,45
17266,7,0,90,90
17267,8,2,206,208
17268,9,6,127,133
17269,10,8,67,75
17270,11,23,80,103
17271,12,22,87,109
17272,13,19,99,118
17273,14,25,94,119
17274,15,31,89,120
17275,16,23,151,174
17276,17,30,227,257
17277,18,9,188,197
17278,19,11,106,117
17279,20,12,79,91
17280,21,12,51,63
17281,22,11,33,44
17282,23,2,24,26
17283,0,3,22,25
17284,1,0,9,9
17285,2,0,5,5
17286,3,0,2,2
17287,4,0,4,4
17288,5,0,15,15
17289,6,2,49,51
17290,7,1,111,112
17291,8,1,238,239
17292,9,18,173,191
17293,10,77,85,162
17294,11,71,107,178
17295,12,72,150,222
17296,13,76,146,222
17297,14,84,177,261
17298,15,74,151,225
17299,16,42,208,250
17300,17,43,228,271
17301,18,16,197,213
17302,19,15,113,128
17303,20,14,83,97
17304,21,17,75,92
17305,22,13,49,62
17306,23,5,54,59
17307,0,1,25,26
17308,1,6,31,37
17309,2,1,18,19
17310,3,1,5,6
17311,4,0,3,3
17312,5,0,3,3
17313,6,0,7,7
17314,7,1,17,18
17315,8,9,35,44
17316,9,16,33,49
17317,10,6,35,41
17318,11,7,38,45
17319,12,5,43,48
17320,13,13,71,84
17321,14,10,88,98
17322,15,19,110,129
17323,16,22,125,147
17324,17,18,100,118
17325,18,8,102,110
17326,19,7,90,97
17327,20,2,64,66
17328,21,4,56,60
17329,22,3,51,54
17330,23,0,32,32
17331,0,0,41,41
17332,1,1,27,28
17333,2,0,19,19
17334,3,1,14,15
17335,4,0,7,7
17336,5,0,2,2
17337,6,1,7,8
17338,7,0,13,13
17339,8,1,32,33
17340,9,9,65,74
17341,10,31,91,122
17342,11,33,103,136
17343,12,47,97,144
17344,13,49,120,169
17345,14,39,121,160
17346,15,37,101,138
17347,16,31,102,133
17348,17,26,97,123
17349,18,12,113,125
17350,19,16,86,102
17351,20,9,63,72
17352,21,5,42,47
17353,22,6,30,36
17354,23,10,39,49
17355,0,4,30,34
17356,1,6,13,19
17357,2,3,8,11
17358,3,0,1,1
17359,4,0,3,3
17360,5,0,9,9
17361,6,0,40,40
17362,7,2,83,85
17363,8,9,187,196
17364,9,13,144,157
17365,10,33,87,120
17366,11,43,114,157
17367,12,52,172,224
17368,13,38,165,203
17369,14,62,185,247
17370,15,69,246,315
17371,16,30,184,214
17372,17,14,150,164
17373,18,10,112,122
17374,19,11,108,119
17375,20,8,81,89
17376,21,7,83,90
17377,22,13,48,61
17378,23,12,37,49
